twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.92,0,2,2017-10-17T13:42:33-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:27:23-05:00,50000,-29.21,33.45,19.28,2.16,,CTL,,19.38,BATS,2016-10-27,19.38,0,2017-10-16,18.17,,549610,19.39,50000,.,142,399225,9632679,Centurylink,,i,G,19.76,-0.38
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.87,0,2,2017-10-17T13:43:15-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:28:01-05:00,60000,-29.21,33.45,19.28,2.16,,CTL,,19.39,BATS,2016-10-27,19.39,0,2017-10-16,18.17,,549610,19.4,160000,.,50,399600,9632679,Centurylink,,i,G,19.76,-0.37
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.72,0,2,2017-10-17T13:44:09-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:29:06-05:00,70000,-29.21,33.45,19.28,2.16,,CTL,,19.42,BATS,2016-10-27,19.41,0,2017-10-16,18.17,,549610,19.42,90000,.,14,401472,9632679,Centurylink,,i,G,19.76,-0.34
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.72,0,2,2017-10-17T13:44:43-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:29:43-05:00,20000,-29.21,33.45,19.28,2.16,,CTL,,19.42,BATS,2016-10-27,19.42,0,2017-10-16,18.17,,549610,19.43,63500,.,100,401572,9632679,Centurylink,,i,G,19.76,-0.34
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.72,0,2,2017-10-17T13:45:19-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:30:09-05:00,340000,-29.21,33.45,19.28,2.16,,CTL,,19.42,BATS,2016-10-27,19.42,0,2017-10-16,18.17,,549610,19.43,90000,+,100,401672,9632679,Centurylink,,i,G,19.76,-0.34
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.77,0,2,2017-10-17T13:46:29-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:31:28-05:00,40000,-29.21,33.45,19.28,2.16,,CTL,,19.41,BATS,2016-10-27,19.41,0,2017-10-16,18.17,,549610,19.42,110000,-,100,404178,9632679,Centurylink,,i,G,19.76,-0.35
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.77,0,2,2017-10-17T13:47:12-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:31:28-05:00,40000,-29.21,33.45,19.28,2.16,,CTL,,19.41,BATS,2016-10-27,19.41,0,2017-10-16,18.17,,549610,19.42,130000,-,100,404178,9632679,Centurylink,,i,G,19.76,-0.35
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-1.82,0,2,2017-10-17T13:47:58-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:32:32-05:00,170000,-29.21,33.45,19.28,2.16,,CTL,,19.4,BATS,2016-10-27,19.39,0,2017-10-16,18.17,,549610,19.4,120000,.,58,406315,9632679,Centurylink,,i,G,19.76,-0.36
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-2.02,0,2,2017-10-17T13:48:24-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:33:20-05:00,17600,-29.21,33.45,19.28,2.16,,CTL,,19.36,BATS,2016-10-27,19.35,0,2017-10-16,18.17,,549610,19.36,77000,.,24,425839,9632679,Centurylink,,i,G,19.76,-0.4
2016-10-17,9544499,19.76,,19.94,,2017-08-31,,-2.07,0,2,2017-10-17T13:48:54-05:00,0,19.71,10.67,2017-09-18,2017-10-17T14:33:32-05:00,47600,-29.21,33.45,19.28,2.16,,CTL,,19.35,BATS,2016-10-27,19.35,0,2017-10-16,18.17,,549610,19.36,77000,-,200,426039,9632679,Centurylink,,i,G,19.76,-0.41
