twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-10-17,519722,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:42:52-05:00,0,184.28,0,2016-12-02,2017-10-17T14:27:52-05:00,2900,16.49,190.39,180.43,0,,WAT,,180.73,BATS,2017-09-12,180.72,0,2017-10-16,133.35,,79820,180.84,10000,.,1,17332,421956,Waters Corp,,i,G,184.64,-3.91
2016-10-17,519722,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:42:52-05:00,0,184.28,0,2016-12-02,2017-10-17T14:27:52-05:00,2900,16.49,190.39,180.43,0,,WAT,,180.73,BATS,2017-09-12,180.72,0,2017-10-16,133.35,,79820,180.84,10000,.,1,17332,421956,Waters Corp,,i,G,184.64,-3.91
2016-10-17,519722,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:42:52-05:00,0,184.28,0,2016-12-02,2017-10-17T14:27:52-05:00,2900,16.49,190.39,180.43,0,,WAT,,180.73,BATS,2017-09-12,180.72,0,2017-10-16,133.35,,79820,180.84,10000,.,1,17332,421956,Waters Corp,,i,G,184.64,-3.91
2016-10-17,519722,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:45:17-05:00,0,184.28,0,2016-12-02,2017-10-17T14:29:55-05:00,2700,16.49,190.39,180.43,0,,WAT,,180.72,BATS,2017-09-12,180.4,0,2017-10-16,133.35,,79820,180.77,10000,.,1,17432,421956,Waters Corp,,i,G,184.64,-3.92
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:46:21-05:00,0,184.28,0,2016-12-02,2017-10-17T14:31:01-05:00,20000,16.49,190.39,180.43,0,,WAT,,180.61,BATS,2017-09-12,180.01,0,2017-10-16,133.35,,79820,180.66,10000,.,5,17589,421956,Waters Corp,,i,G,184.64,-4.03
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:47:09-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,20000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.53,0,2017-10-16,133.35,,79820,180.67,2200,+,100,17689,421956,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:47:51-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,20000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.01,0,2017-10-16,133.35,,79820,180.67,10000,+,100,17689,421956,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:48:15-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180,0,2017-10-16,133.35,,79820,181,20000,+,100,17689,421956,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:48:34-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180,0,2017-10-16,133.35,,79820,181,20000,+,100,17689,421956,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:49:17-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.53,0,2017-10-16,133.35,,79820,180.99,10000,+,100,17689,421956,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519722,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:49:48-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.01,0,2017-10-16,133.35,,79820,180.99,10000,+,100,17689,421956,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519839,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:50:37-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.52,0,2017-10-16,133.35,,79820,181,10000,+,100,17689,423135,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519839,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:51:16-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.61,0,2017-10-16,133.35,,79820,180.7,10000,+,100,17689,423135,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519839,184.64,,184.28,,,,-2.18,0,2,2017-10-17T13:52:03-05:00,0,184.28,0,2016-12-02,2017-10-17T14:32:09-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.62,BATS,2017-09-12,180.21,0,2017-10-16,133.35,,79820,180.75,10000,+,100,17689,423135,Waters Corp,,i,G,184.64,-4.02
2016-10-17,519839,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:52:41-05:00,0,184.28,0,2016-12-02,2017-10-17T14:37:08-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.73,BATS,2017-09-12,180.63,0,2017-10-16,133.35,,79820,180.75,10000,.,100,18189,423135,Waters Corp,,i,G,184.64,-3.91
2016-10-17,519839,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:53:13-05:00,0,184.28,0,2016-12-02,2017-10-17T14:37:08-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.73,BATS,2017-09-12,180.2,0,2017-10-16,133.35,,79820,180.72,20000,.,100,18189,423135,Waters Corp,,i,G,184.64,-3.91
2016-10-17,519839,184.64,,184.28,,,,-2.12,0,2,2017-10-17T13:54:32-05:00,0,184.28,0,2016-12-02,2017-10-17T14:39:06-05:00,12500,16.49,190.39,180.43,0,,WAT,,180.72,BATS,2017-09-12,180.68,0,2017-10-16,133.35,,79820,181.2,10000,-,100,18289,423135,Waters Corp,,i,G,184.64,-3.92
2016-10-17,519839,184.64,,184.28,,,,-2.16,0,2,2017-10-17T13:55:32-05:00,0,184.28,0,2016-12-02,2017-10-17T14:40:17-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.65,BATS,2017-09-12,180.54,0,2017-10-16,133.35,,79820,180.72,100,.,50,18491,423135,Waters Corp,,i,G,184.64,-3.99
2016-10-17,519839,184.64,,184.28,,,,-2.16,0,2,2017-10-17T13:56:19-05:00,0,184.28,0,2016-12-02,2017-10-17T14:40:17-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.65,BATS,2017-09-12,180.2,0,2017-10-16,133.35,,79820,180.7,10000,.,50,18491,423135,Waters Corp,,i,G,184.64,-3.99
2016-10-17,519839,184.64,,184.28,,,,-2.16,0,2,2017-10-17T13:56:47-05:00,0,184.28,0,2016-12-02,2017-10-17T14:40:17-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.65,BATS,2017-09-12,180.2,0,2017-10-16,133.35,,79820,180.7,10000,.,50,18491,423135,Waters Corp,,i,G,184.64,-3.99
2016-10-17,519839,184.64,,184.28,,,,-2.16,0,2,2017-10-17T13:57:23-05:00,0,184.28,0,2016-12-02,2017-10-17T14:40:17-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.65,BATS,2017-09-12,180.2,0,2017-10-16,133.35,,79820,180.7,10000,.,50,18491,423135,Waters Corp,,i,G,184.64,-3.99
2016-10-17,519839,184.64,,184.28,,,,-2.1,0,2,2017-10-17T13:58:27-05:00,0,184.28,0,2016-12-02,2017-10-17T14:43:14-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.77,BATS,2017-09-12,180.69,0,2017-10-16,133.35,,79820,180.85,2000,+,100,18891,423135,Waters Corp,,i,G,184.64,-3.87
2016-10-17,519839,184.64,,184.28,,,,-2.1,0,2,2017-10-17T13:59:47-05:00,0,184.28,0,2016-12-02,2017-10-17T14:43:14-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.77,BATS,2017-09-12,180.64,0,2017-10-16,133.35,,79820,180.85,10000,+,100,18891,423135,Waters Corp,,i,G,184.64,-3.87
2016-10-17,519839,184.64,,184.28,,,,-2.07,0,2,2017-10-17T14:00:39-05:00,0,184.28,0,2016-12-02,2017-10-17T14:45:10-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.82,BATS,2017-09-12,180.74,0,2017-10-16,133.35,,79820,181.2,10000,+,163,19054,423135,Waters Corp,,i,G,184.64,-3.82
2016-10-17,519839,184.64,,184.28,,,,-2.08,0,2,2017-10-17T14:01:29-05:00,0,184.28,0,2016-12-02,2017-10-17T14:46:06-05:00,10000,16.49,190.39,180.43,0,,WAT,,180.8,BATS,2017-09-12,180.4,0,2017-10-16,133.35,,79820,181.19,10000,.,100,19309,423135,Waters Corp,,i,G,184.64,-3.84
2016-10-17,519839,184.64,,184.28,,,,-2.08,0,2,2017-10-17T14:02:52-05:00,0,184.28,0,2016-12-02,2017-10-17T14:46:06-05:00,20000,16.49,190.39,180.43,0,,WAT,,180.8,BATS,2017-09-12,180.41,0,2017-10-16,133.35,,79820,180.91,10000,.,100,19309,423135,Waters Corp,,i,G,184.64,-3.84
2016-10-17,519839,184.64,,184.28,,,,-2.08,0,2,2017-10-17T14:02:57-05:00,0,184.28,0,2016-12-02,2017-10-17T14:46:06-05:00,20000,16.49,190.39,180.43,0,,WAT,,180.8,BATS,2017-09-12,180.69,0,2017-10-16,133.35,,79820,180.91,10000,.,100,19309,423135,Waters Corp,,i,G,184.64,-3.84
2016-10-17,519839,184.64,,184.28,,,,-2.08,0,2,2017-10-17T14:03:52-05:00,0,184.28,0,2016-12-02,2017-10-17T14:46:06-05:00,9900,16.49,190.39,180.43,0,,WAT,,180.8,BATS,2017-09-12,180.69,0,2017-10-16,133.35,,79820,180.87,10000,.,100,19309,423135,Waters Corp,,i,G,184.64,-3.84
2016-10-17,519839,184.64,,184.28,,,,-2.05,0,2,2017-10-17T14:04:47-05:00,0,184.28,0,2016-12-02,2017-10-17T14:49:08-05:00,9900,16.61,190.39,180.43,0,,WAT,,180.86,BATS,2017-09-12,180.75,0,2017-10-16,133.35,,79820,180.87,10000,+,38,19347,423135,Waters Corp,,i,G,184.64,-3.78
2016-10-17,519926,184.64,,184.28,,,,-2.04,0,2,2017-10-17T14:05:21-05:00,0,184.28,0,2016-12-02,2017-10-17T14:50:06-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.87,BATS,2017-09-12,180.41,0,2017-10-16,133.35,,79820,180.91,10000,+,99,19446,423999,Waters Corp,,i,G,184.64,-3.77
2016-10-17,519926,184.64,,184.28,,,,-2.04,0,2,2017-10-17T14:05:36-05:00,0,184.28,0,2016-12-02,2017-10-17T14:50:06-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.87,BATS,2017-09-12,180.84,0,2017-10-16,133.35,,79820,180.91,100,+,99,19446,423999,Waters Corp,,i,G,184.64,-3.77
2016-10-17,519926,184.64,,184.28,,,,-2.02,0,2,2017-10-17T14:06:22-05:00,0,184.28,0,2016-12-02,2017-10-17T14:51:22-05:00,5300,16.61,190.39,180.43,0,,WAT,,180.91,BATS,2017-09-12,180.86,0,2017-10-16,133.35,,79820,180.91,10000,.,12,19493,423999,Waters Corp,,i,G,184.64,-3.73
2016-10-17,519926,184.64,,184.28,,,,-2.01,0,2,2017-10-17T14:07:13-05:00,0,184.28,0,2016-12-02,2017-10-17T14:52:07-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.92,BATS,2017-09-12,180.41,0,2017-10-16,133.35,,79820,181.01,10000,-,2,19497,423999,Waters Corp,,i,G,184.64,-3.72
2016-10-17,519926,184.64,,184.28,,,,-2.01,0,2,2017-10-17T14:08:08-05:00,0,184.28,0,2016-12-02,2017-10-17T14:52:07-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.92,BATS,2017-09-12,180.83,0,2017-10-16,133.35,,79820,181,100,-,2,19497,423999,Waters Corp,,i,G,184.64,-3.72
2016-10-17,519926,184.64,,184.28,,,,-2.01,0,2,2017-10-17T14:08:08-05:00,0,184.28,0,2016-12-02,2017-10-17T14:52:07-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.92,BATS,2017-09-12,180.83,0,2017-10-16,133.35,,79820,181,100,-,2,19497,423999,Waters Corp,,i,G,184.64,-3.72
2016-10-17,519926,184.64,,184.28,,,,-2.01,0,2,2017-10-17T14:09:31-05:00,0,184.28,0,2016-12-02,2017-10-17T14:52:07-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.92,BATS,2017-09-12,180.85,0,2017-10-16,133.35,,79820,180.94,100,-,2,19497,423999,Waters Corp,,i,G,184.64,-3.72
2016-10-17,519926,184.64,,184.28,,,,-2,0,2,2017-10-17T14:10:13-05:00,0,184.28,0,2016-12-02,2017-10-17T14:54:44-05:00,20000,16.61,190.39,180.43,0,,WAT,,180.94,BATS,2017-09-12,180.87,0,2017-10-16,133.35,,79820,181.4,10100,+,100,19597,423999,Waters Corp,,i,G,184.64,-3.7
2016-10-17,519926,184.64,,184.28,,,,-2,0,2,2017-10-17T14:10:22-05:00,0,184.28,0,2016-12-02,2017-10-17T14:54:44-05:00,10000,16.61,190.39,180.43,0,,WAT,,180.94,BATS,2017-09-12,180.88,0,2017-10-16,133.35,,79820,180.96,10200,+,100,19597,423999,Waters Corp,,i,G,184.64,-3.7
2016-10-17,519926,184.64,,184.28,,,,-1.99,0,2,2017-10-17T14:11:01-05:00,0,184.28,0,2016-12-02,2017-10-17T14:56:01-05:00,9600,16.61,190.39,180.43,0,,WAT,,180.96,BATS,2017-09-12,180.88,0,2017-10-16,133.35,,79820,180.96,20200,+,4,19601,423999,Waters Corp,,i,G,184.64,-3.68
2016-10-17,519926,184.64,,184.28,,,,-1.99,0,2,2017-10-17T14:11:35-05:00,0,184.28,0,2016-12-02,2017-10-17T14:56:01-05:00,9600,16.61,190.39,180.43,0,,WAT,,180.96,BATS,2017-09-12,180.89,0,2017-10-16,133.35,,79820,180.96,10100,+,4,19601,423999,Waters Corp,,i,G,184.64,-3.68
2016-10-17,519926,184.64,,184.28,,,,-1.99,0,2,2017-10-17T14:11:35-05:00,0,184.28,0,2016-12-02,2017-10-17T14:56:01-05:00,9600,16.61,190.39,180.43,0,,WAT,,180.96,BATS,2017-09-12,180.89,0,2017-10-16,133.35,,79820,180.96,10100,+,4,19601,423999,Waters Corp,,i,G,184.64,-3.68
2016-10-17,519926,184.64,,184.28,,,,-1.99,0,2,2017-10-17T14:12:51-05:00,0,184.28,0,2016-12-02,2017-10-17T14:57:41-05:00,28100,16.61,190.39,180.43,0,,WAT,,180.96,BATS,2017-09-12,180.94,0,2017-10-16,133.35,,79820,180.99,100,.,93,19697,423999,Waters Corp,,i,G,184.64,-3.68
2016-10-17,519926,184.64,,184.28,,,,-2,0,2,2017-10-17T14:13:32-05:00,0,184.28,0,2016-12-02,2017-10-17T14:58:07-05:00,27700,16.61,190.39,180.43,0,,WAT,,180.94,BATS,2017-09-12,180.77,0,2017-10-16,133.35,,79820,180.99,10000,-,1,19703,423999,Waters Corp,,i,G,184.64,-3.7
