twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.76,0,2,2017-11-15T12:18:46-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:03:30-06:00,60000,24.9,27.76,27.36,0.7,,NI,,27.37,BATS,2017-11-15,27.37,0,2017-11-14,21.31,,336790,27.38,20000,+,700,80840,2186346,NiSource Inc,,i,E,27.58,-0.21
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.76,0,2,2017-11-15T12:19:20-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:04:02-06:00,80700,24.9,27.76,27.36,0.7,,NI,,27.37,BATS,2017-11-15,27.36,0,2017-11-14,21.31,,336790,27.37,30000,.,100,81040,2186346,NiSource Inc,,i,E,27.58,-0.21
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.76,0,2,2017-11-15T12:19:20-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:04:02-06:00,80700,24.9,27.76,27.36,0.7,,NI,,27.37,BATS,2017-11-15,27.36,0,2017-11-14,21.31,,336790,27.37,30000,.,100,81040,2186346,NiSource Inc,,i,E,27.58,-0.21
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.76,0,2,2017-11-15T12:20:13-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:04:02-06:00,80700,24.9,27.76,27.36,0.7,,NI,,27.37,BATS,2017-11-15,27.36,0,2017-11-14,21.31,,336790,27.37,30000,.,100,81040,2186346,NiSource Inc,,i,E,27.58,-0.21
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.83,0,2,2017-11-15T12:20:53-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:05:50-06:00,10000,24.9,27.76,27.35,0.7,,NI,,27.35,BATS,2017-11-15,27.34,0,2017-11-14,21.31,,336790,27.35,40000,.,100,81440,2186346,NiSource Inc,,i,E,27.58,-0.23
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.87,0,2,2017-11-15T12:21:36-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:06:36-06:00,90000,24.9,27.76,27.34,0.7,,NI,,27.34,BATS,2017-11-15,27.34,0,2017-11-14,21.31,,336790,27.35,20000,.,100,81940,2186346,NiSource Inc,,i,E,27.58,-0.24
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.87,0,2,2017-11-15T12:22:04-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:06:36-06:00,90000,24.9,27.76,27.34,0.7,,NI,,27.34,BATS,2017-11-15,27.34,0,2017-11-14,21.31,,336790,27.35,30000,.,100,81940,2186346,NiSource Inc,,i,E,27.58,-0.24
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.87,0,2,2017-11-15T12:22:21-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:06:36-06:00,90000,24.9,27.76,27.34,0.7,,NI,,27.34,BATS,2017-11-15,27.34,0,2017-11-14,21.31,,336790,27.35,20000,.,100,81940,2186346,NiSource Inc,,i,E,27.58,-0.24
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.87,0,2,2017-11-15T12:22:51-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:07:44-06:00,160000,24.9,27.76,27.34,0.7,,NI,,27.34,BATS,2017-11-15,27.34,0,2017-11-14,21.31,,336790,27.35,14000,.,5,82000,2186346,NiSource Inc,,i,E,27.58,-0.24
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.94,0,2,2017-11-15T12:23:13-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:08:13-06:00,30800,24.9,27.76,27.32,0.7,,NI,,27.32,BATS,2017-11-15,27.32,0,2017-11-14,21.31,,336790,27.33,20000,.,100,82646,2186346,NiSource Inc,,i,E,27.58,-0.26
2016-11-15,2505785,27.58,,27.75,,2017-10-30,,-0.94,0,2,2017-11-15T12:23:31-06:00,0,27.64,2.56,2016-12-08,2017-11-15T13:08:13-06:00,10800,24.9,27.76,27.32,0.7,,NI,,27.32,BATS,2017-11-15,27.32,0,2017-11-14,21.31,,336790,27.33,20000,.,100,82646,2186346,NiSource Inc,,i,E,27.58,-0.26
