Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
GLW,-0.03999999999999915,-0.0012742911755335823,31.344299999999997,0.0004525100000000195,0.021272282435131861,-0.34999999999999787,-0.01104100946372233,-0.08999999999999986,-0.0028625954198473235,-0.129999999999999,-0.004129606099110515,0.20000000000000284,0.006420545746388535,-0.9799999999999969,-0.03031240334055048,7.870000000000001,0.3351788756388416,0,0,31.338299999999993,0.00036411000000001004,0.019081666593880369,-0.029999999999997584,-0.0009560229445505923,31.348699999999997,0.00037731000000001242,0.019424469104714612,-0.030000000000001137,-0.0009557183816502432,95.189999999999998,2983.6639169999999,68890.0,2158895.4869999997,53403.0,1674114.6260999998,388.0,150000.0,342500.0,12161.588399999999,4702305.0,10733367.749999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0015406664567989455,0.0015290797426571162,869060.0,0.0004464593929072791,1.96,0.62
COST,-0.0800000000000125,-0.000470366886171287,170.06889999999999,0.0029297899999998689,0.054127534582686002,-1.4399999999999977,-0.008399440037330832,0.6999999999999886,0.004134672179562838,-0.6500000000000057,-0.0038089657193085594,2.219999999999999,0.013231612826320174,-13.180000000000007,-0.07195108636314011,20.47999999999999,0.13697164258962005,0,0,170.00790000000001,0.0044985900000003246,0.067071528982127163,0.07999999999998408,0.0004706159185833524,170.18050000000002,0.0095407500000003215,0.097676762845624251,-0.18999999999999773,-0.0011155472052606725,86.790000000000006,14760.279831,11132.0,1892527.9428000001,8504.0,1447214.9720000003,200.0,40000.0,60000.0,34013.779999999999,6807220.0000000009,10200474.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003129606604951983,0.0028061433166809845,436990.0,0.0004576763770337994,1.17,2.0
COTY,0.05999999999999872,0.0035608308605340486,16.898400000000002,0.00027743999999999761,0.01665653025092554,-0.03999999999999915,-0.0023598820058996547,0.0,0.0,-0.21000000000000085,-0.012266355140186966,0.21999999999999886,0.01318154583582977,-3.969999999999999,-0.1901340996168582,2.67,0.1875,0,0,16.894300000000005,0.00024850999999998966,0.015764199947983077,0.05999999999999872,0.0035608308605340486,16.905000000000005,0.00024700000000002275,0.015716233645502436,0.060000000000002274,0.0035587188612100995,93.060000000000002,1572.5651040000002,45400.0,767001.2200000002,80174.0,1355341.4700000004,300.0,260000.0,150000.0,5069.5200000000004,4395300.0000000009,2534145.0000000009,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0013356841527519744,0.0016623654642413685,748690.0,0.00040069988913969733,2.99,0.5
CCI,-0.0799999999999983,-0.000711047906852709,112.43250000000002,0.0033727500000000038,0.058075382047817849,-0.7299999999999898,-0.006451042771297188,-0.5099999999999909,-0.004515672038250318,-0.5099999999999909,-0.004515672038250318,0.45000000000000284,0.0040185747454902915,-2.539999999999992,-0.02209271983995818,31.610000000000014,0.391116060381094,0,0,112.3847,0.0057989100000000989,0.076150574521799241,-0.15000000000000568,-0.001333688983729045,112.49529999999999,0.0046669100000000935,0.0683147861008149,-0.1799999999999926,-0.0015985790408525099,85.719999999999999,9637.7139000000006,10245.0,1151381.2515,8723.0,981296.50189999992,200.0,20000.0,20000.0,22486.500000000004,2249905.9999999995,2247694.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0035846745544561493,0.0035913126432052674,406270.0,0.0004922834568144338,3.37,3.8
CSRA,-0.05999999999999872,-0.0021842009464870305,27.421499999999995,0.00033075000000001479,0.018186533479473618,-0.620000000000001,-0.022119158044951872,-0.48999999999999844,-0.017562724014336863,-0.48999999999999844,-0.017562724014336863,0.019999999999999574,0.000730193501277823,-6.260000000000002,-0.18592218592218596,0.030000000000001137,0.0010956902848795157,0,0,27.414300000000008,0.00043051000000001458,0.020748734901193725,-0.07000000000000028,-0.0025482344375682667,27.428700000000003,0.00038331000000000769,0.019578304318811874,-0.07000000000000028,-0.0025473071324599813,88.819999999999993,2435.5776299999993,17895.0,490578.89850000013,18317.0,502411.49790000007,316.0,60000.0,50000.0,8665.1939999999977,1645722.0000000002,1370715.0000000005,0,0,0,0,0,0,1,0,0,0,0,0,1,0.007957269765958438,0.008530173014036082,163780.0,0.0019294175112956405,1.4,0.4
CSX,-0.0800000000000054,-0.0016511867905057874,48.394400000000005,0.00066263999999999863,0.025741794809220252,-1.0300000000000011,-0.02085020242914982,-0.75,-0.015268729641693813,-0.8200000000000003,-0.01667005488920513,0.02999999999999403,0.0006206040546130332,-7.109999999999999,-0.12815428983417448,14.579999999999998,0.4314886060964782,0,0,48.391500000000015,0.00060674999999997103,0.024632295873506616,-0.0800000000000054,-0.0016511867905057874,48.40229999999999,0.00063171000000000147,0.025133841727837818,-0.0799999999999983,-0.0016508460586049998,89.290000000000006,4321.1359760000005,45471.0,2200409.8965000007,35373.0,1712134.5578999997,200.0,70000.0,210000.0,9678.880000000001,3388160.9999999991,10162215.000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0016002847499620046,0.0010384857298639141,893720.0,0.00022378373539811127,1.61,0.8
CMI,-0.01999999999998181,-0.00011968880909624065,167.0975,0.00086274999999989149,0.029372606285447186,-2.039999999999992,-0.012062440870387842,-1.3599999999999852,-0.008074091664687635,-1.3599999999999852,-0.008074091664687635,0.7700000000000102,0.004629908003126753,-14.70999999999998,-0.08091754221904385,33.02000000000001,0.24630762345218565,0,0,166.94589999999997,0.032032190000001168,0.17897538936960347,-0.4700000000000273,-0.0028125187002574787,167.25550000000004,0.036922749999999574,0.19215293388340335,0.2400000000000091,0.0014360078980434937,65.870000000000005,11006.712325,8355.0,1394832.9944999998,10892.0,1821746.9060000004,200.0,20000.0,50000.0,33419.5,3345110.0000000009,8347294.9999999981,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004653528649190913,0.005142449842182141,165970.0,0.0012050370548894378,2.55,4.32
CVS,-0.21999999999999886,-0.0031330105383081583,70.171599999999998,0.010841439999999829,0.10412223585766793,-0.4399999999999977,-0.0062464508801816825,0.12999999999999545,0.0018605982539000349,-0.35999999999999943,-0.005116543490619662,0.45999999999999375,0.006614897900488837,-14.719999999999999,-0.1737488196411709,3.549999999999997,0.05342362678705789,0,0,70.153999999999996,0.010512000000000077,0.10252804494381075,-0.21999999999999886,-0.0031334567725395082,70.185199999999995,0.010964960000000117,0.10471370492920264,-0.22999999999998977,-0.0032744874715260504,132.30000000000001,9283.7026800000003,26352.0,1848698.2079999999,28448.0,1996628.5695999998,700.0,80000.0,60000.0,49120.119999999995,5614816.0,4209240.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00129610263016745,0.0020015491960519707,1012990.0,0.0006910236033919388,2.8,2.0
DHI,0.030000000000001137,0.000629194630872507,47.633800000000008,0.0019415599999999943,0.044063136520225095,0.07000000000000028,0.0014693534844668406,0.2700000000000031,0.005691399662731938,-0.0799999999999983,-0.0016739903745553106,0.740000000000002,0.01575473706621252,-0.19999999999999574,-0.004174493842621493,20.560000000000002,0.7572744014732966,0,0,47.626299999999993,0.001939309999999966,0.044037597572982631,0.030000000000001137,0.0006293266205160716,47.639200000000002,0.0018873599999999855,0.043443756743633322,0.030000000000001137,0.000629194630872507,81.019999999999996,3859.2904760000006,31480.0,1499275.9239999999,37506.0,1786755.8352000001,500.0,152600.0,120000.0,23816.900000000005,7269741.9199999999,5715155.9999999991,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0018185046199938096,0.002007385851918748,374990.0,0.0013333688898370622,0.85,0.4
DHR,-0.0799999999999983,-0.0008632782993417318,92.5839,0.0030937900000000173,0.055621848225315358,-0.5999999999999943,-0.006438459062131069,0.3200000000000074,0.0034680828004769416,-0.5099999999999909,-0.005477980665950493,0.3200000000000074,0.0034680828004769416,-0.789999999999992,-0.008460055686442407,16.320000000000007,0.2139766618591846,0,0,92.561999999999983,0.0067440000000000512,0.082121860670591545,-0.10000000000000853,-0.0010790978741772798,92.617600000000024,0.004142240000000086,0.064360236171102467,-0.09000000000000341,-0.0009708737864078037,63.780000000000001,5905.0011420000001,12527.0,1159524.1739999999,9931.0,919785.38560000027,100.0,30000.0,40000.0,9258.3899999999994,2778528.0000000009,3702479.9999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0023507202351752223,0.0023856484059956154,695600.0,0.0001437607820586544,0.6,0.56
DRI,-0.11000000000001364,-0.0013385251886105334,82.072299999999998,0.0038657100000000573,0.062174834137294306,-0.7800000000000011,-0.009414604707302368,-0.0800000000000125,-0.0009738283627512172,-0.9000000000000057,-0.010847294202723944,0.1799999999999926,0.002198070582488614,-13.150000000000006,-0.1381012392354548,11.099999999999994,0.15640411441454127,0,0,82.023599999999988,0.007717039999999867,0.087846684627251967,-0.14000000000000057,-0.0017039922103213312,82.155300000000011,0.012806910000000069,0.11316761904361189,-0.14000000000000057,-0.0017025416514654087,98.560000000000002,8089.0458879999996,12011.0,985185.45959999983,12474.0,1024805.2122000002,200.0,41400.0,41800.0,16414.459999999999,3401229.4200000004,3428586.4799999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007612774259924953,0.0061525477265661965,123670.0,0.0016172070833670252,3.04,2.52
DVA,-0.04000000000000625,-0.000734618916437213,54.410099999999993,0.0038209899999998376,0.061814156954534592,-0.25,-0.004573728503476034,0.4099999999999966,0.007592592592592529,-0.13000000000000256,-0.0023835716905024305,0.5499999999999972,0.010211659858893374,-15.75,-0.22448688711516535,1.8999999999999986,0.03618358407922298,0,0,54.394199999999984,0.0038883599999999497,0.062356715757005271,-0.010000000000005116,-0.00018375597206918626,54.446799999999982,0.0050077600000000078,0.070765528331243374,-0.03999999999999915,-0.0007344840249724412,77.819999999999993,4234.1939819999989,13443.0,731221.23059999978,13548.0,737645.24639999971,100.0,50000.0,40000.0,5441.0099999999993,2722339.9999999991,2175767.9999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0032820832920366673,0.004926863116522655,189230.0,0.0005284574327537916,0.0,0.0
DE,-0.1799999999999784,-0.0013561365177426235,132.67230000000001,0.0043357099999996986,0.065846108465115072,-0.3299999999999841,-0.002483443708609152,0.13000000000002387,0.0009817248149828115,-0.45999999999997954,-0.003458386587474472,1.1500000000000057,0.008751902587519069,-4.139999999999986,-0.03028751188821411,41.80000000000001,0.46060606060606074,0,0,132.61789999999996,0.0068065899999998876,0.08250206058032665,-0.25,-0.0018832391713747645,132.76040000000003,0.012037840000000037,0.1097170907379522,-0.20999999999997954,-0.0015814443858722762,84.349999999999994,11190.908504999999,10594.0,1404954.0325999996,12599.0,1672648.2796000005,200.0,40000.0,30000.0,26534.460000000003,5310416.0000000009,3978536.9999999991,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004693116891715578,0.003593150564723142,321300.0,0.0006224712107065049,1.82,2.4
DLPH,-0.28000000000000114,-0.002836017421249885,98.502900000000011,0.0051745900000000648,0.071934623096253619,-1.8400000000000034,-0.018346794296540066,-1.3599999999999994,-0.013625889189459967,-1.3900000000000006,-0.013922275641025647,0.8400000000000034,0.008605675647986921,-5.640000000000001,-0.054183879335190706,37.95,0.6272727272727273,0,0,98.387199999999993,0.011472159999999976,0.10710816962304966,-0.12000000000000455,-0.0012175324675325137,98.521300000000025,0.0048633100000000018,0.069737436144441112,-0.1799999999999926,-0.001824447597810588,80.109999999999999,7891.0673190000007,10704.0,1053136.5888,15799.0,1556538.0187000004,289.0,110000.0,20000.0,28467.338100000004,10837343.000000002,1967743.9999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004896893825243668,0.004296518216625825,265840.0,0.001087120072223894,1.21,1.16
DAL,0.0799999999999983,0.0016276703967446245,49.167499999999997,0.0012767500000000062,0.035731638641405827,0.3299999999999983,0.006748466257668677,0.519999999999996,0.010675425990556271,0.0,0.0,0.8899999999999935,0.018411253620190183,-6.520000000000003,-0.11695067264573997,5.419999999999995,0.12371604656471112,0,0,49.162100000000002,0.0012925900000000188,0.035952607694018784,0.0899999999999963,0.0018315018315017563,49.176299999999998,0.0011633100000000276,0.034107330590358836,0.09000000000000341,0.0018311291963378112,90.849999999999994,4466.8673749999998,21657.0,1064703.5997000001,24145.0,1187361.7634999999,200.0,76100.0,110000.0,9833.5,3742316.4299999997,5407831.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0015742325594612849,0.0011558343298190118,712970.0,0.0002805167117831045,2.5,1.22
XRAY,0.04000000000000625,0.0006018657839302777,66.476600000000005,0.00062243999999999971,0.024948747463550143,1.1099999999999994,0.01697507264107661,0.6099999999999994,0.009257853999089382,-0.3499999999999943,-0.005235602094240753,0.7900000000000063,0.012022523208035403,-1.4500000000000028,-0.021339220014716744,13.969999999999999,0.2659432705120883,0,0,66.338999999999999,0.0156989999999998,0.12529565036344956,0.0,0.0,66.488600000000005,0.00065003999999996439,0.025495882020435463,0.020000000000010232,0.00030079711234787536,92.879999999999995,6174.3466079999998,10304.0,683557.05599999998,11701.0,777983.10860000004,200.0,30000.0,20000.0,13295.320000000002,1994658.0000000002,1326780.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004446880887461069,0.005639652440024045,229680.0,0.0008707767328456984,0.53,0.35
DVN,0.00999999999999801,0.0002637130801687239,37.927099999999996,0.00049859000000001738,0.022329128957485497,-0.29999999999999716,-0.007847240387130453,0.0799999999999983,0.0021136063408189773,-0.060000000000002274,-0.0015793629902606547,0.5300000000000011,0.014171122994652438,-12.759999999999998,-0.25172617873347797,9.14,0.31747134421674195,0,0,37.921100000000003,0.0005397900000000186,0.023233381157292166,0.00999999999999801,0.0002637130801687239,37.933399999999999,0.00053444000000002934,0.023117958387366938,0.00999999999999801,0.0002636435539150543,80.290000000000006,3045.1668589999999,18204.0,690315.70440000005,18400.0,697974.55999999994,100.0,60000.0,90000.0,3792.7099999999996,2276004.0,3412899.0000000005,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0014033114234513631,0.0016769650295667168,525000.0,0.00019047619047619048,0.61,0.24
DLR,-0.020000000000010232,-0.00016580998176098682,120.4457,0.007388510000000059,0.085956442457794047,-2.1200000000000045,-0.017275097783572398,-2.2900000000000063,-0.018634551224672523,-2.2900000000000063,-0.018634551224672523,0.269999999999996,0.002243829468960326,-6.63000000000001,-0.05211035133223304,34.41,0.3992342499129829,0,0,120.26460000000003,0.037070839999999834,0.19253789237446178,-0.45000000000000284,-0.0037297969332781003,120.66609999999997,0.048435789999999423,0.22008132587750243,-0.030000000000001137,-0.00024795437639475276,62.299999999999997,7503.7671099999998,9583.0,1152495.6618000004,10398.0,1254686.1077999996,100.0,22900.0,20000.0,12044.57,2763253.6899999995,2405292.0000000005,0,0,0,0,0,0,0,0,1,0,0,0,1,0.005387791247736349,0.004917748097628746,162200.0,0.0006165228113440197,3.03,3.72
DFS,-0.20000000000000284,-0.003059975520195882,65.234000000000009,0.0037220000000001631,0.061008196170679915,0.9500000000000028,0.01479520323937086,1.5999999999999943,0.025173064820641824,-0.35999999999999943,-0.005494505494505486,1.759999999999998,0.02776025236593057,-9.170000000000002,-0.12336876093098348,7.659999999999997,0.13321739130434776,0,0,65.187600000000018,0.004190240000000082,0.064732063152660918,-0.18000000000000682,-0.0027560863573726354,65.294899999999998,0.012258990000000183,0.11072032333767899,-0.2400000000000091,-0.0036697247706423404,83.810000000000002,5467.2615400000013,12465.0,812563.43400000024,12082.0,788892.98179999995,100.0,40000.0,35000.0,6523.4000000000005,2611796.0,2281566.0000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0036730692282172005,0.0031513631967705013,363380.0,0.0002751940117783037,2.15,1.4
DISCA,0.030000000000001137,0.0018105009052505213,16.549399999999995,0.00046763999999999665,0.021624985549128041,0.3200000000000003,0.019656019656019673,0.4299999999999997,0.026592455163883717,0.0,0.0,0.6000000000000014,0.03750000000000009,-13.649999999999999,-0.4512396694214876,0.6100000000000012,0.03814884302689188,0,0,16.545499999999993,0.00041274999999999092,0.02031624965390982,0.030000000000001137,0.0018115942028986195,16.555499999999999,0.00041274999999998637,0.020316249653909709,0.030000000000001137,0.0018105009052505213,115.58,1912.7796519999995,82498.0,1364970.6589999995,84775.0,1403492.5125,411.0,270700.0,207100.0,6801.803399999998,4481573.8499999996,3426573.0499999984,1,0,0,0,0,0,0,0,0,0,0,1,0,0.002004958794956968,0.003147767217739267,379050.0,0.0010842896715472893,0.0,0.0
DISCK,0.009999999999999787,0.0006418485237483817,15.5556,0.00041864000000000609,0.020460694025374752,0.3200000000000003,0.020956123117223332,0.4299999999999997,0.028364116094986788,-0.009999999999999787,-0.0006410256410256274,0.5999999999999996,0.04002668445630418,-13.59,-0.46572995202193285,0.5999999999999996,0.04002668445630418,0,0,15.552300000000001,0.0003777100000000056,0.019434762668990985,0.009999999999999787,0.0006418485237483817,15.562299999999995,0.00037771000000000094,0.019434762668990864,0.009999999999999787,0.0006414368184733667,79.569999999999993,1237.759092,80889.0,1258009.9947000002,62041.0,965500.6542999997,500.0,180000.0,740000.0,7777.8000000000002,2801213.9999999991,11508702.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.002087940692722935,0.0036760663456749743,379050.0,0.001319087191663369,0.0,0.0
DG,-0.010000000000005116,-0.00012109469605237487,82.569199999999995,0.0022033600000000504,0.04693996165315914,-0.6800000000000068,-0.00816816816816825,0.269999999999996,0.00328068043742401,-0.23000000000000398,-0.002777777777777826,1.3599999999999994,0.016746706070680944,-2.5200000000000102,-0.02961570102244694,16.599999999999994,0.251629528573594,0,0,82.504999999999995,0.0046130000000000754,0.067919069487148265,-0.030000000000001137,-0.00036346014053793477,82.620000000000005,0.0093700000000000085,0.096798760322640537,-0.009999999999990905,-0.00012110936175355342,76.439999999999998,6311.5896479999992,9803.0,808796.5149999999,12154.0,1004163.4800000001,100.0,30000.0,20000.0,8256.9200000000001,2478600.0,1650100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0038392343228753874,0.002696855644133598,273260.0,0.0003659518407377589,1.24,1.04
DLTR,0.0799999999999983,0.000856531049250517,93.370900000000006,0.0082141900000002877,0.090632168681987785,0.030000000000001137,0.0003210272873194343,1.3299999999999983,0.01443298969072163,-0.12999999999999545,-0.0013887405191752532,1.8800000000000097,0.020524017467249016,-2.1599999999999966,-0.022584692597239612,27.85000000000001,0.4243486210574434,0,0,93.323199999999957,0.0089437599999998112,0.094571454466978622,0.0899999999999892,0.0009639070365212509,93.403200000000012,0.0072937599999999998,0.08540351280831486,0.0799999999999983,0.0008563476771569074,73.680000000000007,6879.5679120000013,11558.0,1078629.5455999996,11101.0,1036868.9232000002,200.0,20000.0,30000.0,18674.18,1868064.0000000002,2799695.9999999986,1,0,0,0,0,0,0,0,0,0,0,1,0,0.004112633006112574,0.002708897227351038,236850.0,0.0008444162972345366,0.0,0.0
D,-0.12000000000000455,-0.0014550745725718994,82.451200000000014,0.0051265600000000248,0.071600000000000177,-0.4900000000000091,-0.0059150169000483956,-0.7700000000000102,-0.009263715110683472,-1.240000000000009,-0.014834310324201568,0.2599999999999909,0.003167255451333791,-1.2900000000000063,-0.015423242467718869,11.809999999999988,0.16742273887156206,0,0,82.418199999999999,0.0065587600000001365,0.080986171659118061,-0.10999999999999943,-0.0013341419041843472,82.481800000000007,0.0082247599999998797,0.090690462563600804,-0.28999999999999204,-0.003508347447374692,96.849999999999994,7985.398720000001,14086.0,1160942.7652,11267.0,929322.44060000009,300.0,30000.0,40000.0,24735.360000000004,2474454.0,3296728.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004594221385021368,0.004139350585684985,643530.0,0.0004661787329262039,3.69,3.02
DOV,-0.03999999999999204,-0.00043182554248075183,92.641800000000003,0.00044876000000003858,0.021183956193309091,-1.019999999999996,-0.010896271765836942,0.4399999999999977,0.004774823657080821,-0.18999999999999773,-0.002047855141194198,0.75,0.00816637630662021,-4.5,-0.046348748583788235,24.49000000000001,0.3596182085168871,0,0,92.497199999999992,0.018422159999999854,0.13572825792737434,0.01999999999999602,0.00021600604816930576,92.768000000000015,0.018809999999999497,0.13714955340794768,0.03999999999999204,0.0004317323259578202,71.510000000000005,6624.8151180000004,10250.0,948096.29999999993,11535.0,1070078.8800000001,100.0,22500.0,20000.0,9264.1800000000003,2087280.0000000002,1849943.9999999998,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0056615574627102,0.005776238022040334,155790.0,0.0006418897233455293,2.0,1.88
DOW,0,0,0.0,0.0,0.0,-64.9,-1.0,0,0,0,0,0,0,-67.5,-1.0,-51.57,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,1223440.0,0.0,2.84,1.84
DPS,-0.20000000000000284,-0.0022812820805292898,87.61809999999997,0.0039033899999998938,0.062477115810510124,-0.3499999999999943,-0.003985424732407132,-0.4399999999999977,-0.005005118871573174,-0.75,-0.008501473588755384,0.09000000000000341,0.0010299839780270475,-12.0,-0.12063938876043029,5.230000000000004,0.06359435797665375,0,0,87.511399999999995,0.016952040000000241,0.13020000000000093,0.0,0.0,87.660500000000013,0.0071807500000000543,0.084739306109975043,-0.3199999999999932,-0.0036425725668752782,74.349999999999994,6514.4057349999975,13625.0,1192342.825,12422.0,1088918.7310000001,100.0,30000.0,60000.0,8761.8099999999977,2629815.0000000005,5250684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005109456445921197,0.00624416840022474,180540.0,0.0005538938739337543,2.67,2.32
DTE,-0.28000000000000114,-0.002437325905292489,114.7983,0.009972109999999949,0.099860452632661093,-0.980000000000004,-0.008478975601315141,-1.4699999999999989,-0.012664771258723175,-1.4699999999999989,-0.012664771258723175,0.030000000000001137,0.0002618486514794548,-1.6099999999999994,-0.013854229412270885,23.689999999999998,0.26058739412605875,0,0,114.5878,0.027541159999999742,0.16595529518517854,-0.03999999999999204,-0.0003490401396159864,114.8626,0.02267723999999981,0.15058964107799649,-0.2600000000000051,-0.0022630342066324756,51.030000000000001,5858.1572489999999,13212.0,1513934.0135999999,6681.0,767397.03060000006,119.0,20300.0,50000.0,13660.9977,2331710.7799999998,5729390.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.004603107164989325,0.005849796753093411,179390.0,0.0006633591616032109,2.89,3.3
DD,0,0,0.0,0.0,0.0,-83.19,-1.0,0,0,0,0,0,0,-86.36,-1.0,-66.02,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,867810.0,0.0,1.83,1.52
DUK,-0.20999999999999375,-0.002311502476609728,90.792499999999976,0.009208749999999901,0.09596223215411312,-0.45000000000000284,-0.004940169063563539,-0.7399999999999949,-0.008098052090172848,-1.0600000000000023,-0.01155943293347876,0.21999999999999886,0.0024330900243308877,-1.1400000000000006,-0.012421006755284382,18.299999999999997,0.2529720763063312,0,0,90.776800000000023,0.0087317599999999045,0.093443886905457352,-0.20999999999999375,-0.0023120114499613977,90.799799999999991,0.0098299600000000056,0.099146154741371617,-0.21999999999999886,-0.0024213075060532563,76.989999999999995,6990.1145749999978,15004.0,1362015.1072000004,17502.0,1589178.0995999998,208.0,59300.0,30100.0,18884.839999999997,5384428.1399999997,2732381.6800000006,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003226148438027067,0.002986403891052697,699980.0,0.000297151347181348,3.96,3.56
DNB,0.030000000000001137,0.0002575107296137437,116.51500000000001,0.00033300000000002533,0.018248287590895352,0.3499999999999943,0.0030125667068341736,0.710000000000008,0.00613020203764469,-0.09000000000000341,-0.0007717372663351347,2.3100000000000023,0.020224128874102628,-9.039999999999992,-0.0719917177669825,16.070000000000007,0.15996416484172812,0,0,116.31699999999999,0.035303000000000036,0.18789092580537262,-0.09000000000000341,-0.0007724658827568742,116.78260000000002,0.043351240000000055,0.20820960592633581,-0.060000000000002274,-0.0005128205128205322,100.0,11651.500000000002,10742.0,1249477.2139999999,10330.0,1206364.2580000001,100.0,20000.0,30000.0,11651.500000000002,2335652.0000000005,3489510.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04359064893399068,0.02700761074470786,36960.0,0.0027056277056277055,1.72,2.01
ETFC,0.01999999999999602,0.00045578851412935323,43.897099999999995,0.00078259000000000249,0.027974810097657545,0.030000000000001137,0.0006838386140871014,0.519999999999996,0.011987090825265006,-0.23000000000000398,-0.005211874008611012,0.6899999999999977,0.015968525804211934,-1.8000000000000043,-0.03938730853391694,11.649999999999999,0.36124031007751933,0,0,43.884399999999999,0.00074863999999997275,0.027361286519459804,0.0,0.0,43.905799999999992,0.00093836000000002066,0.030632662306760421,-0.00999999999999801,-0.0002277385561375088,80.920000000000002,3552.1533319999999,20211.0,886947.60840000003,19485.0,855504.5129999998,100.0,60000.0,60000.0,4389.7099999999991,2634347.9999999995,2633064.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.003967720835633781,0.0029748457892440133,269660.0,0.00037083735073796634,0.0,0.0
EMN,0.4099999999999966,0.004582029503799693,89.753099999999961,0.0099373899999995966,0.09968645845850678,-0.3499999999999943,-0.0038785460992907172,-0.09999999999999432,-0.0011112345816201169,-0.09999999999999432,-0.0011112345816201169,0.980000000000004,0.01102238218423129,-5.069999999999993,-0.053390901432181906,16.370000000000005,0.22266050054406972,0,0,89.692100000000011,0.01887458999999992,0.13738482448946071,0.4399999999999977,0.0049189491335941615,89.8399,0.021768989999999787,0.14754318012026102,0.5700000000000074,0.006363027461487022,77.569999999999993,6962.1479669999962,12556.0,1126174.0076000001,10604.0,952662.29960000003,200.0,40000.0,30000.0,17950.619999999992,3593596.0,2690763.0000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0067130473011507465,0.0067129775867723965,143730.0,0.0013914979475405274,2.23,2.04
ETN,-0.04000000000000625,-0.0005262465465071208,75.965300000000013,0.0010129099999999539,0.031826247029770161,-0.9200000000000017,-0.011965145012355335,-0.37999999999999545,-0.004977079240340478,-0.5499999999999972,-0.007187663355985327,0.35999999999999943,0.004761274963629142,-6.3700000000000045,-0.07736215691037168,12.030000000000001,0.18814513606506103,0,0,75.950199999999995,0.0024419599999999562,0.049416191678436291,-0.04000000000000625,-0.0005262465465071208,76.036200000000022,0.011799560000000096,0.10862577962896329,-0.010000000000005116,-0.0001315270288044866,84.909999999999997,6450.2136230000006,12183.0,925301.28659999999,14223.0,1081462.8726000004,200.0,55400.0,40000.0,15193.060000000003,4212405.4800000014,3038008.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00334453429989101,0.003653573583083838,440600.0,0.00045392646391284613,3.08,2.4
