twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.28,0,2,2017-11-15T12:18:20-06:00,0,123.87,0,2016-12-02,2017-11-15T13:02:08-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.22,BATS,2017-11-01,124.18,0,2017-11-14,68.06,,219190,124.32,10000,+,100,36428,1270406,Autodesk Inc,,i,E,123.87,0.35
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.28,0,2,2017-11-15T12:18:44-06:00,0,123.87,0,2016-12-02,2017-11-15T13:02:08-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.22,BATS,2017-11-01,124.18,0,2017-11-14,68.06,,219190,124.27,10000,+,100,36428,1270406,Autodesk Inc,,i,E,123.87,0.35
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.28,0,2,2017-11-15T12:19:17-06:00,0,123.87,0,2016-12-02,2017-11-15T13:02:08-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.22,BATS,2017-11-01,124.19,0,2017-11-14,68.06,,219190,124.29,10000,+,100,36428,1270406,Autodesk Inc,,i,E,123.87,0.35
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.28,0,2,2017-11-15T12:19:51-06:00,0,123.87,0,2016-12-02,2017-11-15T13:02:08-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.22,BATS,2017-11-01,124.18,0,2017-11-14,68.06,,219190,124.26,10000,+,100,36428,1270406,Autodesk Inc,,i,E,123.87,0.35
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:20:40-06:00,0,123.87,0,2016-12-02,2017-11-15T13:05:12-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.2,BATS,2017-11-01,124.12,0,2017-11-14,68.06,,219190,124.23,10000,+,100,36628,1270406,Autodesk Inc,,i,E,123.87,0.33
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:21:25-06:00,0,123.87,0,2016-12-02,2017-11-15T13:05:52-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.13,0,2017-11-14,68.06,,219190,124.27,20000,+,100,36928,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.33,0,2,2017-11-15T12:21:41-06:00,0,123.87,0,2016-12-02,2017-11-15T13:06:37-06:00,20000,65.3,126.44,122.61,0,,ADSK,,124.28,BATS,2017-11-01,124.13,0,2017-11-14,68.06,,219190,124.26,10000,.,25,37303,1270406,Autodesk Inc,,i,E,123.87,0.41
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:22:15-06:00,0,123.87,0,2016-12-02,2017-11-15T13:07:00-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.2,BATS,2017-11-01,124.14,0,2017-11-14,68.06,,219190,124.27,10000,-,100,37403,1270406,Autodesk Inc,,i,E,123.87,0.33
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:22:39-06:00,0,123.87,0,2016-12-02,2017-11-15T13:07:00-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.2,BATS,2017-11-01,124.14,0,2017-11-14,68.06,,219190,124.27,30000,-,100,37403,1270406,Autodesk Inc,,i,E,123.87,0.33
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:22:50-06:00,0,123.87,0,2016-12-02,2017-11-15T13:07:00-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.2,BATS,2017-11-01,124.17,0,2017-11-14,68.06,,219190,124.27,20000,-,100,37403,1270406,Autodesk Inc,,i,E,123.87,0.33
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.32,0,2,2017-11-15T12:23:13-06:00,0,123.87,0,2016-12-02,2017-11-15T13:08:10-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.27,BATS,2017-11-01,124.22,0,2017-11-14,68.06,,219190,124.34,10000,.,100,37603,1270406,Autodesk Inc,,i,E,123.87,0.4
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.32,0,2,2017-11-15T12:23:34-06:00,0,123.87,0,2016-12-02,2017-11-15T13:08:10-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.27,BATS,2017-11-01,124.22,0,2017-11-14,68.06,,219190,124.36,10000,.,100,37603,1270406,Autodesk Inc,,i,E,123.87,0.4
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.32,0,2,2017-11-15T12:23:56-06:00,0,123.87,0,2016-12-02,2017-11-15T13:08:10-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.27,BATS,2017-11-01,124.2,0,2017-11-14,68.06,,219190,124.29,10000,.,100,37603,1270406,Autodesk Inc,,i,E,123.87,0.4
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:24:25-06:00,0,123.87,0,2016-12-02,2017-11-15T13:09:10-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.2,BATS,2017-11-01,124.15,0,2017-11-14,68.06,,219190,124.21,20000,.,100,37803,1270406,Autodesk Inc,,i,E,123.87,0.33
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:24:54-06:00,0,123.87,0,2016-12-02,2017-11-15T13:09:51-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.2,BATS,2017-11-01,124.08,0,2017-11-14,68.06,,219190,124.25,10000,-,90,37993,1270406,Autodesk Inc,,i,E,123.87,0.33
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.27,0,2,2017-11-15T12:25:17-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:17-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.21,BATS,2017-11-01,124.16,0,2017-11-14,68.06,,219190,124.23,10000,.,100,38193,1270406,Autodesk Inc,,i,E,123.87,0.34
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:25:39-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.17,0,2017-11-14,68.06,,219190,124.33,20000,+,100,38293,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:25:51-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.26,0,2017-11-14,68.06,,219190,124.34,10000,+,100,38293,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:26:50-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.17,0,2017-11-14,68.06,,219190,124.3,10000,+,100,38293,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:27:09-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.21,0,2017-11-14,68.06,,219190,124.28,10000,+,100,38293,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:27:38-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.11,0,2017-11-14,68.06,,219190,124.22,10000,+,100,38293,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1997966,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:28:00-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.3,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.13,0,2017-11-14,68.06,,219190,124.24,20000,+,100,38293,1270406,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.29,0,2,2017-11-15T12:28:44-06:00,0,123.87,0,2016-12-02,2017-11-15T13:10:21-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.23,BATS,2017-11-01,124.17,0,2017-11-14,68.06,,219190,124.24,10000,+,100,38293,1271836,Autodesk Inc,,i,E,123.87,0.36
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.26,0,2,2017-11-15T12:29:13-06:00,0,123.87,0,2016-12-02,2017-11-15T13:14:03-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.19,BATS,2017-11-01,124.13,0,2017-11-14,68.06,,219190,124.22,10000,-,100,38393,1271836,Autodesk Inc,,i,E,123.87,0.32
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.2,0,2,2017-11-15T12:29:32-06:00,0,123.87,0,2016-12-02,2017-11-15T13:14:23-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.12,BATS,2017-11-01,124.01,0,2017-11-14,68.06,,219190,124.14,10000,-,100,38603,1271836,Autodesk Inc,,i,E,123.87,0.25
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.22,0,2,2017-11-15T12:29:59-06:00,0,123.87,0,2016-12-02,2017-11-15T13:14:47-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.14,BATS,2017-11-01,124.05,0,2017-11-14,68.06,,219190,124.19,10000,.,36,38703,1271836,Autodesk Inc,,i,E,123.87,0.27
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.22,0,2,2017-11-15T12:30:25-06:00,0,123.87,0,2016-12-02,2017-11-15T13:14:47-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.14,BATS,2017-11-01,124.05,0,2017-11-14,68.06,,219190,124.16,10000,.,36,38703,1271836,Autodesk Inc,,i,E,123.87,0.27
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.17,0,2,2017-11-15T12:31:01-06:00,0,123.87,0,2016-12-02,2017-11-15T13:15:59-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.08,BATS,2017-11-01,123.96,0,2017-11-14,68.06,,219190,124.14,10000,-,100,38803,1271836,Autodesk Inc,,i,E,123.87,0.21
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.17,0,2,2017-11-15T12:31:48-06:00,0,123.87,0,2016-12-02,2017-11-15T13:15:59-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.08,BATS,2017-11-01,123.92,0,2017-11-14,68.06,,219190,124.08,10000,-,100,38803,1271836,Autodesk Inc,,i,E,123.87,0.21
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.17,0,2,2017-11-15T12:32:08-06:00,0,123.87,0,2016-12-02,2017-11-15T13:15:59-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.08,BATS,2017-11-01,123.96,0,2017-11-14,68.06,,219190,124.08,10000,-,100,38803,1271836,Autodesk Inc,,i,E,123.87,0.21
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.17,0,2,2017-11-15T12:32:39-06:00,0,123.87,0,2016-12-02,2017-11-15T13:15:59-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.08,BATS,2017-11-01,123.96,0,2017-11-14,68.06,,219190,124.08,10000,-,100,38803,1271836,Autodesk Inc,,i,E,123.87,0.21
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.17,0,2,2017-11-15T12:33:13-06:00,0,123.87,0,2016-12-02,2017-11-15T13:15:59-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.08,BATS,2017-11-01,124.01,0,2017-11-14,68.06,,219190,124.12,10000,-,100,38803,1271836,Autodesk Inc,,i,E,123.87,0.21
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.15,0,2,2017-11-15T12:33:41-06:00,0,123.87,0,2016-12-02,2017-11-15T13:18:35-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.05,BATS,2017-11-01,124.04,0,2017-11-14,68.06,,219190,124.06,10000,-,100,39003,1271836,Autodesk Inc,,i,E,123.87,0.18
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.14,0,2,2017-11-15T12:34:03-06:00,0,123.87,0,2016-12-02,2017-11-15T13:19:02-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.04,BATS,2017-11-01,123.95,0,2017-11-14,68.06,,219190,124.03,10000,-,100,39103,1271836,Autodesk Inc,,i,E,123.87,0.17
2016-11-15,1998095,123.87,,125.01,,2005-03-22,,0.14,0,2,2017-11-15T12:34:28-06:00,0,123.87,0,2016-12-02,2017-11-15T13:19:02-06:00,10000,65.1,126.44,122.61,0,,ADSK,,124.04,BATS,2017-11-01,123.94,0,2017-11-14,68.06,,219190,124.02,10000,-,100,39103,1271836,Autodesk Inc,,i,E,123.87,0.17
