Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
SEE,-0.020000000000003126,-0.0004444444444445139,44.980799999999988,0.00093936000000003901,0.030648980407185472,0.6299999999999955,0.01420518602029302,0.6499999999999986,0.014662756598240437,-0.10000000000000142,-0.0022182786157941754,0.7299999999999969,0.016497175141242867,-5.640000000000001,-0.11141841169498223,3.759999999999998,0.09121785540999511,0,0,44.975899999999982,0.0011661900000000385,0.034149524154811269,0.03999999999999915,0.0008898776418242301,44.989399999999989,0.00088564000000001457,0.029759704299606449,-0.00999999999999801,-0.00022217285047762742,90.620000000000005,4076.1600959999992,28342.0,1274706.9577999995,20125.0,905411.67499999981,198.0,68300.0,60000.0,8906.1983999999975,3072776.0199999991,2698553.9999999991,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004430160682543935,0.004189462452485985,230000.0,0.0008608695652173913,1.43,0.64
SRE,-0.12000000000000455,-0.000983525940496718,121.91860000000001,0.001372039999999957,0.03704105830021541,0.7600000000000051,0.006274250804920376,1.1899999999999977,0.009859154929577446,-0.4099999999999966,-0.0033524121013899966,1.1899999999999977,0.009859154929577446,-0.4200000000000017,-0.0034338974736325867,28.939999999999998,0.31135018827326516,0,0,121.83010000000002,0.011978990000000063,0.10944857239818188,-0.14000000000000057,-0.0011480114801148058,121.9542,0.0053423599999999471,0.073091449568331496,-0.4899999999999949,-0.004003595064956246,47.229999999999997,5758.2154780000001,9531.0,1161162.6831000003,7841.0,956242.88219999999,107.0,20200.0,20100.0,13045.290200000001,2463474.8399999999,2448785.0100000002,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00358715581000758,0.004280499122692536,251080.0,0.00042615899314959375,2.71,3.29
SHW,0.6699999999999591,0.0017227636214033042,389.41049999999996,0.091614749999996636,0.30267928571343733,0.12000000000000455,0.00030811893390850036,0.7199999999999704,0.001851566116339995,-0.8799999999999955,-0.002253751984838384,1.0299999999999727,0.002650881482434623,-8.640000000000043,-0.02169654964592447,129.57999999999998,0.4983846153846153,0,0,389.06540000000001,0.23057484000000511,0.48018209046153015,0.5,0.001285776737727261,389.89549999999997,0.10267474999999905,0.32042900929847012,-0.3199999999999932,-0.000820512820512803,68.170000000000002,26546.113784999998,7510.0,2921881.1540000001,12601.0,4913073.1954999994,100.0,20000.0,20000.0,38941.049999999996,7797909.9999999991,7781308.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.014375305767835755,0.010592328214562626,93510.0,0.0010694043417816277,0.88,3.4
SIG,0.36000000000001364,0.005231037489102204,69.259600000000006,0.072559840000000431,0.26936933752749298,-1.6299999999999955,-0.02301934754978104,-1.4499999999999886,-0.020529520033979735,-2.4599999999999937,-0.03433835845896139,0.5500000000000114,0.008013988051872525,-32.27999999999999,-0.3181549379065641,23.090000000000003,0.5009763506183554,0,0,69.213300000000004,0.085574110000000148,0.29253052832140469,0.3400000000000034,0.0049418604651163284,69.331400000000002,0.061004040000000412,0.24698995931009102,0.3100000000000023,0.0045005807200929485,100.83,6983.4454680000008,10589.0,732899.63370000001,11896.0,824766.33440000005,399.0,40000.0,30000.0,27634.580400000003,2773256.0,2076399.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0068171722696660515,0.005811055124626759,60460.0,0.006599404565001654,1.75,1.24
SPG,0.23999999999998067,0.0014966325767022989,160.47099999999998,0.014459000000000079,0.12024558203942497,-3.1500000000000057,-0.01923664122137408,-3.700000000000017,-0.022519780888618484,-5.170000000000016,-0.031187790311877996,0.4199999999999875,0.002622050193532198,-28.650000000000006,-0.15138705416116252,10.449999999999989,0.06959706959706952,0,0,160.4042,0.031998359999999219,0.1788808542018939,0.15000000000000568,0.0009351037965214493,160.56479999999999,0.027152960000000306,0.16478155236554942,-0.20000000000001705,-0.0012437810945274692,79.209999999999994,12710.907909999996,9515.0,1526245.963,10631.0,1706964.3887999998,200.0,30100.0,30300.0,32094.199999999993,4833000.4799999995,4860247.2599999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004159745573344859,0.004345891483841305,639770.0,0.0003126123450615065,4.46,7.2
SWKS,-0.23999999999999488,-0.002173519289983652,110.2051,0.0070109899999999921,0.083731654707165509,-0.22999999999998977,-0.0020831446426953153,0.8900000000000006,0.008143471497849762,-0.7199999999999989,-0.006492335437330918,1.480000000000004,0.013615455381784766,-7.469999999999999,-0.06349341266468338,38.53,0.5377529658060014,0,0,110.15849999999999,0.0071987499999999075,0.084845447727028386,-0.23000000000000398,-0.0020833333333333693,110.26110000000003,0.010901789999999878,0.10441163728244031,-0.25,-0.0022628530050687904,81.040000000000006,8931.0213040000017,10391.0,1144656.9734999998,12020.0,1325338.4220000003,200.0,50000.0,30000.0,22041.02,5513055.0000000009,3304754.9999999995,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00323194166552674,0.004056504748523235,183740.0,0.001088494611951671,1.15,1.28
SLG,-0.15000000000000568,-0.0014920919128618888,100.43700000000001,0.023961000000000201,0.15479341071247252,0.4899999999999949,0.004905395935529031,-0.28000000000000114,-0.0027816411682893023,-0.4000000000000057,-0.003969041476483486,0.6199999999999903,0.006214915797914899,-14.960000000000008,-0.12970348534766782,6.459999999999994,0.0687819420783645,0,0,100.34359999999998,0.027671039999999928,0.16634614513116897,0.14000000000000057,0.001397205588822361,100.5167,0.056722109999999965,0.23816404010681369,-0.060000000000002274,-0.0005968961400716502,87.920000000000002,8830.4210400000011,10536.0,1057220.1695999999,13007.0,1307420.7169000001,300.0,66100.0,20000.0,30131.100000000002,6644153.8700000001,2006871.9999999995,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008571690413004946,0.011926514655152534,98270.0,0.003052813676605271,3.14,3.1
SNA,0.030000000000001137,0.00019214756933325522,156.14300000000003,0.0026449999999998797,0.051429563482493994,0.28999999999999204,0.0018605247963045617,0.3400000000000034,0.002182004877422689,-1.8600000000000136,-0.011770661941526475,0.3400000000000034,0.002182004877422689,-25.569999999999993,-0.14070324107191984,15.329999999999984,0.10885464744727674,0,0,156.00260000000003,0.035111239999998975,0.18737993489164995,0.44999999999998863,0.0028918449971080816,156.40899999999999,0.02939900000000022,0.17146136591080866,-0.37000000000000455,-0.0023628584200779392,45.920000000000002,7170.0865600000016,10468.0,1633035.2168000003,18709.0,2926255.9809999997,100.0,30000.0,20000.0,15614.300000000003,4692270.0,3120052.0000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0058318146316063526,0.007379018327026136,57010.0,0.0017540782318891423,1.81,2.84
SO,-0.03999999999999915,-0.0007723498744931289,51.757999999999996,0.00027200000000002054,0.016492422502471266,0.39000000000000057,0.007593457943925245,0.3500000000000014,0.006809338521400806,-0.240000000000002,-0.004616272360069282,0.3500000000000014,0.006809338521400806,-1.759999999999998,-0.032891048402167784,5.549999999999997,0.12012987012987006,0,0,51.750900000000009,0.00028619000000003033,0.016917151060389286,-0.05000000000000426,-0.0009656237929703411,51.763099999999994,0.00026338999999999562,0.016229294500994047,-0.030000000000001137,-0.000579262405869881,59.57,3083.2240599999996,42947.0,2222545.9023000002,29831.0,1544145.0360999999,159.0,90000.0,150000.0,8229.521999999999,4658678.9999999991,7762635.0000000009,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0014284727690933839,0.0012631456631504129,1003630.0,0.00015842491754929606,4.46,2.32
LUV,0.020000000000003126,0.0003772873042822699,53.036700000000017,0.0014801099999999852,0.03847219775370242,-0.46000000000000085,-0.008599738268835313,-0.3500000000000014,-0.00655676283252157,-0.36999999999999744,-0.006928838951310814,0.21999999999999886,0.004165877674682804,-11.36,-0.1764249107004193,9.149999999999999,0.20852324521422055,0,0,53.032700000000013,0.0015137099999999923,0.038906426204420169,0.030000000000001137,0.0005660377358490781,53.044199999999989,0.0015243599999999928,0.039043053159300858,0.01999999999999602,0.00037721614485092454,88.359999999999999,4686.3228120000012,31347.0,1662416.0469000004,32112.0,1703355.3503999996,250.0,65000.0,100000.0,13259.175000000005,3447872.9999999995,5303270.0000000009,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0018127820418868362,0.0016890254823786815,593390.0,0.00042130807731845834,0.94,0.5
SWN,-0.009999999999999787,-0.0015267175572518759,6.5248999999999997,0.00030299000000000054,0.017406607940664388,-0.1299999999999999,-0.019490254872563704,-0.04999999999999982,-0.00758725341426401,-0.1200000000000001,-0.018018018018018035,0.05999999999999961,0.009259259259259198,-6.31,-0.4910505836575875,1.6399999999999997,0.3346938775510203,0,0,6.5236999999999998,0.00031131000000000019,0.01764397914303914,-0.019999999999999574,-0.0030534351145037517,6.5336999999999996,0.00031130999999999845,0.017643979143039092,-0.019999999999999574,-0.003048780487804813,113.90000000000001,743.18610999999999,388416.0,2533909.4591999999,1110827.0,7257810.3698999994,500.0,2040000.0,2200000.0,3262.4499999999998,13328748.0,14352140.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0006622767621446092,0.0006469203185006261,512430.0,0.0009757430283160627,0.0,0.0
SWK,0.060000000000002274,0.0003667481662591826,163.69210000000004,0.0077085900000005781,0.087798576298255424,0.6899999999999977,0.004233908081241932,1.3400000000000034,0.008255298176441618,-0.37999999999999545,-0.0023165081687393043,1.6699999999999875,0.010309278350515386,-4.590000000000003,-0.027280832095096602,49.39,0.4322219305154459,0,0,163.60560000000004,0.025802640000001108,0.16063200179292142,0.46000000000000796,0.002818627450980441,163.81490000000002,0.01585499000000026,0.12591659938229058,0.18000000000000682,0.0010999083409716274,52.359999999999999,8570.9183560000019,11057.0,1808987.1192000003,10541.0,1726772.8609000002,130.0,30000.0,20000.0,21279.973000000005,4914447.0000000009,3272112.0000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005141544682635306,0.005406354221520099,153350.0,0.0008477339419628301,1.55,2.52
SPLS,0,0,0.0,0.0,0.0,-10.24,-1.0,0,0,0,0,0,0,-10.26,-1.0,-7.24,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,656710.0,0.0,4.69,0.48
SBUX,-0.09999999999999432,-0.0017583963425355077,56.7742,0.0011183599999999873,0.033441889898748058,-0.269999999999996,-0.004733520336605821,-0.03999999999999915,-0.0007041013906002314,-0.35999999999999943,-0.006301417819009267,0.09000000000000341,0.001587861679604859,-8.100000000000001,-0.12486511484507477,4.190000000000005,0.07968809433244589,0,0,56.770299999999999,0.0010809099999999877,0.032877195744162667,-0.0899999999999963,-0.0015828350334153413,56.780999999999992,0.0010430000000000094,0.032295510523910428,-0.0899999999999963,-0.0015825567082819818,90.359999999999999,5130.116712,46431.0,2635901.7993000001,120859.0,6862494.8789999988,600.0,650700.0,230000.0,34064.519999999997,36947396.699999996,13057169.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0008350613385637721,0.0009612419296793445,1431600.0,0.00041911148365465214,1.74,1.0
STT,0.2400000000000091,0.0026440453894459523,90.95650000000002,0.0049127499999998079,0.070091012262627567,0.35999999999999943,0.0039713182570325365,1.0100000000000051,0.01122222222222228,-0.10999999999999943,-0.0012071992976294933,1.1400000000000006,0.01268498942917548,-8.97999999999999,-0.08980898089808971,16.560000000000002,0.22243116185359305,0,0,90.934999999999988,0.0050669999999999119,0.071182863106227415,0.19999999999998863,0.002202885780372162,91.002600000000001,0.0060632400000000001,0.077866809360599851,-0.01999999999999602,-0.00021965952773197168,75.939999999999998,6907.2366100000008,11594.0,1054300.3899999999,11626.0,1057996.2276000001,100.0,20000.0,20000.0,9095.6500000000015,1820052.0,1818699.9999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0.004411589572289594,0.003857949820234982,370840.0,0.00026965807356272247,1.85,1.68
SRCL,0.01999999999999602,0.0003123535842573172,64.037099999999995,0.00032658999999997433,0.018071801238392766,0.030000000000001137,0.00046860356138708433,0.0,0.0,-0.14000000000000057,-0.0021810250817884493,0.28999999999999915,0.004548306148055194,-23.950000000000003,-0.27215909090909096,2.4299999999999997,0.03943524829600779,0,0,64.018599999999992,0.00040603999999999673,0.020150434238497113,-0.009999999999990905,-0.00015620118712888012,64.074400000000011,0.004142640000000003,0.064363343604881204,-0.01999999999999602,-0.00031215857655682885,70.359999999999999,4505.6503559999992,10380.0,664513.06799999997,11846.0,759025.34240000008,100.0,30000.0,49600.0,6403.7099999999991,1922232.0000000002,3175322.5599999996,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00741445608178242,0.00861163672503225,85370.0,0.0011713716762328688,0.0,0.0
SYK,0.25,0.0016047243083638233,155.9768,0.0081477600000002225,0.090264943361197669,1.5600000000000023,0.010098394614189555,1.9399999999999977,0.0125892277741726,-0.0800000000000125,-0.00051242633871389,1.9899999999999807,0.012917883803959626,-4.5800000000000125,-0.02851450628813356,49.55999999999999,0.46543951915852727,0,0,155.86580000000001,0.031370359999999063,0.17711679762235727,0.27000000000001023,0.0017335473515249452,156.05629999999996,0.01766731000000011,0.1329184336350685,0.23999999999998067,0.0015391521836720366,61.869999999999997,9650.284615999999,10756.0,1676492.5448,10123.0,1579757.9248999998,100.0,20000.0,20000.0,15597.68,3121125.9999999991,3117316.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.005141642400308482,0.005243198122041856,374240.0,0.00026720820863616933,1.09,1.7
STI,0.060000000000002274,0.0010478519035976646,57.329800000000006,0.0008499600000000364,0.029154073471815846,0.5300000000000011,0.009332628983976072,0.8900000000000006,0.015771752613857888,-0.0899999999999963,-0.0015676711374324388,0.990000000000002,0.01757500443813247,-4.369999999999997,-0.07083806127411246,6.660000000000004,0.13146466640347423,0,0,57.322900000000018,0.00090859000000001922,0.030142826675678896,0.04999999999999716,0.0008729050279329113,57.33509999999999,0.00088699000000000113,0.029782377339628231,0.05000000000000426,0.000872600349040214,73.219999999999999,4197.6879560000007,27293.0,1564513.9097000004,30908.0,1772113.2707999996,200.0,56800.0,70000.0,11465.960000000001,3256633.6799999992,4012603.0000000014,0,0,0,1,0,0,0,0,0,0,0,1,0,0.002183271346755194,0.002174206757501117,476030.0,0.00042014158771505996,2.82,1.6
SYMC,0.060000000000002274,0.0021520803443329365,27.924599999999995,0.00090484000000001406,0.030080558505453551,-0.41999999999999815,-0.014809590973201628,-0.16999999999999815,-0.006047669868374178,-0.3299999999999983,-0.011673151750972702,0.10000000000000142,0.003591954022988557,-6.260000000000002,-0.18304093567251464,4.740000000000002,0.2043103448275863,0,0,27.922499999999996,0.00079075000000001811,0.028120277381278053,0.060000000000002274,0.0021520803443329365,27.932499999999987,0.00079074999999998081,0.028120277381277391,0.05999999999999872,0.002151308712800241,98.129999999999995,2740.2409979999993,75422.0,2105970.7949999995,87009.0,2430378.8924999987,600.0,280000.0,171000.0,16754.759999999998,7821099.9999999963,4774747.4999999991,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0015868880644768484,0.00143998379963197,619980.0,0.0009677731539727088,1.05,0.3
SYF,0.03999999999999915,0.0012285012285012022,32.580200000000005,0.00016996000000000532,0.013036870790186015,0.5300000000000011,0.016526348612410386,0.240000000000002,0.0074165636588381335,-0.030000000000001137,-0.0009193993257738625,0.490000000000002,0.015260043600124633,-5.460000000000001,-0.14345769837099318,6.59,0.2533640907343329,0,0,32.574800000000003,0.00020895999999999407,0.014455448799673917,0.03999999999999915,0.0012285012285012022,32.587299999999999,0.00017571000000000782,0.013255564869141104,0.03999999999999915,0.0012281240405280672,79.209999999999994,2580.6776420000001,48391.0,1576327.1468000002,73134.0,2383239.5981999999,100.0,160000.0,170000.0,3258.0200000000004,5213968.0,5537716.0000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0014453759738405378,0.001133241502763215,782590.0,0.00012778083031983543,1.87,0.6
SYY,0.05999999999999517,0.001109262340543449,54.128400000000013,0.0021314399999999433,0.046167521051058646,-0.03999999999999915,-0.00073814356892414,0.21000000000000085,0.003893214682981106,-0.240000000000002,-0.0044125758411473065,0.28999999999999915,0.005384329743780155,-3.0799999999999983,-0.05381792766031799,5.299999999999997,0.10849539406345951,0,0,54.122500000000002,0.0021207499999999946,0.04605160149223906,0.060000000000002274,0.0011094674556213439,54.136000000000003,0.0023959999999999156,0.048948953002080804,0.06999999999999318,0.0012941393973006688,85.359999999999999,4620.4002240000009,23754.0,1285625.865,24678.0,1335968.2080000001,300.0,60000.0,60000.0,16238.520000000004,3248160.0,3247350.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0034733482776286018,0.002915697870030786,521060.0,0.0005757494338463901,2.44,1.32
TROW,0.09000000000000341,0.0009643201542912613,93.376000000000005,0.0026340000000000209,0.051322509681425564,-0.14999999999999147,-0.001603077909586315,0.39000000000000057,0.004192196065785236,-0.04999999999999716,-0.0005349309939017562,0.960000000000008,0.010382868267358944,-3.9299999999999926,-0.04036979969183352,28.090000000000003,0.4299709168835145,0,0,93.329999999999998,0.0033559999999999966,0.057930993431840924,0.03999999999999204,0.0004288164665522303,93.429299999999984,0.0092485099999997759,0.096169173855242082,0.030000000000001137,0.00032137118371720555,67.359999999999999,6289.8073600000007,11482.0,1071615.0600000001,10624.0,992592.88319999981,174.0,60000.0,30000.0,16247.424000000001,5605757.9999999991,2799900.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.005031036926884902,0.003997839647221513,242310.0,0.0007180883991581032,2.46,2.28
TGT,0.03999999999999915,0.0006608293408227184,60.54379999999999,0.012929560000000012,0.11370822309754036,-0.8299999999999983,-0.013517915309446227,-0.6300000000000026,-0.010294117647058865,-1.25,-0.02021999352960207,0.4200000000000017,0.006982543640897784,-18.759999999999998,-0.23648052439178116,12.009999999999998,0.247322899505766,0,0,60.534099999999988,0.013394189999999934,0.11573327092932237,0.060000000000002274,0.0009917355371901202,60.553699999999999,0.013411310000000056,0.11580721048363118,0.04999999999999716,0.0008260366760283686,87.180000000000007,5278.2084839999998,20270.0,1227026.2069999997,19844.0,1201627.6228,200.0,100000.0,70000.0,12108.759999999998,6055370.0,4237386.9999999991,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0015659200615590874,0.0012180220316965154,546230.0,0.000366146128920052,4.14,2.48
TEL,-0.010000000000005116,-0.00010690613641228474,93.487999999999971,0.0019240000000000567,0.043863424398923267,0.0,0.0,0.710000000000008,0.007649213531566559,-0.18999999999999773,-0.0020273154075970733,0.710000000000008,0.007649213531566559,-0.21999999999999886,-0.0023466666666666545,27.39,0.41412156032658,0,0,93.447600000000008,0.0057642400000002501,0.075922592158067487,-0.0799999999999983,-0.0008551576696953319,93.504899999999992,0.0044409899999999468,0.066640753297062497,-0.09999999999999432,-0.0010683760683760078,93.040000000000006,8698.1235199999974,10723.0,1002038.6148000001,13842.0,1294294.8258,163.0,30000.0,30000.0,15238.543999999994,2805146.9999999995,2803428.0000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0.007755155794945146,0.006584068592067981,353380.0,0.0004612598336068821,1.72,1.6
TGNA,0.03999999999999915,0.0032467532467531776,12.357000000000005,0.00024100000000000198,0.015524174696260088,-0.14000000000000057,-0.011200000000000045,-0.009999999999999787,-0.0008084074373484064,-0.040000000000000924,-0.003225806451612978,0.16999999999999993,0.013945857260049216,-4.719999999999999,-0.27634660421545665,0.7699999999999996,0.06643658326143223,0,0,12.354100000000003,0.00021819000000000179,0.01477125587077828,0.049999999999998934,0.004061738424045404,12.364100000000006,0.00021819000000000349,0.014771255870778337,0.049999999999998934,0.004058441558441472,169.90000000000001,2099.4543000000008,181100.0,2237327.5100000002,143432.0,1773407.5912000008,1400.0,281800.0,330000.0,17299.800000000007,3484203.3800000018,4076853.0000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006939888880084112,0.004702402155299945,215210.0,0.006505273918498211,2.21,0.28
TDC,0.030000000000001137,0.000839395635142729,35.776200000000003,0.0013835600000000016,0.037196236368751093,0.4200000000000017,0.011881188118811928,-0.22999999999999687,-0.006388888888888802,-0.4899999999999949,-0.013513513513513374,0.10000000000000142,0.002803476310625215,-2.309999999999995,-0.06066176470588223,9.500000000000004,0.36162923486867166,0,0,35.766400000000004,0.0015810400000000014,0.039762293696415471,0.01999999999999602,0.0005595970900950201,35.791600000000003,0.0014214399999999822,0.037701989337433933,0.010000000000005116,0.00027964205816569115,96.510000000000005,3452.7610620000005,12120.0,433488.76800000004,13877.0,496680.03320000006,100.0,40000.0,30000.0,3577.6200000000003,1431664.0,1072992.0000000002,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0061661939741123354,0.005806750896944762,121000.0,0.0008264462809917355,0.0,0.0
TSO,0,0,0.0,0.0,0.0,-97.87,-1.0,0,0,0,0,0,0,-99.76,-1.0,-72.78,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,159940.0,0.0,2.25,2.2
TXN,-0.010000000000005116,-0.00010293360782300685,97.117199999999968,0.0010161600000000764,0.031877264625436046,0.20000000000000284,0.00206313183412423,0.7900000000000063,0.008199273482096588,-0.12999999999999545,-0.0013364860697028423,0.7900000000000063,0.008199273482096588,-1.9099999999999966,-0.019283190307925257,27.5,0.3948879954049397,0,0,97.10799999999999,0.0010840000000000545,0.032924155266309485,0.0,0.0,97.126599999999982,0.00091044000000011958,0.030173498305634358,-0.030000000000001137,-0.0003087054949578219,93.530000000000001,9083.3717159999978,20761.0,2016059.1879999998,17917.0,1740217.2921999998,400.0,40000.0,40000.0,38846.87999999999,3885063.9999999991,3884319.9999999995,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0020791735412995934,0.00202777221915203,985560.0,0.00040586062746053006,2.56,2.48
TXT,0.0,0.0,53.762599999999999,0.00066724000000001544,0.025830989140952682,-0.5,-0.009213193292795283,-0.23999999999999488,-0.0044436215515644304,-0.25,-0.004627915586819696,0.19000000000000483,0.003546099290780232,-2.029999999999994,-0.036379928315412084,10.110000000000007,0.23156207054512157,0,0,53.742299999999993,0.0024617100000000449,0.04961562253968043,0.18999999999999773,0.0035467612469665434,53.802000000000007,0.004138000000000021,0.06432728814430172,0.0,0.0,78.209999999999994,4204.7729459999991,14393.0,773512.92389999994,12181.0,655362.16200000013,200.0,30000.0,70800.0,10752.52,1614060.0000000002,3804954.8399999994,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004917142285914755,0.005011106960639648,263420.0,0.0007592437931819907,0.15,0.08
BK,0.14000000000000057,0.0027504911591355713,50.9786,0.001516040000000049,0.038936358329972887,0.10999999999999943,0.002159827213822883,0.4299999999999997,0.008496344595929652,0.0,0.0,0.46000000000000085,0.009094503756425482,-4.25,-0.07686742629770302,7.189999999999998,0.16396807297605467,0,0,50.973999999999997,0.0014400000000000502,0.03794733192202121,0.13000000000000256,0.0025540275049116415,50.984400000000008,0.0014686399999999801,0.038322839143257383,0.13000000000000256,0.002553525829895945,99.489999999999995,5071.8609139999999,42679.0,2175519.3459999999,59035.0,3009864.0540000005,500.0,150000.0,118000.0,25489.299999999999,7647660.0000000009,6014932.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.002115515345619582,0.002183674002427085,1024020.0,0.00048827171344309684,1.89,0.96
CLX,-0.1599999999999966,-0.0011872078355716893,134.73010000000005,0.011850989999999902,0.10886225241101666,2.5600000000000023,0.019386595986368816,2.410000000000025,0.01822995461422107,-0.6999999999999886,-0.00517330574236929,2.410000000000025,0.01822995461422107,-7.149999999999977,-0.050437358916478395,22.460000000000008,0.20026749888542136,0,0,134.60639999999998,0.031643039999999553,0.17788490661098696,-0.21999999999999886,-0.0016326530612244814,134.7919,0.023131389999999023,0.15209007199682373,-0.1699999999999875,-0.001261221158839584,73.049999999999997,9842.0338050000028,11444.0,1540435.6415999997,11799.0,1590409.6281000001,100.0,30000.0,30000.0,13473.010000000006,4043757.0,4038191.9999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006599691020625728,0.008961727718053373,128940.0,0.0007755545214828603,2.57,3.36
COO,-0.18000000000000682,-0.0007585974376264616,237.01170000000002,0.073444109999998647,0.27100573794663213,8.039999999999992,0.035099973805989663,8.560000000000002,0.03745515008313644,-0.5800000000000125,-0.002440255806125936,8.560000000000002,0.03745515008313644,-19.289999999999992,-0.07523694371855374,78.37,0.4937314937314938,0,0,236.56450000000004,0.19242675000000062,0.43866473530476624,0.5600000000000023,0.002368866328257201,237.28440000000003,0.051010639999998997,0.22585535194012782,-0.6700000000000159,-0.0028163093736864897,45.700000000000003,10831.434690000002,12503.0,2957765.9435000005,10482.0,2487215.0808000006,183.0,24700.0,30000.0,43373.141100000001,5860924.6800000006,7096935.0000000009,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01043924791729009,0.010677894422026837,48950.0,0.003738508682328907,0.03,0.06
HSY,0.01999999999999602,0.00018499676255661845,108.16999999999999,0.0017720000000000166,0.042095130359698571,-0.46999999999999886,-0.00432780847145487,-0.7700000000000102,-0.007070707070707164,-1.3500000000000085,-0.012331019364267523,0.04999999999999716,0.0004626202812731047,-8.36,-0.07176581680830972,12.449999999999989,0.13012123745819384,0,0,108.13990000000001,0.0051889900000000747,0.072034644442796239,0.0899999999999892,0.0008330248056274453,108.22290000000001,0.005330589999999834,0.073010889598742967,0.07000000000000739,0.0006476683937824517,68.019999999999996,7357.7233999999989,13421.0,1451345.5979000002,11263.0,1218914.5227000001,100.0,30000.0,30000.0,10816.999999999998,3246687.0000000005,3244197.0000000005,0,1,0,0,0,0,0,0,0,0,0,0,1,0.006775764240859392,0.006603883495145631,210690.0,0.0004746309744173905,2.43,2.62
MOS,-0.00999999999999801,-0.0004286326618087446,23.322599999999998,0.00053724000000002269,0.023178438256276516,0.4800000000000004,0.021015761821366042,0.5700000000000003,0.025054945054945068,-0.07000000000000028,-0.0029927319367251083,0.5800000000000018,0.02550571679859287,-11.04,-0.32130384167636783,4.09,0.2126885075403016,0,0,23.3185,0.00057275000000001357,0.023932195887548923,-0.00999999999999801,-0.0004286326618087446,23.329200000000004,0.00054336000000000054,0.023310083654933558,-0.010000000000001563,-0.00042844901456733347,86.629999999999995,2020.4368379999996,59707.0,1392277.6795000001,64414.0,1502727.0888000003,400.0,190000.0,194900.0,9329.0399999999991,4432548.0000000009,4544775.6500000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001850135401805927,0.001937815429064055,351050.0,0.0011394388263780088,2.67,0.6
