Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
AMG,-0.700000000000017,-0.0036062026685900624,193.59649999999999,0.024548750000001004,0.15668040719886134,-1.8900000000000148,-0.009677419354838785,-2.1899999999999977,-0.011196319018404897,-2.25,-0.011499540018399264,0.0,0.0,-3.3600000000000136,-0.017075773745997933,62.93000000000001,0.4822961373390559,0,0,193.50929999999994,0.018936510000000094,0.1376099923697407,-0.1599999999999966,-0.000826446280991718,193.84009999999998,0.046604989999998708,0.21588188900414668,-0.549999999999983,-0.0028331530417760415,65.569999999999993,12694.122504999998,5009.0,969288.08369999973,10035.0,1945185.4034999998,100.0,20000.0,20000.0,19359.649999999998,3876801.9999999995,3870185.9999999986,0,0,0,1,0,0,0,0,0,0,0,0,1,0.023431916292632724,0.015225644657556513,55960.0,0.0017869907076483202,0.41,0.8
AFL,0.0,0.0,83.517600000000016,0.00075424000000008651,0.02746343023003657,-0.6400000000000006,-0.007602755999049662,0.020000000000010232,0.00023946360153268958,-0.8099999999999881,-0.009602845287492449,0.09000000000000341,0.001078490113840664,-1.1400000000000006,-0.013462446858762406,17.040000000000006,0.2562406015037595,0,0,83.498400000000018,0.0013014400000000779,0.03607547643483143,-0.01999999999999602,-0.00023934897079937794,83.535099999999986,0.0016549899999999584,0.040681568308018293,-0.030000000000001137,-0.00035893754486720673,80.75,6744.0462000000016,14104.0,1177661.4336000003,12329.0,1029904.2478999998,200.0,69400.0,40000.0,16703.520000000004,5797335.9399999985,3339936.0000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00538677368612754,0.004438808211602798,395230.0,0.0005060344609467904,2.05,1.72
A,0.030000000000001137,0.00045365189777712295,66.186000000000007,0.0044140000000000082,0.06643794096749242,-0.75,-0.011209086833059333,-0.4300000000000068,-0.00645742603994604,-0.4300000000000068,-0.00645742603994604,0.14000000000000057,0.002120569524386558,-1.6599999999999966,-0.024476555588321982,23.239999999999995,0.5414725069897482,0,0,66.1721,0.0055525899999999458,0.074515703043049566,0.030000000000001137,0.000453789139313283,66.208000000000013,0.0068719999999999996,0.082897527104250815,0.009999999999990905,0.0001511715797428708,93.099999999999994,6161.9166000000005,20558.0,1360366.0318,16585.0,1098059.6800000002,400.0,40000.0,96700.0,26474.400000000001,2648320.0000000005,6398842.0700000003,0,0,0,0,1,0,0,0,0,0,0,0,0,0.006752214051712821,0.0050075166536234575,321830.0,0.0012428922101730727,0.79,0.53
APD,0.15000000000000568,0.000978920576910564,153.31319999999999,0.0054097599999997983,0.073551070692409348,0.1599999999999966,0.0010442500978984244,-0.30000000000001137,-0.0019521082769391681,-0.4000000000000057,-0.002601118480946844,0.5600000000000023,0.003664441826986012,-1.0300000000000011,-0.0066705524253610595,24.379999999999995,0.18899224806201548,0,0,153.27429999999998,0.0066925100000002433,0.081807762467874912,0.18000000000000682,0.001175164849513657,153.42089999999999,0.024194190000000098,0.15554481669281076,-0.1699999999999875,-0.001106770833333252,82.530000000000001,12652.938396,10671.0,1635590.0552999999,10340.0,1586372.1059999999,100.0,22000.0,40000.0,15331.32,3375259.7999999998,6130971.9999999991,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007503477620489322,0.006056483144880059,217960.0,0.0004587997797761057,2.48,3.8
AKAM,0.05000000000000426,0.0009891196834817856,50.560800000000015,0.000421360000000039,0.020527055317313272,-0.12999999999999545,-0.002562586240883017,-0.04999999999999716,-0.0009871668311944159,-0.30999999999999517,-0.006089176978982424,0.1700000000000017,0.00337100931984933,-21.04,-0.2936906756002233,5.950000000000003,0.13325867861142224,0,0,50.54890000000001,0.00066579000000001787,0.025802906812993336,0.05000000000000426,0.000989315393747611,50.569299999999991,0.00054051000000003536,0.023248870940328164,0.05000000000000426,0.0009891196834817856,95.719999999999999,4839.6797760000018,17480.0,883594.77200000023,14232.0,719702.27759999991,800.0,40000.0,40000.0,40448.640000000014,2022771.9999999995,2021956.0000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0060281861155230205,0.004462716363883888,171420.0,0.00466690001166725,0.0,0.0
ALK,-0.14000000000000057,-0.0017406440382941757,80.214500000000001,0.0060267500000002316,0.077632145403822447,-0.1799999999999926,-0.0022368584565675732,-0.19999999999998863,-0.0024847807181014865,-1.4599999999999937,-0.017859327217125305,0.2400000000000091,0.0029981261711431494,-21.14,-0.20841959972394755,11.170000000000002,0.16160300925925927,0,0,80.182400000000015,0.004996240000000032,0.070684085903405663,0.12000000000000455,0.0014968192590745235,80.249200000000002,0.0063093599999998716,0.079431479905638619,-0.1599999999999966,-0.00198782457448126,78.769999999999996,6318.4961649999996,12385.0,993059.02400000021,12225.0,981046.46999999997,200.0,60000.0,50000.0,16042.9,4814952.0,4009120.0000000009,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005030456068286988,0.005776214053572057,123530.0,0.001619039909333765,1.48,1.2
ALB,0.30000000000001137,0.0021561017680035315,139.39500000000001,0.018231000000000462,0.13502222039353545,-0.7199999999999989,-0.005136986301369855,-1.3300000000000125,-0.009448035803083132,-1.3300000000000125,-0.009448035803083132,0.5500000000000114,0.00395996832025352,-1.8600000000000136,-0.013163481953290966,63.120000000000005,0.8270440251572329,0,0,139.30360000000002,0.025193039999999729,0.15872315521057326,0.5999999999999943,0.004322766570605146,139.5282,0.034616759999999941,0.18605579808218808,-0.04999999999998295,-0.0003581661891116257,73.689999999999998,10272.01755,12133.0,1690170.5788000003,10977.0,1531601.0514,200.0,21000.0,30000.0,27879.000000000004,2930092.2000000002,4179108.0000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005285233334911229,0.006379594992247351,110470.0,0.001810446275006789,0.92,1.28
ALXN,-0.029999999999972715,-0.00020921961085133356,143.38299999999998,0.016998999999999983,0.13038021322271254,2.5200000000000102,0.01789264413518894,2.690000000000026,0.01912276960261624,-1.4899999999999807,-0.010286503279254268,2.690000000000026,0.01912276960261624,-5.97999999999999,-0.040042855229677175,47.18000000000001,0.49053857350800584,0,0,143.233,0.037530999999999405,0.19372919243108253,-0.020000000000010232,-0.00013949919787968355,143.48010000000002,0.043412990000000082,0.20835784122513865,0.060000000000002274,0.00041832252666807693,74.200000000000003,10639.018599999999,14997.0,2148065.301,10312.0,1479566.7912000003,200.0,30000.0,40000.0,28676.599999999995,4304403.0000000009,5729320.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0058957298071254105,0.0032884896215356185,223180.0,0.0008961376467425397,0.0,0.0
ALLE,-0.06999999999999318,-0.0008044127786714914,86.999800000000008,0.00099596000000003898,0.031558833945506272,-1.1899999999999977,-0.013501248014522325,-1.0600000000000023,-0.012044085899329647,-1.3100000000000023,-0.014842510763652868,0.14000000000000057,0.0016127174288676485,-2.8599999999999994,-0.031845006124039635,25.480000000000004,0.4145111436473077,0,0,86.975700000000032,0.0036385100000000553,0.060320062997315044,-0.04999999999999716,-0.0005747787101965417,87.036899999999974,0.0052873900000001573,0.07271444148173152,-0.3200000000000074,-0.003666361136572037,85.680000000000007,7454.1428640000013,14391.0,1251667.2987000004,14745.0,1283359.0904999997,300.0,40000.0,53000.0,26099.940000000002,3481475.9999999991,4609712.1000000015,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01424254211423955,0.01276784077751501,94990.0,0.0031582271818086116,0.72,0.64
AGN,-4.72999999999999,-0.023267253677013086,202.15950000000001,1.2467407499999992,1.1165754564739452,0.15000000000000568,0.0007560102817398603,-1.0500000000000114,-0.005260257502129209,-5.349999999999994,-0.026237065371977807,1.0600000000000023,0.005367088607594948,-58.24000000000001,-0.22679127725856701,14.060000000000002,0.0762059620596206,0,0,201.9109,1.3342081899999985,1.1550793003079911,-4.72999999999999,-0.023289020187099902,202.36480000000003,1.2628209599999978,1.1237530689613255,-5.349999999999994,-0.026225490196078404,75.969999999999999,15358.057215000001,13927.0,2812013.1042999998,12432.0,2515799.1936000003,300.0,80000.0,62800.0,60647.850000000006,16189184.000000002,12680004.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0023696941170011907,0.00284899643847319,334310.0,0.0008973707038377554,1.36,2.8
ADS,0.01999999999998181,8.810960835271073e-05,227.01299999999995,0.019196999999999881,0.13855323886506543,-1.7600000000000193,-0.007693316431350348,-1.0500000000000114,-0.004604051565377582,-2.4099999999999966,-0.010504751111498548,0.4899999999999807,0.002163164400494352,-39.24000000000001,-0.1473802816901409,29.319999999999993,0.14831301532702712,0,0,226.85600000000005,0.039514000000000229,0.19878128684561891,-0.020000000000010232,-8.81445570736458e-05,227.20089999999996,0.070660190000001122,0.26581984500785699,-0.040000000000020464,-0.0001761726491963024,74.329999999999998,16873.876289999997,9993.0,2266972.0080000004,10430.0,2369705.3869999996,200.0,30000.0,40000.0,45402.599999999991,6816026.9999999991,9074240.0000000019,0,0,0,0,0,0,1,0,0,0,0,0,0,0.014925403104355334,0.012249667101741617,55480.0,0.003604902667627974,0.9,2.08
LNT,0.12999999999999545,0.003006475485661319,43.283100000000005,0.0013773900000000415,0.037113205197072938,0.25,0.0057977736549165125,0.259999999999998,0.006031083275342102,0.0,0.0,0.37999999999999545,0.008839264945336019,-0.3200000000000003,-0.007324330510414289,8.489999999999995,0.24340596330275213,0,0,43.27920000000001,0.0013753600000000507,0.037085846356798312,0.14000000000000057,0.003238491788110122,43.291100000000007,0.0013537900000000344,0.036793885361565644,0.13000000000000256,0.0030057803468208685,77.780000000000001,3366.5595180000005,32522.0,1407526.1424000002,21840.0,945477.62400000019,100.0,67900.0,110000.0,4328.3100000000004,2939465.6900000004,4760712.0000000009,0,0,0,0,0,0,0,0,0,0,1,1,0,0.005766120004685251,0.0064710541378805424,231060.0,0.00043278802042759454,2.93,1.26
ALL,-0.14000000000000057,-0.0015318962687383801,91.336600000000004,0.0043784399999999392,0.066169781622731225,-1.2099999999999937,-0.013086740211983494,-1.2399999999999949,-0.013406854795112931,-1.3199999999999932,-0.014259479312952288,0.12000000000000455,0.0013168001755734066,-4.0,-0.04199475065616798,24.700000000000003,0.37114951164537946,0,0,91.304299999999998,0.0058365100000000343,0.07639705491705838,-0.14000000000000057,-0.0015322315858596976,91.362100000000012,0.0065685899999999072,0.081046838309707728,-0.12999999999999545,-0.0014224751066855832,100.04000000000001,9137.3134640000007,14237.0,1299899.3191,16799.0,1534791.9179000002,200.0,80000.0,43400.0,18267.32,7308968.0000000009,3962606.6200000001,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0068414926544909434,0.005409740236213788,361360.0,0.0005534646889528448,1.6,1.48
GOOGL,1.07000000000005,0.001060035664751387,1009.5593000000002,0.27415651000000013,0.52359957028248227,1.1200000000000045,0.0011096250061921084,1.4800000000000182,0.0014668133480014848,-3.92999999999995,-0.0038742113564668276,3.5,0.0034757738562221315,-4.289999999999964,-0.00422760061492369,266.88,0.3589074624457026,0,0,1008.9236,1.146663039999998,1.0708235335478942,0.67999999999995,0.0006737943539996135,1009.9525000000001,0.32193074999999582,0.56738941653858488,0.8799999999999955,0.0008711663729779986,49.490000000000002,49963.089757000016,12238.0,12347207.016799999,12921.0,13049596.252500001,100.0,60000.0,40000.0,100955.93000000002,60597150.000000007,40356944.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003331116627448024,0.0030331482841169425,692880.0,0.00014432513566562752,0.0,0.0
GOOG,1.7699999999999818,0.0017873010744001755,990.92699999999979,0.20684100000000347,0.45479775725041066,0.09000000000003183,9.072580645164499e-05,2.090000000000032,0.0021111111111111434,-4.1200000000000045,-0.004135674205237856,3.230000000000018,0.003266387557389335,-5.1200000000000045,-0.005134324766097416,264.55000000000007,0.3636226186876324,0,0,990.54189999999983,0.40444139000000184,0.63595706616091774,3.009999999999991,0.003046558704453432,992.0293999999999,0.70768563999999901,0.84124053635092921,0.37000000000000455,0.0003731230398434946,63.359999999999999,62785.134719999987,10439.0,10340266.894099997,13752.0,13642388.308799999,186.0,50000.0,60000.0,184312.42199999996,49601469.999999993,59432513.999999993,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004905239687848384,0.004223712787530448,692880.0,0.0002684447523380672,0.0,0.0
MO,0.09999999999999432,0.001540120129370003,64.910699999999991,0.0014105099999999803,0.037556757048499013,-0.3400000000000034,-0.005201162612819388,-0.18999999999999773,-0.002913216804661112,-0.35999999999999943,-0.005505428964673488,0.21000000000000796,0.0032397408207344644,-12.760000000000005,-0.16403136649955014,5.020000000000003,0.08365272454590907,0,0,64.905399999999986,0.001400839999999938,0.037427797156658019,0.10999999999999943,0.0016943930991990053,64.915900000000008,0.0014081900000000416,0.037525857751689588,0.10000000000000853,0.0015398829688944955,96.230000000000004,6246.3566609999998,65597.0,4257599.5237999987,50998.0,3310581.0682000006,800.0,135000.0,160000.0,51928.55999999999,8763646.5000000019,10384863.999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0012735082233455246,0.0014138286635947273,1918570.0,0.0004169772278311451,4.06,2.64
AMZN,2.5400000000000773,0.002525729627604114,1006.6686999999999,1.0601993099999951,1.0296598030417596,1.8500000000000227,0.0018383448933760188,1.3000000000000682,0.001291104291432101,-3.159999999999968,-0.0031245365106046057,4.590000000000032,0.00457353527301717,-75.11999999999989,-0.06934303200376614,298.09000000000003,0.419785945641459,0,0,1006.4347,1.0711649099999943,1.0349709706073857,2.659999999999968,0.002645792096442074,1007.0325,1.0118987500000061,1.0059317819812663,2.990000000000009,0.002973260543142119,56.159999999999997,56534.514191999995,11067.0,11138212.824899999,10191.0,10262668.2075,248.0,50000.0,60000.0,249653.8376,50351625.0,60386082.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0019300686899624399,0.0016089330161305848,480380.0,0.0005162579624463966,0.0,0.0
AEE,0.21000000000000085,0.003454515545319968,60.88580000000001,0.0027683599999999901,0.05261520692727522,0.35999999999999943,0.005936675461741416,0.5799999999999983,0.0095994703740483,0.0,0.0,0.5799999999999983,0.0095994703740483,-0.03999999999999915,-0.0006553079947575221,14.030000000000001,0.29870129870129875,0,0,60.861699999999992,0.0038821100000000237,0.062306580711831906,0.22999999999999687,0.0037841395195787574,60.926400000000001,0.0053130400000000024,0.072890602960875572,0.22999999999999687,0.0037822726525242045,73.069999999999993,4448.9254060000003,14049.0,855046.02329999988,10005.0,609568.63199999998,200.0,30000.0,60000.0,12177.160000000002,1827792.0,3651701.9999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0.005271572179488844,0.0050862051563693115,242630.0,0.0008243003750566706,2.91,1.76
AAL,-0.17999999999999972,-0.00344827586206896,52.063200000000009,0.0061077599999999821,0.078152159279190628,-0.25,-0.004782858236081882,-0.36999999999999744,-0.00706241649169684,-0.769999999999996,-0.014586095851486949,0.15000000000000568,0.0028918449971082646,-2.4599999999999937,-0.04515418502202632,13.810000000000002,0.36142371107040044,0,0,52.0533,0.0063581099999999568,0.079737757681038135,-0.17999999999999972,-0.003448936577888479,52.067100000000011,0.0061605900000000265,0.078489426039435567,-0.17999999999999972,-0.00344827586206896,95.980000000000004,4997.0259360000009,30444.0,1584710.6651999999,33011.0,1718787.0381000002,440.0,100000.0,90000.0,22907.808000000005,5206710.0000000009,4684797.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001772587283025196,0.0015187960906270913,480000.0,0.0009166666666666666,0.76,0.4
AEP,0.27000000000001023,0.003703195720751752,73.000399999999985,0.004897839999999906,0.069984569727904344,0.060000000000002274,0.0008205689277899654,0.2400000000000091,0.003290375651220306,-0.03999999999999204,-0.0005462988254574166,0.6600000000000108,0.009100937672366393,-1.4099999999999966,-0.018903338249095007,15.290000000000006,0.2641216099499051,0,0,72.998699999999999,0.004605309999999873,0.067862434380147857,0.28999999999999204,0.003978052126200165,73.015799999999984,0.0048883600000000664,0.069916807707446613,0.29999999999999716,0.004114661911946196,79.819999999999993,5826.8919279999982,19352.0,1412670.8424,19362.0,1413731.9195999997,100.0,52900.0,70000.0,7300.0399999999981,3862535.8199999994,5109909.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003840592785055273,0.0034053511197726237,491840.0,0.0002033181522446324,3.23,2.36
AXP,-0.04000000000000625,-0.0004360623569171073,91.733500000000021,0.00071675000000003225,0.026772187060455713,-0.269999999999996,-0.002936059156154807,-0.25,-0.0027191646726125733,-0.37999999999999545,-0.004127294449875046,0.03999999999999204,0.0004364429896343921,-1.6599999999999966,-0.01778253883235133,31.809999999999995,0.5312291249164995,0,0,91.7303,0.00080290999999998525,0.028335666570595885,-0.030000000000001137,-0.0003270824247710547,91.741200000000021,0.00074456000000003482,0.027286626761108358,-0.030000000000001137,-0.00032704676768779175,81.530000000000001,7479.0322550000019,35435.0,3250463.1804999998,37957.0,3482220.7284000008,200.0,85800.0,140000.0,18346.700000000004,7871394.9600000018,12842242.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.002782354555171364,0.002239018292227451,883980.0,0.00022624946265752618,1.51,1.4
AIG,-0.1700000000000017,-0.0026654123549702366,63.645399999999988,0.0096068399999998874,0.098014488724881318,-0.36999999999999744,-0.0057830572053766405,-0.28999999999999915,-0.004538341158059455,-0.480000000000004,-0.007489467935715462,0.13000000000000256,0.0020478890989288367,-3.8599999999999994,-0.057210612123906913,6.259999999999998,0.10915431560592848,0,0,63.639899999999997,0.0095869899999999272,0.097913175824298163,-0.1700000000000017,-0.0026654123549702366,63.650299999999994,0.0095849099999998754,0.097902553592844943,-0.1700000000000017,-0.002664994513246617,85.280000000000001,5427.6797119999992,60762.0,3866887.6037999997,77771.0,4950147.4812999992,210.0,200000.0,188700.0,13365.533999999998,12730059.999999998,12008849.129999999,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0017813452958635315,0.0014219284103730745,903410.0,0.00023245259627411696,2.03,1.28
