Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
CERN,-0.10999999999999943,-0.0016881522406384198,65.069400000000002,0.0045716400000000634,0.067613903895575089,-0.4200000000000017,-0.006415151978005219,-0.4099999999999966,-0.006263366941643701,-0.46000000000000796,-0.007021828728438527,0.20999999999999375,0.003238741517581643,-8.810000000000002,-0.11927971838613596,18.04,0.3837481386938949,0,0,65.041499999999985,0.0063247499999999346,0.079528296850868971,-0.14000000000000057,-0.002149217070924172,65.108200000000011,0.004818760000000059,0.069417288912777764,-0.060000000000002274,-0.0009206690194875291,55.490000000000002,3610.7010060000002,10997.0,715261.37549999985,12644.0,823228.08080000011,100.0,50000.0,30000.0,6506.9400000000005,3255410.0000000005,1951244.9999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0023502922299737015,0.0023395575373469104,332420.0,0.0003008242584682029,0.0,0.0
CF,0.07000000000000028,0.0019696117051209985,35.601399999999998,0.0033920400000000393,0.058241222514641977,-1.759999999999998,-0.04709660155204705,-0.490000000000002,-0.013573407202216121,-0.9399999999999977,-0.025718194254445905,0.5899999999999963,0.016847515705311143,-3.710000000000001,-0.09435401831129199,10.57,0.42212460063897767,0,0,35.589899999999993,0.0038849900000000005,0.062329687950446216,0.060000000000002274,0.0016882386043894843,35.618099999999998,0.0039673899999999743,0.062987220926152748,0.10000000000000142,0.0028129395218003217,86.329999999999998,3073.4688619999997,15477.0,550824.88229999994,13848.0,493239.44879999995,300.0,60000.0,50000.0,10680.42,2137086.0,1779494.9999999995,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002437064840096026,0.0019038726264444445,233260.0,0.0012861184943839493,3.22,1.2
SCHW,0.1699999999999946,0.0038210833895256147,44.615400000000001,0.0044408399999999433,0.066639627850100899,0.05999999999999517,0.0013452914798205194,0.3199999999999932,0.0072169598556606485,-0.060000000000002274,-0.0013416815742397646,0.4899999999999949,0.011093502377178965,-1.5500000000000043,-0.033542523263363,8.619999999999997,0.23917869034406208,0,0,44.606500000000004,0.0042167499999999332,0.064936507451509376,0.1599999999999966,0.0035963137783770866,44.6203,0.0041769099999999851,0.064629018250318374,0.1599999999999966,0.0035955056179774515,85.129999999999995,3798.1090019999997,30534.0,1362014.871,23349.0,1041839.3847000001,277.0,70000.0,100000.0,12358.4658,3123421.0,4460650.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0016771016814554872,0.0012022489809199288,1340580.0,0.00020662698235092273,0.72,0.32
CHTR,1.2299999999999613,0.0036731768500267614,335.25420000000008,0.39746636000000252,0.63044933182612106,-7.630000000000052,-0.022198300942627872,-4.630000000000052,-0.013588870626907877,-5.53000000000003,-0.016187576839763566,2.0499999999999545,0.006136989582085841,-72.74000000000001,-0.1779223638187022,77.45999999999998,0.29950121795615353,0,0,334.91809999999998,0.63716538999999384,0.79822640272042733,1.5900000000000318,0.004752084640903888,335.75950000000006,0.46505074999999929,0.68194629553946495,1.839999999999975,0.00548271752085809,72.890000000000001,24436.678638000005,9458.0,3167655.3898,7252.0,2434927.8940000003,200.0,30000.0,30000.0,67050.840000000011,10072785.000000002,10047543.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0029577779130399496,0.004357094011371842,248610.0,0.0008044728691524878,0.0,0.0
CHK,0.010000000000000231,0.00251256281407041,3.9845000000000006,6.8750000000000235e-05,0.0082915619758885135,-0.16000000000000014,-0.03855421686746991,-0.13999999999999968,-0.033898305084745686,-0.14999999999999947,-0.03623188405797089,0.03000000000000025,0.007575757575757638,-4.209999999999999,-0.5134146341463414,0.5800000000000001,0.17008797653958946,0,0,3.9845000000000006,6.8750000000000235e-05,0.0082915619758885135,0.010000000000000231,0.00251256281407041,3.9945000000000004,6.8749999999998608e-05,0.0082915619758884163,0.009999999999999787,0.0025062656641603475,127.51000000000001,508.06359500000008,1058827.0,4218896.1815000009,1634500.0,6529010.2500000009,400.0,3730000.0,1810000.0,1593.8000000000002,14899485.000000002,7211945.0000000009,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0004675171291258405,0.0003624361725341713,908690.0,0.00044019412560939374,0.0,0.0
CVX,0.05999999999998806,0.0005127766857532524,117.0531,0.0018893899999999481,0.043467114005877452,-0.1600000000000108,-0.001364838351957782,-0.12000000000000455,-0.0010239781551327294,-0.19000000000001194,-0.0016203308886236732,0.8199999999999932,0.007053763440860157,-3.8200000000000074,-0.03159897427413357,14.519999999999996,0.14158946855192586,0,0,117.04629999999999,0.0020533099999999445,0.045313463782853156,0.04999999999999716,0.00042735042735040306,117.06290000000003,0.0019265899999999928,0.043892937928555122,0.04999999999999716,0.00042727738848057735,87.489999999999995,10240.975719,22600.0,2645246.3799999999,20711.0,2424489.7219000007,300.0,90000.0,50000.0,35115.93,10535661.000000002,5852314.9999999991,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0016039308313307878,0.0015472465501742752,1899370.0,0.0001579471087781738,3.69,4.32
CMG,-0.35000000000002274,-0.0012495091214166675,280.02440000000007,0.049300640000002026,0.22203747431458959,2.259999999999991,0.00814414414414411,2.0299999999999727,0.007309257192236966,-4.490000000000009,-0.01579595426561129,2.0299999999999727,0.007309257192236966,-219.24,-0.43935871743486976,16.75999999999999,0.06372623574144483,0,0,279.77019999999999,0.097875960000000026,0.31285133849801572,-0.37000000000000455,-0.0013219006788138784,280.52329999999995,0.1014941100000013,0.31858140247039107,-0.6100000000000136,-0.0021700462468872772,76.700000000000003,21477.871480000005,7295.0,2040923.6089999999,7831.0,2196777.9622999998,100.0,20000.0,30000.0,28002.440000000006,5610465.9999999991,8393106.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004261002218832186,0.0065678435979794675,28230.0,0.003542330853701736,0.0,0.0
CB,0.2300000000000182,0.0015272244355910903,150.77589999999998,0.0056421900000000339,0.075114512579128365,-0.5099999999999909,-0.0033698955993127456,-1.2699999999999818,-0.008349769888231308,-1.2699999999999818,-0.008349769888231308,1.3100000000000023,0.008761369716425911,-5.1699999999999875,-0.033141025641025564,26.730000000000018,0.21539081385979064,0,0,150.72350000000003,0.0091667499999999891,0.095743145968784568,0.1599999999999966,0.00106220540396997,150.8768,0.0096197599999999703,0.098080375203197359,0.009999999999990905,6.622955162587525e-05,55.969999999999999,8438.9271229999995,11902.0,1793911.0970000003,29763.0,4490546.1984000001,100.0,110000.0,30000.0,15077.589999999998,16596448.0,4521705.0000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0037689042838374813,0.003959963124302655,464220.0,0.0002154151049071561,1.88,2.84
CHD,0.09000000000000341,0.0019650655021834808,45.870800000000003,0.00137735999999999,0.037112801026060939,0.3500000000000014,0.007685551163812065,0.46000000000000085,0.010125467752586416,-0.060000000000002274,-0.0013057671381937381,0.6400000000000006,0.014143646408839791,-8.29,-0.15300849021779253,3.3299999999999983,0.07824248120300747,0,0,45.864600000000003,0.001990840000000015,0.044618830105685368,0.09000000000000341,0.0019650655021834808,45.877800000000008,0.0013151599999999717,0.036265134771567745,0.0899999999999963,0.001964636542239605,95.430000000000007,4377.450444000001,51826.0,2376978.7596,39029.0,1790564.6562000003,345.0,150000.0,150000.0,15825.426000000001,6881670.0000000009,6879690.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0038179406804920153,0.005623420015203211,249930.0,0.0013803865082223023,1.7,0.76
CI,0.09999999999999432,0.000509917903217553,196.35969999999995,0.0631989099999994,0.25139393389658271,-1.4000000000000057,-0.007084661707403499,-1.25,-0.00633039602957561,-1.2800000000000011,-0.006481340827383671,0.9000000000000057,0.004608058983155013,-10.23999999999998,-0.049600387503027275,65.18,0.4974433335877281,0,0,196.27680000000004,0.063241759999999272,0.2514791442644882,0.12000000000000455,0.0006119638941302695,196.57820000000004,0.13254075999999876,0.364061478324745,0.6300000000000239,0.0032115002293929954,78.609999999999999,15435.836016999996,14128.0,2772998.6304000006,14055.0,2762906.6010000007,200.0,30000.0,40000.0,39271.939999999988,5897346.0000000009,7851072.0000000019,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005285448510076373,0.0057828471381858445,246550.0,0.0008111944838775097,0.02,0.04
XEC,0.3500000000000085,0.0029628375518497294,118.46690000000001,0.027275390000000274,0.16515262637935937,-3.3900000000000006,-0.027816525806186924,-2.339999999999989,-0.01936765436186053,-2.339999999999989,-0.01936765436186053,0.8100000000000023,0.006883657686751103,-28.480000000000004,-0.19379422972237345,28.99000000000001,0.32394680969940787,0,0,118.31750000000002,0.050126749999999977,0.22389003997498411,0.4899999999999949,0.004153246312934352,118.73870000000001,0.03567530999999978,0.18887908830783726,0.39000000000000057,0.0032883642495784198,84.290000000000006,9985.5750010000011,11307.0,1337815.9725000004,10302.0,1223246.0874000001,100.0,20000.0,30000.0,11846.690000000001,2374774.0,3549525.0000000009,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00982703302647901,0.007910268333494435,95260.0,0.0010497585555322277,0.26,0.32
CINF,0.12999999999999545,0.0017598483822931562,73.994500000000002,0.0050687499999998295,0.071195154329489516,0.7000000000000028,0.009549795361528007,1.2199999999999989,0.016762846935971406,-0.12000000000000455,-0.001618996222342209,1.2199999999999989,0.016762846935971406,-7.980000000000004,-0.09734081483288612,5.760000000000005,0.08440797186400946,0,0,73.941599999999994,0.0078754399999999124,0.088743675831012947,0.20999999999999375,0.0028459140804986275,74.045500000000004,0.0067827500000000587,0.082357452607520948,0.35999999999999943,0.004872107186358092,50.079999999999998,3705.6445600000002,12240.0,905045.18399999989,10034.0,742972.54700000002,100.0,20000.0,30000.0,7399.4499999999998,1480910.0,2218248.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00874374947621309,0.009676228898459493,164070.0,0.0006094959468519534,2.72,2.0
CTAS,-0.27000000000001023,-0.001808318264014535,149.11999999999998,0.0052079999999998768,0.072166474210674014,1.6899999999999977,0.011469290804207654,2.079999999999984,0.014153511159499074,-0.3400000000000034,-0.0022760744410229177,2.079999999999984,0.014153511159499074,-3.7900000000000205,-0.024798796047896487,41.06999999999999,0.38038343984440115,0,0,148.93770000000001,0.043535709999999977,0.20865212675647468,-0.1599999999999966,-0.0010722423267658261,149.20239999999998,0.019116239999999909,0.13826149138498364,-0.15000000000000568,-0.0010046885465506074,90.239999999999995,13456.588799999998,11894.0,1771465.0038000001,11560.0,1724779.7439999997,100.0,30000.0,30000.0,14911.999999999998,4476071.9999999991,4468131.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01974811524110689,0.016799776598715444,106300.0,0.0009407337723424271,1.11,1.62
CSCO,-0.05000000000000426,-0.0014667057788208934,34.037600000000005,0.000322240000000009,0.01795104453785375,0.0899999999999963,0.0026509572901324387,0.1700000000000017,0.005019191024505513,-0.11999999999999744,-0.0035128805620608153,0.240000000000002,0.007100591715976391,-0.7100000000000009,-0.020431654676259018,4.919999999999998,0.16895604395604388,0,0,34.034300000000002,0.0002985099999999809,0.017277441940286787,-0.03999999999999915,-0.0011737089201877685,34.044300000000007,0.00029850999999999977,0.017277441940287335,-0.04000000000000625,-0.001173364623056798,115.01000000000001,3914.6643760000006,155155.0,5280591.8165000007,221002.0,7523858.3886000011,1100.0,870000.0,590000.0,37441.360000000008,29618541.000000007,20080237.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0007066883341000747,0.000577783813000402,4951780.0,0.00022214234073403906,3.41,1.16
C,0.06999999999999318,0.0009820426487092196,71.323899999999995,0.0060637900000000012,0.077870340952123751,-0.6400000000000006,-0.008890123628281715,-0.2400000000000091,-0.0033524235228385123,-0.44000000000001194,-0.0061289873241400184,0.30999999999998806,0.00436373873873857,-4.790000000000006,-0.06291042815865519,17.639999999999993,0.3284304598771177,0,0,71.318699999999993,0.0061553100000001472,0.078455783725612904,0.060000000000002274,0.0008417508417508736,71.329899999999995,0.0061349899999998767,0.078326176978069581,0.05999999999998806,0.0008416327675689166,95.780000000000001,6831.4031419999992,41383.0,2951381.7620999995,47442.0,3384033.1157999998,300.0,100000.0,121600.0,21397.169999999998,7132989.9999999991,8672353.9199999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0007174928471701282,0.0005634548855768315,2644000.0,0.000113464447806354,1.77,1.28
CFG,0.060000000000002274,0.0015860428231562853,37.914000000000001,0.0019200000000000215,0.043817804600413533,0.6899999999999977,0.01854838709677413,0.8299999999999983,0.02239611440906633,-0.240000000000002,-0.006294256490952058,0.8299999999999983,0.02239611440906633,-1.8599999999999994,-0.046792452830188666,7.800000000000001,0.259222333000997,0,0,37.908999999999999,0.0018410000000000251,0.042906875905850163,0.05000000000000426,0.0013217023526303005,37.9193,0.0018385099999999731,0.042877849759520047,0.04999999999999716,0.0013213530655390368,93.159999999999997,3532.0682400000001,59935.0,2272075.915,53057.0,2011884.3000999999,425.0,120000.0,169300.0,16113.450000000001,4550316.0,6417993.7000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0.002041829001862106,0.0019740721850135374,491990.0,0.0008638386959084534,1.96,0.72
CTXS,-0.15000000000000568,-0.0017609767551068991,85.101399999999998,0.0069820400000001571,0.083558602190320047,0.769999999999996,0.009138381201044338,0.09999999999999432,0.0011774402449075039,-1.3599999999999994,-0.015742562796619973,0.4399999999999977,0.005201560468140415,-2.9599999999999937,-0.03364018638481639,18.409999999999997,0.27634344040828573,0,0,85.061999999999983,0.011459999999999837,0.10705138952858032,-0.1799999999999926,-0.002113668388914897,85.174300000000002,0.017188509999999914,0.1311049579535416,-0.13000000000000966,-0.0015261798544260348,94.099999999999994,8008.0417399999997,12862.0,1094067.4439999999,16324.0,1390385.2731999999,339.0,60000.0,30000.0,28849.374599999999,5110458.0,2551859.9999999995,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005215691860693914,0.005420369529804544,150680.0,0.002249800902574993,0.0,0.0
CME,0.2300000000000182,0.0016394611162593071,140.47860000000003,0.0071900399999999635,0.084794103568585258,0.37000000000000455,0.0026400285408491224,1.200000000000017,0.008613264427218038,-0.45999999999997954,-0.003262874166548302,1.6000000000000227,0.011517420097898235,-0.549999999999983,-0.0038987736584673066,29.330000000000013,0.26378271427286637,0,0,140.39420000000001,0.016156359999999668,0.12710767089361549,-0.03999999999999204,-0.0002851439977187913,140.56469999999999,0.023732910000000315,0.15405489281421839,0.18999999999999773,0.001353854923756575,75.239999999999995,10569.609864000002,12600.0,1768966.9200000002,10896.0,1531592.9711999998,200.0,20100.0,40000.0,28095.720000000005,2825350.4699999997,5615768.0000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0.006299012200359489,0.005530945803494111,339110.0,0.0005897791277166702,1.91,2.64
CMS,0.17999999999999972,0.003566475133742812,50.555900000000008,0.0046281900000000459,0.068030801847398847,1.019999999999996,0.020552085432198185,0.9699999999999989,0.019524959742351022,-0.05000000000000426,-0.0009861932938856855,1.019999999999996,0.020552085432198185,-0.060000000000002274,-0.0011831985801617486,11.229999999999997,0.28488077118214095,0,0,50.548900000000003,0.0047817900000000028,0.069150488067691918,0.18999999999999773,0.0037653586999603196,50.56130000000001,0.0048013099999999779,0.069291485768454827,0.18999999999999773,0.003764612641172929,87.650000000000006,4431.2246350000014,28278.0,1429421.7942000001,25286.0,1278493.0318000002,300.0,72500.0,99900.0,15166.770000000002,3665694.2500000009,5049835.1100000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0041531151443474044,0.004777941554845209,282010.0,0.0010637920641112016,2.7,1.33
COH,0.0,0.0,39.899999999999999,0.0,0.0,-0.38000000000000256,-0.009433962264151007,39.9,0,39.9,0,39.9,0,-8.950000000000003,-0.1832139201637667,5.740000000000002,0.16803278688524598,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,284130.0,0.0,3.35,1.35
KO,-0.030000000000001137,-0.0006338474540460836,47.296599999999998,0.00053243999999997291,0.023074661427634705,0.5799999999999983,0.0124143835616438,0.5999999999999943,0.012847965738757907,-0.07000000000000028,-0.001477728520160445,0.6699999999999946,0.014368432339695359,-0.0800000000000054,-0.0016884761502744912,7.419999999999995,0.18605817452357057,0,0,47.293400000000013,0.00051643999999997187,0.022725316279426606,-0.03999999999999915,-0.0008451299387280614,47.303500000000007,0.00051875000000005779,0.022776083947862017,-0.04000000000000625,-0.0008449514152937527,119.34999999999999,5644.8492099999994,161349.0,7630742.7966000019,92580.0,4379358.0300000003,1400.0,180500.0,810300.0,66215.239999999991,8538281.7500000019,38321842.020000011,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0014528353173736098,0.0010459165699475,4260670.0,0.0003285868185050708,3.18,1.48
CTSH,-0.04999999999999716,-0.0006659563132658119,75.039299999999997,0.00061451000000001591,0.024789312213129591,0.46999999999999886,0.006303648068669512,4.469999999999999,0.06335034013605441,-0.15000000000000568,-0.0019952114924182717,4.469999999999999,0.06335034013605441,-1.480000000000004,-0.01934387661743568,23.68,0.46114897760467377,0,0,75.018600000000006,0.00076204000000001883,0.027605071997732933,-0.01999999999999602,-0.00026659557451341005,75.046699999999987,0.00068210999999994816,0.026117235688333254,-0.03999999999999204,-0.0005327650506125739,98.659999999999997,7403.3773379999993,16105.0,1208174.5530000001,15451.0,1159546.5616999997,300.0,40000.0,59900.0,22511.790000000001,3001867.9999999995,4493614.1400000006,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0029294245043717192,0.0024751245715696345,589650.0,0.0005087763927753752,0.81,0.6
CL,0.01999999999999602,0.00027236824186294454,73.419300000000007,0.00072050999999994909,0.026842317336622578,-0.25,-0.0033921302578018993,-0.009999999999990905,-0.00013612850530888792,-0.10999999999999943,-0.001495377922784114,0.29000000000000625,0.003963914707490517,-3.819999999999993,-0.04943703895431595,10.020000000000003,0.15796941510326348,0,0,73.412900000000022,0.00079659000000002007,0.028223926020311561,0.01999999999999602,0.00027240533914459303,73.42540000000001,0.00082683999999998213,0.028754825681961318,0.029999999999986926,0.0004085523627943201,132.36000000000001,9717.778548000002,21600.0,1585718.6400000004,23700.0,1740181.9800000002,1000.0,130000.0,69200.0,73419.300000000003,9545302.0000000019,5080172.6800000016,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0033367425114256203,0.0036542660159886563,878100.0,0.0011388224575788635,2.19,1.6
CMCSA,0.010000000000005116,0.0002709292874561126,36.900100000000002,0.00075298999999997705,0.027440663257289846,-0.3299999999999983,-0.008859060402684518,-0.14000000000000057,-0.0037776578521316936,-0.14000000000000057,-0.0037776578521316936,0.30000000000000426,0.008192244675041078,-5.259999999999998,-0.12470365101944045,3.6400000000000006,0.10937500000000001,0,0,36.896799999999992,0.00080575999999997169,0.028385911998735774,0.020000000000003126,0.0005420054200542853,36.906800000000004,0.0008057599999999796,0.028385911998735917,0.020000000000003126,0.0005418585749120327,132.16999999999999,4877.086217,104263.0,3846971.058399999,163840.0,6046810.1120000007,1100.0,730000.0,200000.0,40590.110000000001,26941964.000000004,7379359.9999999981,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0004888427929363715,0.0006730502814951198,4673770.0,0.00023535604019881166,1.71,0.63
CMA,0.21999999999999886,0.00281222037581489,78.422900000000013,0.0057065900000000148,0.075541975086702726,1.5100000000000051,0.019625682349883093,1.75,0.022816166883963495,-0.8799999999999955,-0.011092903063153857,1.9000000000000057,0.024820378837361278,-1.7999999999999972,-0.02242990654205604,20.42,0.35188695502326384,0,0,78.370000000000005,0.012665999999999964,0.11254332499086725,0.21000000000000796,0.002685078634445825,78.458500000000001,0.00549875000000006,0.074153556893786693,0.23999999999999488,0.003067092651757123,91.689999999999998,7190.5957010000011,11324.0,887461.88,12777.0,1002464.2545,200.0,70000.0,30000.0,15684.580000000002,5492095.0,2351100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005879735081671181,0.0053882330955866324,173910.0,0.0011500201253521938,1.6,1.2
CAG,0.14999999999999858,0.004213483146067376,35.6997,0.0034809099999999408,0.058999237283205115,0.9099999999999966,0.026119402985074525,0.9699999999999989,0.02788959171937892,-0.020000000000003126,-0.0005591277606934058,0.9699999999999989,0.02788959171937892,-5.93,-0.14227447216890596,3.5900000000000034,0.11162935323383097,0,0,35.695299999999996,0.0037389100000000154,0.061146627053338072,0.14999999999999858,0.004214667041303697,35.706499999999998,0.0036647499999999515,0.060537178659068276,0.14999999999999858,0.004213483146067376,108.14,3860.5655580000002,40853.0,1458260.0909,46539.0,1661744.8034999999,664.0,274300.0,160000.0,23704.6008,9794292.9499999993,5711247.9999999991,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0037601932740733736,0.003090549617125086,408500.0,0.0016254589963280294,2.44,0.85
CXO,0.3299999999999841,0.002354620049946372,140.56489999999997,0.075660990000000872,0.27506542858018501,-1.9300000000000068,-0.013552419071694452,-0.8000000000000114,-0.005662514156285471,-1.6899999999999977,-0.011887177322923246,0.7699999999999818,0.005511416505618651,-7.2900000000000205,-0.04933342356364634,33.749999999999986,0.3162184952684342,0,0,140.26349999999999,0.071702750000000093,0.26777369176227916,0.25,0.0017882689556509297,140.7895,0.075788749999999447,0.27529756628056024,0.4300000000000068,0.0030677035028893974,80.150000000000006,11266.276734999998,11303.0,1585398.3404999999,9987.0,1406064.7365000001,100.0,32000.0,62000.0,14056.489999999996,4505264.0,8696337.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0066019459060522095,0.006204487202809707,148700.0,0.0006724949562878278,0.0,0.0
COP,0.03999999999999915,0.0007771517388769992,51.507200000000012,0.0019221600000000826,0.043842445187284917,-1.0600000000000023,-0.020163591401940312,-0.8200000000000003,-0.01566978788457864,-0.8200000000000003,-0.01566978788457864,0.4199999999999946,0.008220786846740939,-2.710000000000001,-0.04998155662117301,9.25,0.21888310459062946,0,0,51.503700000000009,0.0020133100000000671,0.04486992311114503,0.03999999999999915,0.0007771517388769992,51.514600000000009,0.002040840000000029,0.045175657161794877,0.030000000000001137,0.0005826374053214437,103.48,5329.9650560000018,71379.0,3676282.6023000008,45045.0,2320475.1570000006,200.0,156800.0,515000.0,10301.440000000002,8077489.2800000012,26524405.500000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001555641078064679,0.0014366322053567721,1195520.0,0.00016729122055674517,2.0,1.06
ED,0.15000000000000568,0.0016918565305662722,88.705200000000019,0.0047329600000000473,0.068796511539467226,0.5,0.005661872947571056,1.3100000000000023,0.014971428571428597,-0.04999999999999716,-0.0005626828719333464,1.3100000000000023,0.014971428571428597,-0.04999999999999716,-0.0005626828719333464,19.960000000000008,0.2899055918663763,1,0,88.683700000000002,0.0053053100000000561,0.072837558992597057,-0.0800000000000125,-0.0009024252679076425,88.732700000000008,0.0073977100000000417,0.086009941285877189,0.10999999999999943,0.001240554866358401,74.879999999999995,6642.2453760000008,19460.0,1725784.8020000001,17227.0,1528598.2229000002,200.0,50000.0,50000.0,17741.040000000005,4436635.0,4434185.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0051204901665800485,0.005019944356920189,310070.0,0.0006450156416293096,3.17,2.76
STZ,-0.25,-0.0011417610522469856,218.75289999999993,0.0078625900000004172,0.088671246748878052,-2.049999999999983,-0.009286102554810577,-2.079999999999984,-0.009420716517958169,-2.079999999999984,-0.009420716517958169,1.0500000000000114,0.004824037489662829,-2.789999999999992,-0.012595936794582357,74.71000000000001,0.5188194444444445,0,0,218.65579999999997,0.017788359999999857,0.13337301076304703,0.2599999999999909,0.0011904761904761487,218.79709999999994,0.012694590000000203,0.11267027114549873,-0.2400000000000091,-0.0010958904109589457,56.43,12344.226146999996,9928.0,2170814.7823999999,12871.0,2816137.4740999993,100.0,50000.0,20000.0,21875.289999999994,10939854.999999996,4373115.9999999991,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005516986511099966,0.0038060512370172374,195610.0,0.0005112213077041051,0.95,0.93
GLW,-0.030000000000001137,-0.0009460737937559487,31.688800000000001,7.2559999999995118e-05,0.0085182157756184557,0.019999999999999574,0.0006317119393556403,0.019999999999999574,0.0006317119393556403,-0.10000000000000142,-0.003146633102580284,0.14999999999999858,0.004757373929590821,-0.6499999999999986,-0.020105165480977377,8.379999999999999,0.359656652360515,0,0,31.685700000000008,3.8510000000004624e-05,0.0062056425936404544,-0.019999999999999574,-0.0006309148264984093,31.695799999999991,3.8359999999992131e-05,0.0061935450268801734,-0.019999999999999574,-0.0006307158625039285,92.590000000000003,2934.0659920000003,108392.0,3434476.394400001,76035.0,2409990.1529999995,300.0,151000.0,420000.0,9506.6399999999994,4786065.7999999989,13307994.000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0014844692673657573,0.0014836876086846442,869060.0,0.00034520056152624677,1.95,0.62
COST,-0.1699999999999875,-0.0009919477185201745,171.30689999999998,0.0080733899999995192,0.0898520450518491,-0.25,-0.0014580660212294412,0.3900000000000148,0.002283105022831137,-0.549999999999983,-0.0032021425244526257,1.3799999999999955,0.008125772831655158,-11.969999999999999,-0.06534556174254831,21.689999999999998,0.14506420545746385,0,0,171.23310000000004,0.01453539000000007,0.1205628052095673,-0.22999999999998977,-0.0013422818791945712,171.35979999999992,0.010523959999999903,0.10258635386833818,-0.18999999999999773,-0.0011085180863477113,76.859999999999999,13166.648334,11563.0,1979968.3353000004,13956.0,2391497.3687999989,165.0,41000.0,30000.0,28265.638499999997,7025751.799999997,5136993.0000000009,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0027089143583386875,0.0024801100722284465,436990.0,0.0003775830110528845,1.17,2.0
COTY,-0.030000000000001137,-0.001762632197414873,16.9907,0.00030251000000001152,0.01739281460833788,0.23999999999999844,0.01432835820895513,0.28999999999999915,0.017365269461077793,-0.10000000000000142,-0.0058513750731422716,0.28999999999999915,0.017365269461077793,-3.8900000000000006,-0.1863026819923372,2.7499999999999982,0.19311797752808976,0,0,16.988,0.0003520000000000027,0.018761663039293792,-0.030000000000001137,-0.001762632197414873,16.998100000000001,0.00034939000000001858,0.018691976888494662,-0.030000000000001137,-0.0017615971814445763,104.05,1767.882335,78271.0,1329667.7479999999,111438.0,1894234.2678,400.0,290000.0,230000.0,6796.2799999999997,4929449.0,3907240.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0014337611972546746,0.0018580095030802245,748690.0,0.0005342665188529297,3.07,0.5
