Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
CAG,0.01999999999999602,0.0005891016200293378,34.098199999999999,0.014210759999999848,0.11920889228576804,0.01999999999999602,0.0005891016200293378,-0.730000000000004,-0.021037463976945357,-0.730000000000004,-0.021037463976945357,0.00999999999999801,0.00029446407538274473,-7.710000000000001,-0.18498080614203458,1.8100000000000023,0.05628109452736326,0,0,26.954399999999996,193.13930264000001,13.897456696820466,33.95,0,26.979699999999998,193.50355890999998,13.910555665033657,33.97,0,66.510000000000005,2267.8712820000001,12208.0,329059.31519999995,16572.0,447107.58839999995,500.0,130000.0,50000.0,17049.099999999999,3507360.9999999995,1347719.9999999998,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0016956645444727607,0.0018746855441196574,415650.0,0.0012029351617947792,2.54,0.85
CXO,-0.9399999999999977,-0.007129313613955236,131.1892,0.13565135999999692,0.36830878349558394,-0.9399999999999977,-0.007129313613955236,-0.0800000000000125,-0.0006107336437896977,-0.5,-0.0038048854729472643,0.21999999999999886,0.0016833728670900517,-16.640000000000015,-0.11277533039647586,24.179999999999993,0.22655298416565156,0,0,105.86239999999999,2628.83032624,51.272120360289371,130.82,0,106.35189999999997,2653.2214353899999,51.50943054810449,131.32,0,55.060000000000002,7223.2773520000001,9150.0,968640.95999999996,7478.0,795299.50819999981,197.0,30000.0,30000.0,25844.272400000002,3190556.9999999991,3175872.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.005004007932252312,0.004170258016726477,148710.0,0.0013247259767332391,0.0,0.0
COP,-0.240000000000002,-0.0048000000000000395,49.792500000000011,0.013814750000000093,0.11753616464731224,-0.240000000000002,-0.0048000000000000395,-0.14000000000000057,-0.0028056112224449014,-0.1700000000000017,-0.003404766673342714,0.12999999999999545,0.0026193834374369424,-3.4100000000000037,-0.06413391009968034,9.39,0.23259846420609367,0,0,40.284500000000001,380.67032274999997,19.510774529731002,49.76,0,40.305200000000006,381.06166696000008,19.520800879062318,49.77,0,77.579999999999998,3862.9021500000008,16128.0,649708.41599999997,18281.0,736819.36120000016,400.0,80000.0,70000.0,19917.000000000004,3224416.0000000005,2819915.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.001306346506811255,0.001049277921504598,1216950.0,0.0003286905789062821,2.12,1.06
ED,-0.2599999999999909,-0.0032214099863708454,80.546199999999985,0.013371559999999656,0.11563546168887663,-0.2599999999999909,-0.0032214099863708454,-0.4200000000000017,-0.005193520464943758,-0.4200000000000017,-0.005193520464943758,0.1599999999999966,0.001992776186324531,-5.700000000000003,-0.06616366802089382,11.689999999999998,0.1700116346713205,0,0,64.379499999999993,1036.1869907500002,32.189858507766075,80.4,0,64.445599999999999,1038.3168786400001,32.222924737521886,80.5,0,53.130000000000003,4279.4196059999995,10580.0,681135.10999999987,8090.0,521364.90399999998,100.0,30000.0,31100.0,8054.6199999999981,1933368.0,2002202.4499999997,0,0,0,0,0,0,0,0,0,0,1,0,1,0.003934736547429757,0.0035588356652537603,309820.0,0.00032276805887289394,3.36,2.76
STZ,0.6699999999999875,0.003361766181635662,199.47000000000008,0.048923999999998545,0.22118770309399785,0.6699999999999875,0.003361766181635662,0.6200000000000045,0.0031101078505141938,-0.05000000000001137,-0.00024997500249980683,0.8599999999999852,0.004319220531364498,-5.150000000000006,-0.025107254290171636,55.97,0.38868055555555553,0,0,161.34899999999999,6106.7299930000017,78.145569247398811,199.67,0,161.76150000000001,6137.9647867500016,78.345164412042692,200.0,0,60.049999999999997,11978.173500000004,8584.0,1385019.8159999999,12784.0,2067959.0160000001,300.0,60000.0,20000.0,59841.000000000022,9705690.0,3226980.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.005735653702147169,0.004017582358765756,195310.0,0.0015360196610516616,1.04,0.93
GLW,-0.0799999999999983,-0.002671118530884751,29.894699999999997,0.0017789099999999767,0.042177126502406216,-0.0799999999999983,-0.002671118530884751,0.060000000000002274,0.0020127474002013513,-0.14000000000000057,-0.004665111629456866,0.120000000000001,0.004033613445378185,-2.3000000000000007,-0.0714951818464408,7.640000000000001,0.34367971210076476,0,0,23.899300000000004,142.79512251000003,11.949691314423148,29.86,0,23.914099999999994,142.97243218999998,11.957108019500367,29.87,0,86.400000000000006,2582.9020799999998,31029.0,741571.37970000017,20066.0,479860.33059999987,700.0,90000.0,200000.0,20926.289999999997,2152268.9999999995,4779860.0000000009,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0018613561142639984,0.0013618060069515152,903180.0,0.0007750393055647822,2.07,0.62
COST,0.44999999999998863,0.0027455765710798575,164.14919999999998,0.037509359999999541,0.1936733332185914,0.44999999999998863,0.0027455765710798575,0.3599999999999852,0.0021952558082809024,-0.18000000000000682,-0.0010940254057011294,0.4399999999999977,0.00268439997559635,-18.830000000000013,-0.10279506496342401,22.23999999999998,0.1564984870874673,0,0,132.89930000000001,4143.0252845100013,64.366336578292234,164.31,0,133.08860000000001,4154.8247420399994,64.4579300167171,164.36,0,65.430000000000007,10740.282155999999,8600.0,1142933.98,12685.0,1688228.8910000001,200.0,300000.0,20000.0,32829.839999999997,39926580.000000007,2657986.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.002700980080529909,0.002176624983782597,438590.0,0.00045600674889988374,1.23,2.0
COTY,0.3100000000000023,0.019195046439628626,16.347300000000001,0.011937710000000124,0.10925982793323502,0.3100000000000023,0.019195046439628626,0.16000000000000014,0.009815950920245406,-0.029999999999997584,-0.0018192844147967002,0.17999999999999972,0.011056511056511039,-8.879999999999999,-0.35043409629044986,0.6300000000000008,0.03979785217940624,0,0,13.275400000000005,41.342176839999993,6.4297882422362864,16.48,0,13.291200000000002,41.439848560000001,6.4373790132320154,16.5,0,73.879999999999995,1207.7385239999999,28687.0,380831.39980000013,22195.0,294998.18400000001,245.0,90000.0,91000.0,4005.0885000000003,1196208.0000000002,1208061.4000000004,0,1,0,0,0,0,0,0,0,0,0,0,1,0.001380432979119363,0.0013334984262624826,748690.0,0.00032723824279741947,3.08,0.5
CCI,-0.45000000000000284,-0.004475830515217852,100.17560000000002,0.042856640000000931,0.20701845328376148,-0.45000000000000284,-0.004475830515217852,-0.39000000000000057,-0.003881369426751598,-0.39000000000000057,-0.003881369426751598,0.18000000000000682,0.0018016214593134503,-8.789999999999992,-0.0807310800881704,20.710000000000008,0.26089695137314195,0,0,81.012500000000003,1539.4850227499999,39.23627177434166,100.06,0,81.172800000000009,1545.6025841599997,39.314152466510066,100.08,0,67.180000000000007,6729.7968080000019,10365.0,839694.5625,8590.0,697274.35200000007,200.0,33400.0,30000.0,20035.120000000003,2711171.5200000005,2430375.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0031439138498343573,0.002808079980538225,406270.0,0.0004922834568144338,3.8,3.8
CSRA,-0.05000000000000071,-0.0015605493133583244,31.958999999999993,0.00555099999999997,0.074505033387013322,-0.05000000000000071,-0.0015605493133583244,0.00999999999999801,0.0003126954346465919,-0.05999999999999872,-0.00187207488299528,0.16999999999999815,0.005342551854179703,-1.6800000000000033,-0.04989604989604999,7.509999999999998,0.3067810457516339,0,0,25.858400000000003,156.85051944,12.523997741935281,31.98,0,25.9131,157.51520539000001,12.550506180628732,32.02,0,30.52,975.38867999999979,14766.0,381825.13440000004,9319.0,241484.1789,223.0,40000.0,60000.0,7126.8569999999982,1036524.0,1551504.0000000002,0,0,0,0,0,0,1,0,0,0,0,1,1,0.002116054349039421,0.002944655527404014,163480.0,0.0013640812331783703,1.26,0.4
CSX,0.0800000000000054,0.0014900353883405737,53.536200000000008,0.023731559999999863,0.15405051119681448,0.0800000000000054,0.0014900353883405737,0.030000000000001137,0.0005582433941198573,0.0,0.0,0.5700000000000003,0.01071428571428572,-1.7099999999999937,-0.03082191780821907,23.76,0.7917360879706764,0,0,43.328599999999994,440.38891803999996,20.985445385790598,53.78,0,43.349800000000002,440.81919796,20.99569474820969,53.8,0,76.959999999999994,4120.1459519999999,17247.0,747288.36419999995,14372.0,623023.32559999998,300.0,40400.0,130000.0,16060.860000000002,1751331.9200000002,5632717.9999999991,0,0,0,0,0,1,0,0,0,0,0,1,1,0.001421416851177508,0.00084541606751904,913310.0,0.00032847554499567506,1.5,0.8
CMI,0.6099999999999852,0.0036238341353293244,168.53190000000004,0.059389389999999008,0.24369938448834663,0.6099999999999852,0.0036238341353293244,0.5600000000000023,0.0033258106663499364,-0.05000000000001137,-0.0002958754955915224,0.9099999999999966,0.005415699577456386,-1.740000000000009,-0.010194516053433378,47.72,0.39366441181323214,0,0,132.9804,4700.8470518400009,68.562723486162653,168.92,0,133.38060000000002,4729.1457836400004,68.768784951022653,168.98,0,56.140000000000001,9461.3808660000013,8415.0,1119030.0660000001,9545.0,1273117.827,300.0,30000.0,20000.0,50559.570000000014,4001418.0000000005,2659608.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.005389769422707116,0.0043379388840509275,167620.0,0.001789762558167283,2.57,4.32
CVS,0.03999999999999204,0.0004922471080481423,81.20559999999999,0.016936640000000027,0.1301408467776356,0.03999999999999204,0.0004922471080481423,-0.21999999999999886,-0.002698724239450428,-0.21999999999999886,-0.002698724239450428,0.46999999999999886,0.005814672770011121,-8.61,-0.09576242909576242,12.0,0.17316017316017318,0,0,65.701299999999989,1012.56754531,31.820866507843562,81.27,0,65.806899999999999,1015.8222773900002,31.871966952009725,81.31,0,78.560000000000002,6379.511935999999,10233.0,672321.40289999987,9752.0,641748.88879999996,200.0,40000.0,39600.0,16241.119999999997,2632276.0,2601771.4799999995,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0015655851852914707,0.0012814416871445595,1016570.0,0.00019674001790334164,2.46,2.0
DHI,0.5300000000000011,0.013596716264751185,39.331400000000002,0.045864040000000467,0.21415891295951348,0.5300000000000011,0.013596716264751185,0.25,0.006367804381049415,-0.13000000000000256,-0.0032795156407669666,0.39000000000000057,0.009969325153374248,-0.14000000000000057,-0.003530895334174037,12.819999999999997,0.4803297115024352,0,0,31.526199999999999,248.49199756000002,15.76362894640698,39.5,0,31.545100000000001,248.78958499000004,15.773065174213921,39.52,0,93.909999999999997,3693.611774,20745.0,654011.01899999997,16389.0,516992.64390000002,1000.0,50000.0,62700.0,39331.400000000001,1577255.0,1976692.74,1,0,0,0,0,0,0,0,0,0,0,1,0,0.002108070784127805,0.0023619999456722406,374280.0,0.002671796515977343,1.08,0.4
DHR,0.29999999999999716,0.003527751646284068,85.206599999999995,0.012420439999999491,0.11144702777552881,0.29999999999999716,0.003527751646284068,0.1700000000000017,0.001996007984031956,-0.10999999999999943,-0.0012873025160912747,0.23000000000000398,0.00270238514863123,-3.280000000000001,-0.03701196118257731,9.63000000000001,0.12719587901201967,0,0,69.022800000000004,1117.5236861600001,33.429383574334722,85.32,0,69.101200000000006,1120.06149656,33.467319829349947,85.35,0,59.490000000000002,5068.9406339999996,8980.0,619824.74400000006,9870.0,682028.84400000004,200.0,30000.0,30000.0,17041.32,2073036.0000000002,2070684.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.002281588436576904,0.0022130280354084484,694690.0,0.00028789819919676404,0.65,0.56
DRI,-0.519999999999996,-0.006585612968591642,78.60469999999998,0.041986909999999246,0.20490707650054266,-0.519999999999996,-0.006585612968591642,-0.269999999999996,-0.0034303138101892524,-0.4000000000000057,-0.0050735667174024056,0.20000000000000284,0.0025562372188139425,-16.78,-0.17622348246166772,18.28,0.3038563829787234,0,0,63.556199999999997,947.52112755999985,30.781831127468681,78.4,0,63.637699999999995,949.95678170999997,30.821368913628739,78.45,0,67.879999999999995,5335.6870359999984,7913.0,502920.21059999999,11505.0,732151.73849999998,200.0,30000.0,20100.0,15720.939999999995,1909130.9999999998,1277479.6199999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0.002972778146139111,0.004186280864416428,125350.0,0.0015955325089748703,3.03,2.52
DVA,0.6899999999999977,0.0118009235505387,58.888800000000003,0.056760560000000168,0.23824474810580856,0.6899999999999977,0.0118009235505387,0.36999999999999744,0.006293587344786485,-0.07000000000000028,-0.0011818335303055932,0.4299999999999997,0.0073216414098416435,-11.0,-0.15678449258836946,4.659999999999997,0.08550458715596324,0,0,47.126200000000011,555.24022755999999,23.563535973193837,59.09,0,47.250899999999994,558.17532018999987,23.625734278324554,59.11,0,41.380000000000003,2436.8185440000002,7295.0,343785.62900000007,10967.0,518200.62029999995,100.0,30000.0,30000.0,5888.8800000000001,1417526.9999999998,1413786.0000000002,0,0,0,0,1,0,0,0,0,0,0,1,1,0.002170856591262014,0.0029494025642268404,191200.0,0.0005230125523012552,0.0,0.0
DE,0.6099999999999994,0.0049328804787320026,123.98270000000002,0.035809710000000321,0.18923453701689955,0.6099999999999994,0.0049328804787320026,0.269999999999996,0.0021774193548386774,-0.20000000000000284,-0.0016068128866393737,0.46999999999999886,0.0037964458804523333,-8.230000000000004,-0.06211320754716984,40.08999999999999,0.4762413875029697,0,0,100.3961,2364.3183277899998,48.624256578275826,124.26,0,100.5378,2370.9937691600003,48.692851314746399,124.34,0,79.609999999999999,9870.2627470000025,7464.0,749356.49040000001,8802.0,884933.7156,700.0,40000.0,30000.0,86787.890000000014,4021512.0,3011883.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.003093670081322992,0.0032686876882030797,321300.0,0.002178649237472767,1.94,2.4
DLPH,1.2199999999999989,0.012482095355023521,98.412899999999979,0.28912859000000135,0.5377067881289963,1.2199999999999989,0.012482095355023521,1.2399999999999949,0.01268931641424473,-0.2400000000000091,-0.002419354838709769,1.2999999999999972,0.01331148883882856,-5.13000000000001,-0.04928427322509376,38.459999999999994,0.6357024793388428,0,0,78.816399999999987,1553.2049470399998,39.410721219485438,98.96,0,78.931300000000007,1557.70525531,39.467774896869976,98.99,0,61.57,6059.2822529999985,12095.0,953284.35799999989,8079.0,637685.97270000004,200.0,32000.0,80000.0,19682.579999999994,2525801.6000000001,6305311.9999999991,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0036077221778524414,0.0032541457722002824,266840.0,0.000749512816669165,1.12,1.16
DAL,0.07000000000000028,0.0014489753674187596,48.317600000000013,0.010164239999999991,0.10081785556140337,0.07000000000000028,0.0014489753674187596,-0.21999999999999886,-0.004526748971193392,-0.269999999999996,-0.005549845837615541,0.2700000000000031,0.005612138848472316,-7.369999999999997,-0.1321973094170403,10.470000000000006,0.276180427327882,0,0,38.646000000000008,373.38781000000012,19.323245327842841,48.38,0,38.661299999999997,373.68394131000002,19.330906375801423,48.39,0,81.840000000000003,3954.3123840000012,18711.0,723105.3060000001,20336.0,786216.19679999992,1660.0,100000.0,60000.0,80207.216000000015,3866129.9999999995,2318760.0000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0010257113397126128,0.001016258143476179,724030.0,0.002292722677237131,2.52,1.22
XRAY,-0.17999999999999972,-0.0030390005065000798,59.122400000000006,0.0061422399999998519,0.078372444136953212,-0.17999999999999972,-0.0030390005065000798,-0.020000000000003126,-0.00033858134416798926,-0.22000000000000597,-0.0037118272313144247,0.0799999999999983,0.0013566220111921026,-6.63000000000001,-0.10094397076735702,6.519999999999996,0.12411955073291445,0,0,47.788500000000006,535.69678875,23.145124513598972,58.96,0,47.910099999999986,538.43092698999999,23.204114440977918,59.11,0,56.109999999999999,3317.3578640000005,7503.0,358557.11550000007,10296.0,493282.38959999988,200.0,70000.0,32600.0,11824.480000000001,3353706.9999999991,1557905.1000000001,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0035197109458556673,0.0036897068948397367,229500.0,0.0008714596949891067,0.59,0.35
DVN,-0.36000000000000654,-0.009838753757857515,36.332900000000002,0.021282590000000302,0.14588553732293102,-0.36000000000000654,-0.009838753757857515,-0.21000000000000085,-0.0057628979143798265,-0.29000000000000625,-0.007940854326396666,0.09999999999999432,0.002767783005812187,-14.46,-0.2852633655553364,7.439999999999998,0.25842306356373734,0,0,29.367699999999992,202.30994371,14.223570005803747,36.22,0,29.390299999999996,202.62335290999999,14.234582990379451,36.23,0,73.069999999999993,2654.8450029999999,13598.0,399341.98459999991,15775.0,463631.98249999993,300.0,50000.0,60000.0,10899.870000000001,1469514.9999999998,1762061.9999999995,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0017388850098926302,0.0015378029726508045,525520.0,0.000570863145075354,0.65,0.24
DLR,0.7700000000000102,0.0066287878787879674,116.56360000000001,0.071355040000000702,0.26712364178410097,0.7700000000000102,0.0066287878787879674,0.9300000000000068,0.008017241379310404,-0.05999999999998806,-0.000512864347380016,0.9700000000000131,0.008364953432218119,-10.299999999999997,-0.08095574943016581,31.30000000000001,0.3655261006656547,0,0,94.295400000000029,2085.7697468400002,45.670228232843328,116.7,0,94.617699999999985,2100.0184317099997,45.825958055560605,117.4,0,66.909999999999997,7799.2704759999997,8546.0,805848.48840000026,9313.0,881174.64009999984,500.0,30000.0,50000.0,58281.800000000003,2838530.9999999995,4714770.0000000019,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003081483146253702,0.0052464769957940366,162200.0,0.0030826140567200987,3.26,3.72
DFS,0.3400000000000034,0.00528278433809825,64.5304,0.01329984000000008,0.11532493225664639,0.3400000000000034,0.00528278433809825,0.18999999999999773,0.0029452798015811147,-0.030000000000001137,-0.00046346361810599624,0.3100000000000023,0.0048144121758037315,-9.629999999999995,-0.12955737925467503,10.790000000000006,0.20014839547393817,0,0,52.271000000000001,640.91091900000004,25.316218497240065,64.71,0,52.349000000000004,642.82120300000008,25.353918888408554,64.76,0,81.670000000000002,5270.197768,11137.0,582142.12699999998,10784.0,564531.61600000004,1520.0,162300.0,40000.0,98086.207999999999,8496242.7000000011,2090840.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0034819303716247616,0.0030239602660433367,372350.0,0.004082180743923728,2.26,1.4
DISCA,0.129999999999999,0.0060776063581112205,21.446200000000005,0.0027635599999999605,0.052569572948616965,0.129999999999999,0.0060776063581112205,0.120000000000001,0.005607476635514066,-0.030000000000001137,-0.0013921113689095656,0.16999999999999815,0.007962529274004596,-8.73,-0.28859504132231406,1.379999999999999,0.06852035749751732,0,0,17.3736,70.805005039999998,8.41457099560043,21.5,0,17.391099999999998,70.946727790000011,8.4229880559098511,21.51,0,78.060000000000002,1674.0903720000003,30422.0,528539.65919999999,28735.0,499733.25849999994,200.0,80000.0,90000.0,4289.2400000000007,1391287.9999999998,1563624.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.002199424024776909,0.0023087160983112005,378970.0,0.000527746259598385,0.0,0.0
DISCK,0.13000000000000256,0.006422924901185898,20.303600000000003,0.0025930400000000399,0.050921900985725584,0.13000000000000256,0.006422924901185898,0.13000000000000256,0.006422924901185898,-0.029999999999997584,-0.0014705882352939992,0.16000000000000014,0.00791687283523009,-8.809999999999999,-0.30191912268677173,1.0100000000000016,0.05216942148760339,0,0,16.448599999999995,63.466142039999987,7.9665640046383857,20.37,0,16.465300000000003,63.594166909999977,7.9745950937962977,20.38,0,65.989999999999995,1339.834564,22695.0,373300.9769999999,18995.0,312758.37350000005,400.0,60000.0,110000.0,8121.4400000000014,987918.00000000012,1809345.9999999995,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0024957131522078684,0.003421360300503172,378960.0,0.0010555203715431707,0.0,0.0
DG,0.9300000000000068,0.011622094476380991,80.601799999999997,0.11036276000000089,0.33220891017551124,0.9300000000000068,0.011622094476380991,0.75,0.009351620947630923,-0.29999999999999716,-0.0036923076923076575,0.9099999999999966,0.011369315342328792,-0.18999999999999773,-0.0023416317475967183,14.980000000000004,0.22707291192966506,1,0,64.530900000000003,1041.0907541900001,32.26593798714056,80.94,0,64.645600000000016,1044.7909346400002,32.323225931828034,81.14,0,54.579999999999998,4399.2462439999999,9680.0,624659.11200000008,7710.0,498417.57600000012,200.0,130000.0,30000.0,16120.359999999999,8403928.0000000019,1935927.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0018628183438118286,0.001839554947688288,273260.0,0.0007319036814755178,1.31,1.04
DLTR,0.9599999999999937,0.011204481792717012,86.348599999999976,0.15361203999999826,0.39193371888624007,0.9599999999999937,0.011204481792717012,0.6500000000000057,0.00755901849052222,-0.23000000000000398,-0.002647634396224289,0.730000000000004,0.008497264579210849,-4.769999999999996,-0.052182474565146006,21.010000000000005,0.32012799024836214,0,0,70.00030000000001,1149.4597189099998,33.903682969701087,86.57,0,70.107300000000009,1152.9493157099998,33.955107358245826,86.67,0,74.400000000000006,6424.3358399999988,8492.0,594442.54760000005,9183.0,643795.33590000006,800.0,50000.0,30000.0,69078.879999999976,3505365.0000000005,2100009.0000000005,1,0,0,0,0,0,0,0,0,0,0,0,1,0.003617420798419226,0.002604648948285465,236850.0,0.0033776651889381466,0.0,0.0
D,-0.37000000000000455,-0.004803323380501163,76.826299999999989,0.018725310000000106,0.13684045454470001,-0.37000000000000455,-0.004803323380501163,-0.3400000000000034,-0.00441558441558446,-0.38000000000000966,-0.004932502596054123,0.09000000000000341,0.0011753950633407787,-4.990000000000009,-0.061114513165952344,7.1499999999999915,0.10286289742483083,0,0,61.3842,942.01262235999968,30.692224135112784,76.67,0,61.445100000000004,943.88425299000005,30.722699311583934,76.71,0,49.899999999999999,3833.6323699999994,11404.0,700025.41680000001,10894.0,669382.91940000001,100.0,30000.0,200000.0,7682.6299999999992,1843353.0,12276840.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0020411243609215085,0.002098832729340588,642590.0,0.00015562022440436359,3.87,3.02
DOV,-0.1600000000000108,-0.00174844279313748,91.313400000000001,0.020568440000000476,0.14341701433233253,-0.1600000000000108,-0.00174844279313748,0.0799999999999983,0.000876520214747434,-0.0800000000000125,-0.0008749863283387564,0.2599999999999909,0.0028543199033921494,-1.3900000000000006,-0.014988138882898433,25.849999999999994,0.3946564885496182,0,0,72.946200000000005,1330.2983355599997,36.473255072175824,91.25,0,73.038799999999995,1333.6791525600001,36.519572184788807,91.37,0,49.049999999999997,4478.92227,8061.0,588019.31819999998,8188.0,598041.69439999992,300.0,30000.0,30000.0,27394.02,2191164.0,2188386.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.005600293201894852,0.003920158244919978,155730.0,0.0019264110961279136,2.04,1.88
DOW,-66.65,-1.0,12.663500000000001,683.65804274999982,26.146855312828727,-64.9,-1.0,0,0,0,0,0,0,-67.5,-1.0,-51.57,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,1223440.0,0.0,2.84,1.84
DPS,0.7099999999999937,0.00803531009506557,88.836799999999982,0.071381760000000169,0.26717365139549254,0.7099999999999937,0.00803531009506557,0.5299999999999869,0.0059859950304945436,-0.09000000000000341,-0.0010094212651413574,0.5699999999999932,0.006440677966101618,-10.400000000000006,-0.1045541369257063,8.019999999999996,0.09895126465144968,0,0,71.072599999999994,1262.8661212399998,35.536827675525565,89.0,0,71.230499999999992,1268.4660687500002,35.615531285522053,89.08,0,54.380000000000003,4830.9451839999992,7599.0,540080.68739999994,9643.0,686875.71149999998,200.0,60000.0,50000.0,17767.359999999997,4273829.9999999991,3553629.9999999995,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0049571106917895005,0.004667751058999241,181730.0,0.0011005337588730535,2.64,2.32
DTE,-0.1799999999999926,-0.001671930150473645,107.47489999999998,0.031158989999999949,0.17651909245177971,-0.1799999999999926,-0.001671930150473645,-0.3199999999999932,-0.002968460111317191,-0.36999999999999034,-0.003430690774223369,0.37000000000000455,0.0034543926804220387,-6.22999999999999,-0.05478849705390898,17.820000000000007,0.19875083649341968,0,0,86.878199999999978,1770.5109627599998,42.077440068996587,107.47,0,87.183500000000009,1782.9688367500003,42.225215650722262,107.65,0,48.450000000000003,5207.1589049999993,7796.0,677302.44719999982,7911.0,689708.66850000003,100.0,30000.0,40000.0,10747.489999999998,2615505.0000000005,3475127.9999999991,0,0,0,0,0,0,0,0,0,0,1,0,1,0.006393659390167621,0.00575436179436322,179390.0,0.0005574446736161436,3.01,3.3
DD,-83.93,-1.0,15.9467,1084.1092901100005,32.925814949823192,-83.19,-1.0,0,0,0,0,0,0,-86.36,-1.0,-66.02,-1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,867810.0,0.0,1.83,1.52
DUK,-0.480000000000004,-0.005696653216235509,83.958000000000013,0.040256000000000632,0.20063897926375282,-0.480000000000004,-0.005696653216235509,-0.3499999999999943,-0.004160228218233619,-0.4399999999999977,-0.005224412253621441,0.1599999999999966,0.0019134178426213416,-4.6200000000000045,-0.05226244343891408,11.439999999999998,0.15814210671827478,0,0,67.91640000000001,1081.9922790400001,32.893651044540498,83.5,0,67.969799999999992,1083.7005799600001,32.919607834237638,83.77,0,58.890000000000001,4944.2866200000008,13279.0,901861.87560000014,11335.0,770437.68299999996,100.0,120000.0,65400.0,8395.8000000000011,8156375.9999999991,4441732.5600000005,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0025544872698564864,0.0022555095099849095,699950.0,0.00014286734766769056,4.18,3.56
DNB,-0.23000000000000398,-0.0019766242695084565,116.40439999999998,0.062602639999999418,0.25020519578937489,-0.23000000000000398,-0.0019766242695084565,-0.30000000000001137,-0.0025766555011595923,-0.6099999999999994,-0.005225286962480722,0.5600000000000023,0.004845548152634787,-21.450000000000017,-0.1559092891408636,15.670000000000002,0.1559824805892893,0,0,93.908299999999997,2068.72980611,45.483291504793272,115.65,0,94.612100000000012,2099.8320785900005,45.823924740139844,116.6,0,44.82,5217.2452079999994,8520.0,800098.71600000001,8500.0,804202.85000000009,100.0,20000.0,22500.0,11640.439999999999,1892242.0000000002,2112936.75,0,0,0,0,0,1,0,0,0,0,0,1,1,0.02245344742075917,0.011353647631616944,36960.0,0.0027056277056277055,1.75,2.01
ETFC,0.27999999999999403,0.0064814814814813425,43.283099999999997,0.021491389999999898,0.14659942018984898,0.27999999999999403,0.0064814814814813425,0.4899999999999949,0.01139799953477541,-0.060000000000002274,-0.0013780431786863177,0.5,0.011633317822242905,-0.060000000000002274,-0.0013780431786863177,16.15,0.5909257226491035,0,0,34.6312,299.85176855999993,17.316228473891186,43.48,0,34.651199999999996,300.19568055999997,17.326155966053172,43.5,0,63.920000000000002,2766.6557520000001,14937.0,517286.23440000002,18063.0,625904.62559999991,300.0,80000.0,50000.0,12984.929999999998,2772095.9999999995,1731560.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0029911846158021775,0.002273108753602408,274710.0,0.0010920607185759528,0.0,0.0
