twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-29T00:28:31-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T18:42:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-29T00:28:31-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T18:42:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-29T00:28:31-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T18:42:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-29T00:28:31-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T18:42:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-29T00:28:31-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T18:42:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-29T00:28:31-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T18:42:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
2016-09-28,1803818,84.22,,84.32,,2017-07-07,,-0.66,83.66,2,2017-09-28T00:00:00-05:00,83.66,84.11,1.81,2016-10-25,2017-09-28T00:00:00-05:00,0,24.44,84.32,83.35,1.5,,MMC,,83.66,NYSE,2017-09-28,0,84.22,2017-09-27,62.33,s,512530,0,0,,0,2778700,2368970,Marsh & Mclennan Companies,,d,R,84.22,-0.56
