twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.05,0,2,2017-11-15T13:55:30-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:40:28-06:00,10000,2,63.6,56.71,2.54,,O,,56.87,BATS,2017-02-27,56.86,0,2017-11-14,52.85,,281790,56.91,10000,+,100,61507,1647575,Realty Income Corp,,i,E,56.9,-0.03
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.07,0,2,2017-11-15T13:55:35-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:40:34-06:00,10000,2,63.6,56.71,2.54,,O,,56.86,BATS,2017-02-27,56.84,0,2017-11-14,52.85,,281790,56.91,10000,-,100,61607,1647575,Realty Income Corp,,i,E,56.9,-0.04
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.07,0,2,2017-11-15T13:56:07-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:40:34-06:00,20000,2,63.6,56.71,2.54,,O,,56.86,BATS,2017-02-27,56.84,0,2017-11-14,52.85,,281790,56.91,10000,-,100,61607,1647575,Realty Income Corp,,i,E,56.9,-0.04
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.07,0,2,2017-11-15T13:57:02-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:40:34-06:00,10000,2,63.6,56.71,2.54,,O,,56.86,BATS,2017-02-27,56.84,0,2017-11-14,52.85,,281790,56.91,10000,-,100,61607,1647575,Realty Income Corp,,i,E,56.9,-0.04
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.07,0,2,2017-11-15T13:57:33-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:40:34-06:00,10000,2,63.6,56.71,2.54,,O,,56.86,BATS,2017-02-27,56.87,0,2017-11-14,52.85,,281790,56.91,10000,-,100,61607,1647575,Realty Income Corp,,i,E,56.9,-0.04
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.05,0,2,2017-11-15T13:57:59-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:42:59-06:00,10000,2,63.6,56.71,2.54,,O,,56.87,BATS,2017-02-27,56.84,0,2017-11-14,52.85,,281790,56.9,10000,.,52,61707,1647575,Realty Income Corp,,i,E,56.9,-0.03
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.05,0,2,2017-11-15T13:58:21-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:42:59-06:00,10000,2,63.6,56.71,2.54,,O,,56.87,BATS,2017-02-27,56.83,0,2017-11-14,52.85,,281790,56.91,10000,.,52,61707,1647575,Realty Income Corp,,i,E,56.9,-0.03
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.05,0,2,2017-11-15T13:58:25-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:42:59-06:00,10000,2,63.6,56.71,2.54,,O,,56.87,BATS,2017-02-27,56.83,0,2017-11-14,52.85,,281790,56.9,10000,.,52,61707,1647575,Realty Income Corp,,i,E,56.9,-0.03
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.05,0,2,2017-11-15T13:59:00-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:42:59-06:00,20000,2,63.6,56.71,2.54,,O,,56.87,BATS,2017-02-27,56.83,0,2017-11-14,52.85,,281790,56.88,10000,.,52,61707,1647575,Realty Income Corp,,i,E,56.9,-0.03
2016-11-15,1761423,56.9,,57.22,,2017-10-31,,-0.05,0,2,2017-11-15T13:59:23-06:00,0,56.97,4.49,2017-05-16,2017-11-15T14:42:59-06:00,20000,2,63.6,56.71,2.54,,O,,56.87,BATS,2017-02-27,56.83,0,2017-11-14,52.85,,281790,56.88,10000,.,52,61707,1647575,Realty Income Corp,,i,E,56.9,-0.03
