twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,4358142,106.23,,106.99,,,,-0.6,0,2,2017-11-15T13:55:29-06:00,0,105.63,0,2016-12-02,2017-11-15T14:40:02-06:00,10000,42.68,107,105.16,0,,CRM,,105.59,BATS,2017-11-15,105.61,0,2017-11-14,66.43,,718700,105.63,10000,-,62,172968,4284623,Salesforce.Com Inc,,i,E,106.23,-0.64
2016-11-15,4358142,106.23,,106.99,,,,-0.58,0,2,2017-11-15T13:55:53-06:00,0,105.63,0,2016-12-02,2017-11-15T14:40:41-06:00,10000,42.68,107,105.16,0,,CRM,,105.61,BATS,2017-11-15,105.61,0,2017-11-14,66.43,,718700,105.63,17600,.,12,172992,4284623,Salesforce.Com Inc,,i,E,106.23,-0.62
2016-11-15,4358142,106.23,,106.99,,,,-0.57,0,2,2017-11-15T13:56:29-06:00,0,105.63,0,2016-12-02,2017-11-15T14:41:21-06:00,12500,42.68,107,105.16,0,,CRM,,105.62,BATS,2017-11-15,105.62,0,2017-11-14,66.43,,718700,105.64,10000,+,100,173092,4284623,Salesforce.Com Inc,,i,E,106.23,-0.61
2016-11-15,4358142,106.23,,106.99,,,,-0.57,0,2,2017-11-15T13:57:10-06:00,0,105.63,0,2016-12-02,2017-11-15T14:41:21-06:00,10000,42.68,107,105.16,0,,CRM,,105.62,BATS,2017-11-15,105.63,0,2017-11-14,66.43,,718700,105.66,10000,+,100,173092,4284623,Salesforce.Com Inc,,i,E,106.23,-0.61
2016-11-15,4358142,106.23,,106.99,,,,-0.56,0,2,2017-11-15T13:57:31-06:00,0,105.63,0,2016-12-02,2017-11-15T14:42:30-06:00,10000,42.68,107,105.16,0,,CRM,,105.63,BATS,2017-11-15,105.61,0,2017-11-14,66.43,,718700,105.64,10000,.,10,173212,4284623,Salesforce.Com Inc,,i,E,106.23,-0.6
2016-11-15,4358142,106.23,,106.99,,,,-0.56,0,2,2017-11-15T13:57:59-06:00,0,105.63,0,2016-12-02,2017-11-15T14:42:30-06:00,20000,42.68,107,105.16,0,,CRM,,105.63,BATS,2017-11-15,105.61,0,2017-11-14,66.43,,718700,105.64,20000,.,10,173212,4284623,Salesforce.Com Inc,,i,E,106.23,-0.6
2016-11-15,4358142,106.23,,106.99,,,,-0.56,0,2,2017-11-15T13:58:19-06:00,0,105.63,0,2016-12-02,2017-11-15T14:42:30-06:00,20000,42.68,107,105.16,0,,CRM,,105.63,BATS,2017-11-15,105.6,0,2017-11-14,66.43,,718700,105.63,20000,.,10,173212,4284623,Salesforce.Com Inc,,i,E,106.23,-0.6
2016-11-15,4358142,106.23,,106.99,,,,-0.55,0,2,2017-11-15T13:58:42-06:00,0,105.63,0,2016-12-02,2017-11-15T14:43:41-06:00,10000,42.68,107,105.16,0,,CRM,,105.65,BATS,2017-11-15,105.63,0,2017-11-14,66.43,,718700,105.66,20000,+,100,173512,4284623,Salesforce.Com Inc,,i,E,106.23,-0.58
2016-11-15,4358142,106.23,,106.99,,,,-0.55,0,2,2017-11-15T13:59:07-06:00,0,105.63,0,2016-12-02,2017-11-15T14:43:41-06:00,20000,42.68,107,105.16,0,,CRM,,105.65,BATS,2017-11-15,105.62,0,2017-11-14,66.43,,718700,105.64,10000,+,100,173512,4284623,Salesforce.Com Inc,,i,E,106.23,-0.58
2016-11-15,4358582,106.23,,106.99,,,,-0.56,0,2,2017-11-15T13:59:32-06:00,0,105.63,0,2016-12-02,2017-11-15T14:44:30-06:00,10000,42.84,107,105.16,0,,CRM,,105.63,BATS,2017-11-15,105.63,0,2017-11-14,66.43,,718700,105.64,16300,.,37,173649,4289479,Salesforce.Com Inc,,i,E,106.23,-0.6
