twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.61,0,2,2017-11-15T13:55:15-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:40:15-06:00,5000,-12.62,78.25,61.47,1.08,,TSCO,,62.64,BATS,2017-01-17,62.61,0,2017-11-14,49.87,,125560,62.64,10000,-,50,115344,2453539,Tractor Supply Co,,i,E,61.65,0.99
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.65,0,2,2017-11-15T13:55:59-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:40:55-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.67,BATS,2017-01-17,62.64,0,2017-11-14,49.87,,125560,62.7,10000,+,65,115563,2453539,Tractor Supply Co,,i,E,61.65,1.02
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.65,0,2,2017-11-15T13:56:32-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:40:55-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.67,BATS,2017-01-17,62.66,0,2017-11-14,49.87,,125560,62.7,10000,+,65,115563,2453539,Tractor Supply Co,,i,E,61.65,1.02
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.7,0,2,2017-11-15T13:57:03-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:42:01-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.7,BATS,2017-01-17,62.69,0,2017-11-14,49.87,,125560,62.74,10000,+,100,115663,2453539,Tractor Supply Co,,i,E,61.65,1.05
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.7,0,2,2017-11-15T13:57:03-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:42:01-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.7,BATS,2017-01-17,62.69,0,2017-11-14,49.87,,125560,62.74,10000,+,100,115663,2453539,Tractor Supply Co,,i,E,61.65,1.05
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.69,0,2,2017-11-15T13:58:04-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:43:02-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.69,BATS,2017-01-17,62.66,0,2017-11-14,49.87,,125560,62.71,20000,.,67,115763,2453539,Tractor Supply Co,,i,E,61.65,1.04
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.72,0,2,2017-11-15T13:58:14-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:43:08-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.71,BATS,2017-01-17,62.67,0,2017-11-14,49.87,,125560,62.72,10000,+,100,115942,2453539,Tractor Supply Co,,i,E,61.65,1.06
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.69,0,2,2017-11-15T13:58:42-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:43:35-06:00,20000,-12.62,78.25,61.47,1.08,,TSCO,,62.69,BATS,2017-01-17,62.6,0,2017-11-14,49.87,,125560,62.72,10000,-,100,116042,2453539,Tractor Supply Co,,i,E,61.65,1.04
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.69,0,2,2017-11-15T13:59:06-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:43:35-06:00,20000,-12.62,78.25,61.47,1.08,,TSCO,,62.69,BATS,2017-01-17,62.67,0,2017-11-14,49.87,,125560,62.72,10000,-,100,116042,2453539,Tractor Supply Co,,i,E,61.65,1.04
2016-11-15,2208779,61.65,,63.23,,2017-08-17,,1.69,0,2,2017-11-15T13:59:27-06:00,0,61.7,1.76,2017-07-12,2017-11-15T14:43:35-06:00,10000,-12.62,78.25,61.47,1.08,,TSCO,,62.69,BATS,2017-01-17,62.67,0,2017-11-14,49.87,,125560,62.69,10000,-,100,116042,2453539,Tractor Supply Co,,i,E,61.65,1.04
