Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
BRK.B,-0.010000000000019327,-5.505092210305162e-05,181.77459999999999,0.0091048399999999821,0.095419285262466638,-1.700000000000017,-0.009272390094905733,-0.37000000000000455,-0.002032855337618837,-1.240000000000009,-0.006780402449693838,0.22999999999998977,0.0012678463149770672,-9.04000000000002,-0.04740927207887571,25.619999999999976,0.16420971670298662,0,0,181.75999999999996,0.0098800000000000571,0.099398189118313704,-0.01999999999998181,-0.00011011396795673519,181.79339999999996,0.0094204400000003526,0.097058951158563181,-0.030000000000001137,-0.00016513458468652578,72.280000000000001,13138.668088,18436.0,3350927.3599999994,20521.0,3730582.3613999994,200.0,80000.0,60000.0,36354.919999999998,14543471.999999996,10905599.999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0025388671833151324,0.0021835617795726405,2466930.0,8.107242605181339e-05,0.0,0.0
BBY,-0.00999999999999801,-0.00017455053237908904,57.291300000000007,0.0017673100000000219,0.042039386294283866,0.0799999999999983,0.0013986013986013687,-0.19999999999999574,-0.0034794711203896267,-0.19999999999999574,-0.0034794711203896267,1.1200000000000045,0.019943019943020026,-6.039999999999999,-0.09538850284270371,17.85,0.45270098909459805,0,0,57.27470000000001,0.0031729099999999693,0.056328589543853919,-0.00999999999999801,-0.00017458100558655744,57.313300000000005,0.0023281099999999948,0.048250492225468483,0.0,0.0,98.439999999999998,5639.7555720000009,19462.0,1114680.2114000001,14609.0,837289.99970000004,300.0,60000.0,40000.0,17187.390000000003,3438798.0000000005,2290988.0000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003019798639188667,0.0022310794535351187,299180.0,0.001002740824921452,2.39,1.36
BIIB,0.44999999999998863,0.0014463407578825206,311.64590000000004,0.069390189999998672,0.26342017766298514,1.8899999999999864,0.006102877070618962,2.579999999999984,0.008349514563106744,-1.5600000000000023,-0.004981797279172263,3.1899999999999977,0.010344044878238588,-37.25999999999999,-0.1068111455108359,67.29999999999998,0.27550352055018823,0,0,311.31839999999994,0.13296143999999901,0.36463878016469808,0.8900000000000432,0.0028667139083941354,311.95190000000008,0.15468538999999937,0.39330063564657425,-0.040000000000020464,-0.00012825856927572535,68.849999999999994,21456.820215,10190.0,3172334.4959999993,11135.0,3473584.406500001,200.0,50000.0,21100.0,62329.180000000008,15597595.000000004,6568818.2399999984,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004465826213524221,0.004550510668419456,211480.0,0.0009457159069415548,0.0,0.0
BLK,-0.4200000000000159,-0.0008925535532132266,470.53620000000012,0.029349559999998408,0.17131713282680869,-0.3100000000000023,-0.0006589435646721272,4.930000000000007,0.010597364631026862,-2.400000000000034,-0.005078935116603957,5.389999999999986,0.011597633136094646,-19.650000000000034,-0.04011923477408692,104.31,0.2851324385643605,0,0,469.57659999999998,0.244566440000001,0.49453659116389054,0.22000000000002728,0.000469083155650378,471.12169999999998,0.4681581100000004,0.68422080500376514,-0.7400000000000091,-0.0015722602303148963,7.8600000000000003,3698.4145320000011,13893.0,6523827.7038000003,9585.0,4515701.4945,100.0,20000.0,40000.0,47053.62000000001,9422434.0,18783064.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001895464871200027,0.0014844725306479363,161600.0,0.0006188118811881188,2.15,10.0
HRB,-0.48999999999999844,-0.01898488957768301,25.732800000000001,0.038822160000000119,0.19703339818416601,-0.5399999999999991,-0.02088167053364266,-0.35999999999999943,-0.014018691588785024,-0.5899999999999999,-0.022771130837514468,0.19000000000000128,0.007560684440907333,-6.48,-0.2037735849056604,5.469999999999999,0.27556675062972286,0,0,25.7212,0.041298559999999922,0.20322047140974731,-0.4800000000000004,-0.018597442851607922,25.744299999999999,0.036398510000000113,0.19078393538241137,-0.4499999999999993,-0.017428350116188974,79.400000000000006,2043.1843200000003,34984.0,899830.4608,23145.0,595851.82349999994,200.0,60000.0,110000.0,5146.5600000000004,1544658.0,2829332.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0030889388755795653,0.0025988793396620738,209060.0,0.0009566631589017507,3.7,0.96
BA,0.35000000000002274,0.0013300904461504247,263.2937,0.080035309999998389,0.28290512543960455,1.7300000000000182,0.006609107579462172,1.8799999999999955,0.007186269638010762,-1.2799999999999727,-0.004834384560184208,3.1899999999999977,0.01225509028044563,-4.1299999999999955,-0.015432329422315205,119.03,0.8239651114495362,0,0,263.2611,0.078053790000001247,0.27938108382637727,0.28000000000002956,0.001064072356920383,263.33679999999998,0.081325760000000552,0.28517671714219683,0.2799999999999727,0.001063708543858879,73.790000000000006,19428.442123000001,14551.0,3830712.2661000001,12202.0,3213235.6335999998,400.0,50000.0,120000.0,105317.48,13166840.0,31591332.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0023426147949505683,0.0022374810675262024,595580.0,0.000671614224789281,2.16,5.68
BWA,-0.10000000000000142,-0.0019267822736031104,51.904800000000002,0.0011169599999999822,0.033420951512486627,-0.2700000000000031,-0.005185327443825679,0.25,0.004849660523763337,-0.19000000000000483,-0.0036545489517215775,0.529999999999994,0.010337429295884416,-2.0400000000000063,-0.037890044576523146,17.689999999999998,0.5186162415713866,0,0,51.893299999999989,0.0012161099999999619,0.034872768745827482,-0.10000000000000142,-0.0019275250578257791,51.9163,0.0016633100000000547,0.040783697723478368,-0.10000000000000142,-0.0019267822736031104,83.739999999999995,4346.5079519999999,17289.0,897183.26369999978,12087.0,627512.31810000003,184.0,40000.0,69100.0,9550.4832000000006,2076652.0,3585827.0299999993,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006297438535300324,0.004574036688428026,210840.0,0.000872699677480554,1.08,0.56
BXP,-0.23000000000000398,-0.0018482802957248794,124.37889999999996,0.0071437899999997733,0.084520944149954771,-0.5700000000000074,-0.0045680397499599885,0.01999999999999602,0.00016104356228356567,-0.7900000000000063,-0.00632000000000005,0.029999999999986926,0.0002415847962633832,-15.920000000000002,-0.11360879183615216,7.439999999999998,0.06371499528988608,0,0,124.2901,0.013056989999999829,0.11426718689107486,-0.22999999999998977,-0.001848725986656939,124.51820000000004,0.038128760000000039,0.19526587003365448,-0.21999999999999886,-0.0017672102176881587,52.899999999999999,6579.6438099999978,9689.0,1204246.7789,10581.0,1317527.0742000004,100.0,20000.0,20000.0,12437.889999999996,2490364.0000000009,2485802.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.009222888804040636,0.007775249719267921,154320.0,0.0006480041472265422,2.38,3.0
BSX,0.019999999999999574,0.0007127583749108901,28.099700000000002,0.00072691000000000238,0.026961268516151136,-0.240000000000002,-0.00847457627118651,-0.14000000000000057,-0.004961020552799454,-0.14000000000000057,-0.004961020552799454,0.08999999999999986,0.0032154340836012814,-1.8500000000000014,-0.0618108920815236,8.409999999999997,0.4275546517539398,0,0,28.095200000000006,0.00074696000000001482,0.027330568965903634,0.010000000000001563,0.00035637918745550835,28.105300000000003,0.00074091000000000228,0.027219662011127219,0.00999999999999801,0.00035625222657634524,146.65000000000001,4120.8210050000007,108464.0,3047317.7728000004,76235.0,2142607.5455000005,700.0,152500.0,313800.0,19669.790000000001,4286058.2500000009,8816273.7600000016,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0021075577322075207,0.002214142368221916,1373200.0,0.0005097582289542675,0.0,0.0
BMY,0.1700000000000017,0.0027877992784519794,61.121099999999984,0.0042257899999999828,0.065006076639034155,-0.10000000000000142,-0.001632653061224513,-0.10000000000000142,-0.001632653061224513,-0.13000000000000256,-0.00212140992167106,0.6000000000000014,0.009909165978530164,-4.949999999999996,-0.07488653555219359,15.14,0.32905890023907847,0,0,61.114899999999992,0.0040629899999999617,0.063741587680257561,0.1700000000000017,0.0027882565195998313,61.128499999999995,0.0041567500000000293,0.06447286250819044,0.1700000000000017,0.0027877992784519794,86.670000000000002,5297.3657369999992,25789.0,1576092.1560999998,21380.0,1306927.3299999998,200.0,60000.0,90000.0,12224.219999999998,3667709.9999999995,5500340.9999999991,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0015416139721773096,0.0009998243068628878,1636700.0,0.00012219710392863688,2.56,1.56
AVGO,0.26000000000004775,0.0009775906151302744,266.38119999999998,0.045748560000000535,0.21388913015859534,2.9600000000000364,0.011243637468662297,4.220000000000027,0.01610687022900774,-0.75,-0.002809304416226542,7.980000000000018,0.030901486988847652,-15.579999999999984,-0.05528743789921924,105.60000000000002,0.6574523720582743,0,0,266.20250000000004,0.059506749999999504,0.24394005411165978,0.07000000000005002,0.0002632568634827004,266.47199999999998,0.050600000000000998,0.22494443758404206,0.2799999999999727,0.0010523941967976122,67.840000000000003,18071.300607999998,9848.0,2621562.2200000002,10785.0,2873900.5199999996,133.0,30000.0,40000.0,35428.6996,7994159.9999999991,10648100.000000002,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0018188964682199858,0.0024715619185645124,407980.0,0.00032599637237119464,1.54,4.08
BF.B,-0.05000000000000426,-0.0008707767328457725,57.4328,0.00079815999999994613,0.028251725611012614,-1.75,-0.029600811907983762,-1.5200000000000031,-0.025810833757853677,-1.5200000000000031,-0.025810833757853677,0.02999999999999403,0.0005231949773281136,-2.3400000000000034,-0.039189415508290124,13.649999999999999,0.3122140896614821,0,0,57.418099999999988,0.0012173899999999615,0.03489111634786083,-0.03999999999999915,-0.0006967427277477644,57.445700000000009,0.0010605100000000162,0.032565472513077655,-0.0799999999999983,-0.0013922728854855256,60.600000000000001,3480.4276800000002,12892.0,740234.1451999998,14244.0,818256.55080000008,100.0,40000.0,50000.0,5743.2799999999997,2297828.0000000005,2870904.9999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008941086209186006,0.006531664561300642,384270.0,0.0002602336898534884,1.25,0.73
CHRW,0.0,0.0,79.923399999999987,0.00081843999999993205,0.028608390377648514,-0.46000000000000796,-0.005723528679855767,-0.07000000000000739,-0.0008752188047012676,-0.20000000000000284,-0.002496567220072436,0.25,0.0031383379362289734,-1.4399999999999977,-0.017701290719114908,16.5,0.2602113231351522,0,0,79.887900000000002,0.0048685899999999557,0.069775282156362195,-0.010000000000005116,-0.00012517211165358763,79.955299999999994,0.0018489099999999315,0.042998953475636259,-0.01999999999999602,-0.00025015634771727356,67.769999999999996,5416.408817999999,14292.0,1141757.8668,11943.0,954906.14789999998,200.0,40000.0,30000.0,15984.679999999997,3198211.9999999995,2396637.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00383481276641254,0.0044567845782232446,139400.0,0.0014347202295552368,2.24,1.8
CA,0.030000000000001137,0.0009342883836811317,32.156099999999995,0.00084778999999997968,0.02911683361905926,-0.1700000000000017,-0.005261528938409214,-0.21000000000000085,-0.006491499227202499,-0.21999999999999886,-0.006798516687268197,0.16000000000000014,0.005003126954346471,-4.399999999999999,-0.12041598248494796,2.129999999999999,0.07097634121959343,0,0,32.150199999999998,0.00088196000000000661,0.029697811367169914,0.03999999999999915,0.0012461059190030886,32.164400000000001,0.00094864000000001165,0.030800000000000188,0.03999999999999915,0.0012457178449081017,115.39,3710.4923789999993,26972.0,867155.19439999992,32103.0,1032573.7332,450.0,100000.0,90000.0,14470.244999999997,3216440.0,2893518.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005506057187792863,0.00447194156053282,418540.0,0.0010751660534238066,3.16,1.02
COG,0.08999999999999986,0.003171247357293864,28.451899999999995,0.0022213900000000409,0.047131624202864479,0.00999999999999801,0.0003513703443428675,0.25,0.00885896527285613,-0.08000000000000185,-0.0028021015761822013,0.5199999999999996,0.018604651162790684,-0.7900000000000027,-0.026999316473000773,7.919999999999998,0.38540145985401447,0,0,28.44919999999999,0.0023373600000000565,0.048346251147323271,0.08999999999999986,0.003171247357293864,28.459400000000002,0.0023236399999999767,0.048204149199005439,0.08999999999999986,0.003170130327580129,101.66,2892.4201539999995,53802.0,1530623.8583999996,78323.0,2229025.5862000003,300.0,320000.0,218300.0,8535.5699999999979,9107008.0,6210460.3599999975,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001603902882938913,0.00167344979551846,462510.0,0.0006486346241162353,0.69,0.2
CPB,-0.01999999999999602,-0.00042936882782301463,46.573900000000009,0.0006477900000000222,0.025451718998920726,-1.25,-0.026145157916753817,-0.7399999999999949,-0.015644820295982978,-0.9799999999999969,-0.020614219604543477,0.05000000000000426,0.0010750376263170128,-17.67,-0.2751050910789351,1.5700000000000003,0.0348966436985997,0,0,46.557499999999997,0.00080275000000005375,0.028332843133015328,-0.010000000000005116,-0.00021477663230251538,46.585500000000017,0.0010227499999999673,0.031980462785894254,-0.01999999999999602,-0.00042936882782301463,87.530000000000001,4076.613467000001,16329.0,760237.41749999998,14699.0,684760.26450000028,300.0,50100.0,40000.0,13972.170000000002,2333933.5500000007,1862300.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0036338802351456377,0.004619784797092063,300530.0,0.0009982364489402055,2.96,1.4
COF,-0.28999999999999204,-0.003302961275626333,87.753199999999993,0.0080057600000000995,0.089474912685065522,1.5100000000000051,0.01755813953488378,2.3700000000000045,0.02783650458069068,-0.4099999999999966,-0.004663330300272937,2.3700000000000045,0.02783650458069068,-9.409999999999997,-0.09709038382170859,11.460000000000008,0.15069033530572004,0,0,87.732800000000012,0.0083181599999999599,0.091203947282998452,-0.269999999999996,-0.0030762219437164865,87.777700000000024,0.0086037100000001948,0.092756185777554456,-0.28000000000000114,-0.0031890660592255255,95.019999999999996,8338.3090639999991,11968.0,1049986.1504000002,12403.0,1088706.8131000004,500.0,40000.0,30000.0,43876.599999999999,3511108.0000000009,2631984.0000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.003944861612245262,0.0035964565327237046,484740.0,0.0010314807938276189,1.84,1.6
CAH,0.05000000000000426,0.0008764241893076996,57.127200000000002,0.0010361599999999718,0.032189439261968697,0.030000000000001137,0.0005256702295426868,0.490000000000002,0.008655714538067514,-0.6199999999999974,-0.010741510741510698,1.3700000000000045,0.02458280997667333,-27.779999999999994,-0.32728557964184724,1.4100000000000037,0.02531872867660269,0,0,57.113500000000002,0.0011447499999999451,0.033834154341433526,0.10000000000000142,0.0017543859649123057,57.142099999999999,0.0011705899999999892,0.034213886069839966,0.01999999999999602,0.0003503240497459453,101.51000000000001,5798.9820720000007,16866.0,963276.29100000008,17525.0,1001415.3025,400.0,70000.0,50000.0,22850.880000000001,3999947.0,2855675.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002517793340534588,0.0043247494448676455,314600.0,0.0012714558169103624,3.17,1.85
KMX,-0.05000000000001137,-0.0007066139061618339,70.815099999999987,0.0030429900000000505,0.055163303019308503,-0.23000000000000398,-0.0032421764871723145,0.25,0.003548112404200965,-0.5900000000000034,-0.008274894810659234,0.9099999999999966,0.013037249283667573,-6.930000000000007,-0.0892581143740341,16.539999999999992,0.30533505630422725,0,0,70.803100000000001,0.0033933899999999029,0.058252811090967131,-0.04999999999999716,-0.0007067137809186878,70.878500000000003,0.0070667500000000686,0.084063963741903516,-0.0799999999999983,-0.0011299435028248347,84.209999999999994,5963.3395709999986,14731.0,1043000.4661,12225.0,866489.66249999998,300.0,30000.0,60000.0,21244.529999999995,2126355.0,4248186.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006684484550116964,0.00382304404377365,182330.0,0.0016453682882685242,0.0,0.0
CCL,-0.269999999999996,-0.004084102253819332,65.976500000000001,0.0036407499999998772,0.060338627760331748,-0.1799999999999926,-0.0027264465313540233,0.010000000000005116,0.00015190642564188235,-0.3299999999999983,-0.0049871542995314835,0.4099999999999966,0.006266238728411991,-4.049999999999997,-0.05794820432107593,16.110000000000007,0.3239493263623569,0,0,65.965899999999991,0.003812190000000043,0.061742934818487881,-0.29000000000000625,-0.004386628346694997,65.983200000000011,0.0038597599999999222,0.062126966769671943,-0.28000000000000114,-0.004234724742891729,99.569999999999993,6569.2801049999998,15824.0,1043844.4015999999,16746.0,1104954.6672000003,500.0,59300.0,40000.0,32988.25,3912803.7600000007,2638635.9999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003378875934136861,0.003126239216170164,535840.0,0.0009331143624962676,2.42,1.6
CAT,0.03999999999999204,0.0002981514609420993,134.25630000000001,0.0073553100000002449,0.085763103955023956,-3.3400000000000034,-0.024283844699723743,-2.3000000000000114,-0.016849816849816932,-2.3000000000000114,-0.016849816849816932,0.29999999999998295,0.002240477968633181,-6.240000000000009,-0.0444317858160069,43.859999999999985,0.4854992251494353,0,0,134.24539999999999,0.0074308400000000739,0.086202320154390707,0.01999999999998181,0.0001490535102100299,134.27010000000001,0.0075569900000000923,0.086930949609446306,0.020000000000010232,0.00014903129657235643,82.959999999999994,11137.902647999999,14083.0,1890577.9681999998,16066.0,2157183.4266000004,500.0,51500.0,40200.0,67128.150000000009,6914910.1500000004,5396665.0799999991,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0019340795019512148,0.0018681285027409426,594930.0,0.0008404350091607416,2.29,3.12
CBOE,0.030000000000001137,0.00025944824007611466,115.65560000000001,0.006350640000000022,0.079690902868520833,-0.9399999999999977,-0.008061749571183514,-1.1300000000000097,-0.009675485914890055,-1.1300000000000097,-0.009675485914890055,0.18999999999999773,0.001645449034381205,-1.25,-0.010691985287828245,47.81,0.7046425939572587,0,0,115.60039999999999,0.0095698400000000048,0.097825559032391957,0.06999999999999318,0.0006055887187472374,115.69030000000001,0.0079909100000000229,0.089391890012461547,0.04000000000000625,0.00034584125886223633,79.480000000000004,9192.3070880000014,14913.0,1723948.7651999998,11709.0,1354617.7227,800.0,90000.0,60000.0,92524.48000000001,10412127.0,6936024.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.009892277725572683,0.007266696350286215,113460.0,0.007050943063634761,0.93,1.08
CBG,0.01999999999999602,0.0004682744088034657,42.772899999999993,0.00046258999999998951,0.021507905523318386,0.5499999999999972,0.013039355144618235,0.8299999999999983,0.019809069212410463,-0.09000000000000341,-0.002101821578701621,0.8599999999999994,0.02053976594220204,-0.09000000000000341,-0.002101821578701621,15.049999999999997,0.5437138728323698,0,0,42.767200000000003,0.00045615999999998894,0.02135790251873973,0.0,0.0,42.77920000000001,0.00043935999999998614,0.020960916010517913,0.0,0.0,69.939999999999998,2991.5366259999996,24040.0,1028123.488,20812.0,890320.71040000021,200.0,70000.0,50000.0,8554.5799999999981,2994544.0000000009,2138360.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003446619046093725,0.003554074888636615,339460.0,0.0005891710363518529,0.0,0.0
CBS,0.1599999999999966,0.0028358738036156784,56.5413,0.0082733100000000111,0.090957737438878777,0.1700000000000017,0.003013650062045767,0.6499999999999986,0.011621669944573549,-0.1700000000000017,-0.0029955947136564177,0.9399999999999977,0.01689432063263835,-13.519999999999996,-0.19286733238231094,3.8299999999999983,0.07260663507109001,0,0,56.514599999999994,0.0084448399999999847,0.091895810568273381,0.1700000000000017,0.003014184397163151,56.567,0.01072100000000002,0.10354226190305106,0.1700000000000017,0.003013650062045767,96.980000000000004,5483.375274,12961.0,732485.73059999989,14844.0,839680.54799999995,255.0,190000.0,50000.0,14418.031499999999,10747730.0,2825729.9999999995,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0009067672531918011,0.0025682208489852774,400180.0,0.000637213254035684,1.29,0.72
CELG,-0.07000000000000739,-0.0006947201270346108,100.86040000000001,0.003823839999999959,0.06183720562897356,1.8299999999999983,0.018511025692899034,2.009999999999991,0.020368869071746967,-0.3400000000000034,-0.0033653370286053984,2.1599999999999966,0.02192225718055411,-46.47999999999999,-0.3158252361214921,6.140000000000001,0.06493918561607616,0,0,100.8516,0.0040414400000000099,0.063572321021023059,-0.0799999999999983,-0.0007939658594680259,100.8759,0.00408619,0.063923313431016704,-0.0799999999999983,-0.0007938870695643375,88.0,8875.7152000000006,14110.0,1423016.0760000001,14208.0,1433244.7872000001,266.0,50000.0,50000.0,26828.866400000003,5043795.0,5042580.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0006754408479607213,0.0018742190310330204,787320.0,0.00033785500177818423,0.0,0.0
CNC,0.5,0.005444843732984863,92.19589999999998,0.025684190000000072,0.1602628777976986,-0.7000000000000028,-0.007524454477050444,-0.4300000000000068,-0.00463561880120749,-0.4300000000000068,-0.00463561880120749,2.1400000000000006,0.023727685996230187,-6.3799999999999955,-0.0646337757066153,37.93,0.6972426470588236,0,0,92.124200000000016,0.03084035999999991,0.17561423632496287,0.5300000000000011,0.005777826229150781,92.302900000000008,0.022572590000000069,0.15024177182128834,0.6299999999999955,0.0068642405752886845,62.850000000000001,5794.512314999999,10205.0,940127.46100000013,9327.0,860909.14830000012,100.0,29600.0,21600.0,9219.5899999999983,2732165.8400000003,1989882.7200000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004007603287446222,0.0036944184009663683,172570.0,0.0005794749956539375,0.0,0.0
CNP,0.010000000000001563,0.0003401360544218219,29.399299999999997,8.8510000000002092e-05,0.0094079753401038468,-0.5399999999999991,-0.018030050083472426,-0.379999999999999,-0.01275595837529369,-0.39000000000000057,-0.01308724832214767,0.129999999999999,0.0044398907103824796,-1.0399999999999991,-0.03415435139573068,6.460000000000001,0.28148148148148155,0,0,29.395999999999994,0.0001020000000000016,0.010099504938362158,0.019999999999999574,0.0006805035726437418,29.406999999999996,0.00010500000000001098,0.010246950765960135,0.020000000000003126,0.0006802721088436438,50.920000000000002,1497.012356,44339.0,1303389.2439999997,58462.0,1719192.0339999998,600.0,230000.0,110000.0,17639.579999999998,6763609.9999999991,3233559.9999999995,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0020886211982746317,0.0017987460352168474,431030.0,0.0013920144769505602,3.61,1.07
CTL,-0.11999999999999922,-0.0080753701211305,14.839599999999997,0.00092983999999999146,0.03049327794777058,0.33999999999999986,0.0236111111111111,0.09999999999999964,0.00683060109289615,-0.16000000000000014,-0.010738255033557057,0.6799999999999997,0.0483641536273115,-12.87,-0.46613545816733065,0.6799999999999997,0.0483641536273115,0,0,14.837200000000001,0.00092815999999998637,0.030465718438927161,-0.11999999999999922,-0.0080753701211305,14.8476,0.00093023999999999885,0.030499836065133182,-0.11999999999999922,-0.008069939475453883,99.670000000000002,1479.0629319999998,122855.0,1822824.2060000002,172945.0,2567818.182,400.0,340000.0,720000.0,5935.8399999999992,5048184.0,10682784.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0005703780535784541,0.000959749546485359,549610.0,0.0007277887956914903,14.09,2.16
CERN,-0.10000000000000853,-0.0015396458814473984,64.963400000000007,0.00073643999999988149,0.027137428028460645,-0.21999999999999886,-0.003380974335331165,-0.14000000000000057,-0.0021541775657793597,-0.28000000000000114,-0.004299094119453418,0.4199999999999875,0.006518702467794311,-9.010000000000005,-0.12198754400216633,17.839999999999996,0.37949372473941706,0,0,64.874300000000005,0.01205251000000016,0.10978392414192599,-0.10000000000000853,-0.0015408320493067568,64.990299999999991,0.0014749099999999693,0.038404557021269874,-0.12999999999999545,-0.0019999999999999302,77.060000000000002,5006.0796040000005,9890.0,641606.82700000005,21055.0,1368370.7664999999,100.0,50000.0,50000.0,6496.3400000000011,3249514.9999999995,3243715.0000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0032352663342954603,0.00325628565391929,332420.0,0.0003008242584682029,0.0,0.0
CF,-0.04999999999999716,-0.0014152278516840408,35.316200000000009,0.00082756000000003803,0.028767342595381277,-0.240000000000002,-0.006756756756756812,-0.21999999999999886,-0.006197183098591517,-0.21999999999999886,-0.006197183098591517,0.6600000000000037,0.019064124783362328,-4.039999999999999,-0.10274669379450659,10.240000000000002,0.40894568690095856,0,0,35.308300000000003,0.00099610999999999949,0.03156121036969272,-0.05999999999999517,-0.0016982734220208086,35.343699999999998,0.0020233100000000052,0.044981218302753929,-0.04999999999999716,-0.0014140271493211867,79.329999999999998,2801.6341460000008,20817.0,735012.8811,13676.0,483360.4412,200.0,40000.0,90000.0,7063.2400000000016,1413748.0,3177747.0000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0022082754796520204,0.0017501505155917386,233260.0,0.0008574123295892995,3.21,1.2
SCHW,-0.10999999999999943,-0.002471910112359538,44.505299999999998,0.0037529100000000173,0.061260999012422393,-0.20000000000000284,-0.004485310607759651,0.11999999999999744,0.002710639259091878,-0.7100000000000009,-0.015742793791574297,0.39000000000000057,0.008863636363636377,-1.8200000000000003,-0.03938541441246484,8.04,0.2211829436038514,0,0,44.498599999999996,0.0038420400000000261,0.061984191533003205,-0.10999999999999943,-0.002471910112359538,44.512100000000011,0.0037985899999999949,0.061632702358407059,-0.12000000000000455,-0.0026954177897575145,115.22,5127.9006659999995,43990.0,1957493.4139999999,29411.0,1309145.3731000004,700.0,80000.0,170000.0,31153.709999999999,3560968.0000000009,7564761.9999999991,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0022376978086409084,0.001628559523412416,1340580.0,0.0005221620492622596,0.72,0.32
CHTR,-0.5600000000000023,-0.0016736401673640234,334.43589999999995,0.10762218999999701,0.32805821129792956,-2.769999999999982,-0.008224221371099379,-1.3999999999999773,-0.004173622704507445,-2.829999999999984,-0.008400866803217812,3.430000000000007,0.010374761803938195,-74.78999999999996,-0.18293667294474467,75.41000000000003,0.2915748366392144,0,0,334.00819999999999,0.24483675999999707,0.49480982205287422,-0.6800000000000068,-0.002032581079061446,334.75639999999999,0.20919903999999817,0.45738281559323823,-1.009999999999991,-0.003013126491646751,61.079999999999998,20427.344771999997,8396.0,2804332.8471999997,10279.0,3440961.0356000001,152.0,30000.0,20000.0,50834.256799999988,10042692.0,6680164.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0024586016642656255,0.003650607896740631,248610.0,0.0006113993805558907,0.0,0.0
CHK,-0.06999999999999984,-0.017766497461928894,3.9131,0.00026539000000000093,0.016290794946840405,-0.06999999999999984,-0.017766497461928894,-0.029999999999999805,-0.007692307692307642,-0.10000000000000009,-0.02518891687657433,0.020000000000000018,0.005194805194805199,-4.329999999999999,-0.5280487804878048,0.45999999999999996,0.1348973607038123,0,0,3.9130000000000003,0.00026300000000000092,0.016217274740226884,-0.06999999999999984,-0.017766497461928894,3.9229999999999996,0.00026300000000000005,0.016217274740226856,-0.07000000000000028,-0.017721518987341842,239.13999999999999,935.77873399999999,1731098.0,6773786.4740000004,1427907.0,5601679.1609999994,2100.0,3320000.0,3711500.0,8217.5100000000002,13024359.999999998,14523099.500000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0008712124082447282,0.0006807977512550518,908690.0,0.002311019159449317,0.0,0.0
