twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.36,0,2,2017-11-15T13:55:27-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:38:41-06:00,20000,-9.84,35.19,27.17,1,,MUR,,27.89,BATS,2016-12-01,27.88,0,2017-11-14,22.21,,172570,27.89,20000,-,100,100219,2408697,Murphy Oil Corp,,i,E,27.79,0.1
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.4,0,2,2017-11-15T13:55:54-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:40:53-06:00,60000,-9.84,35.19,27.17,1,,MUR,,27.9,BATS,2016-12-01,27.89,0,2017-11-14,22.21,,172570,27.91,40000,+,100,100719,2408697,Murphy Oil Corp,,i,E,27.79,0.11
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.4,0,2,2017-11-15T13:56:29-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:40:59-06:00,10000,-9.84,35.19,27.17,1,,MUR,,27.9,BATS,2016-12-01,27.88,0,2017-11-14,22.21,,172570,27.89,20000,.,100,100819,2408697,Murphy Oil Corp,,i,E,27.79,0.11
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.4,0,2,2017-11-15T13:57:07-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:40:59-06:00,10000,-9.84,35.19,27.17,1,,MUR,,27.9,BATS,2016-12-01,27.88,0,2017-11-14,22.21,,172570,27.89,20000,.,100,100819,2408697,Murphy Oil Corp,,i,E,27.79,0.11
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.4,0,2,2017-11-15T13:57:36-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:40:59-06:00,10000,-9.84,35.19,27.17,1,,MUR,,27.9,BATS,2016-12-01,27.87,0,2017-11-14,22.21,,172570,27.89,20000,.,100,100819,2408697,Murphy Oil Corp,,i,E,27.79,0.11
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.4,0,2,2017-11-15T13:57:57-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:40:59-06:00,10000,-9.84,35.19,27.17,1,,MUR,,27.9,BATS,2016-12-01,27.88,0,2017-11-14,22.21,,172570,27.89,10000,.,100,100819,2408697,Murphy Oil Corp,,i,E,27.79,0.11
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.32,0,2,2017-11-15T13:58:22-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:43:21-06:00,40000,-9.84,35.19,27.17,1,,MUR,,27.88,BATS,2016-12-01,27.88,0,2017-11-14,22.21,,172570,27.89,10000,-,100,101019,2408697,Murphy Oil Corp,,i,E,27.79,0.09
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.29,0,2,2017-11-15T13:58:41-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:43:27-06:00,40000,-9.84,35.19,27.17,1,,MUR,,27.87,BATS,2016-12-01,27.85,0,2017-11-14,22.21,,172570,27.87,10000,-,100,101119,2408697,Murphy Oil Corp,,i,E,27.79,0.08
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.29,0,2,2017-11-15T13:58:55-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:43:27-06:00,40000,-9.84,35.19,27.17,1,,MUR,,27.87,BATS,2016-12-01,27.86,0,2017-11-14,22.21,,172570,27.87,10000,-,100,101119,2408697,Murphy Oil Corp,,i,E,27.79,0.08
2016-11-15,2911769,27.79,,27.91,,2017-11-10,,0.29,0,2,2017-11-15T13:58:55-06:00,0,27.35,3.45,2017-08-30,2017-11-15T14:43:27-06:00,40000,-9.84,35.19,27.17,1,,MUR,,27.87,BATS,2016-12-01,27.86,0,2017-11-14,22.21,,172570,27.87,10000,-,100,101119,2408697,Murphy Oil Corp,,i,E,27.79,0.08
