twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.73,0,2,2017-11-15T13:55:21-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:40:14-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.44,BATS,2017-10-13,311.06,0,2017-11-14,245.5,,286730,311.52,700,-,1,15289,985393,Lockheed Martin Corp,,i,E,313.74,-2.3
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.73,0,2,2017-11-15T13:55:40-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:40:14-06:00,140000,17.07,322.19,311.19,7.28,,LMT,,311.44,BATS,2017-10-13,311.1,0,2017-11-14,245.5,,286730,311.54,5000,-,1,15289,985393,Lockheed Martin Corp,,i,E,313.74,-2.3
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.73,0,2,2017-11-15T13:56:22-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:40:14-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.44,BATS,2017-10-13,311.31,0,2017-11-14,245.5,,286730,312,10000,-,1,15289,985393,Lockheed Martin Corp,,i,E,313.74,-2.3
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.73,0,2,2017-11-15T13:57:01-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:40:14-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.44,BATS,2017-10-13,311.1,0,2017-11-14,245.5,,286730,311.46,5000,-,1,15289,985393,Lockheed Martin Corp,,i,E,313.74,-2.3
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.73,0,2,2017-11-15T13:57:28-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:40:14-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.44,BATS,2017-10-13,311.41,0,2017-11-14,245.5,,286730,311.51,10000,-,1,15289,985393,Lockheed Martin Corp,,i,E,313.74,-2.3
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.71,0,2,2017-11-15T13:57:52-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:42:37-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.51,BATS,2017-10-13,311.45,0,2017-11-14,245.5,,286730,312,10000,+,100,15389,985393,Lockheed Martin Corp,,i,E,313.74,-2.23
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.71,0,2,2017-11-15T13:58:12-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:42:37-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.51,BATS,2017-10-13,311.1,0,2017-11-14,245.5,,286730,312.39,5000,+,100,15389,985393,Lockheed Martin Corp,,i,E,313.74,-2.23
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.71,0,2,2017-11-15T13:58:32-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:42:37-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.51,BATS,2017-10-13,311.1,0,2017-11-14,245.5,,286730,311.63,5000,+,100,15389,985393,Lockheed Martin Corp,,i,E,313.74,-2.23
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.71,0,2,2017-11-15T13:58:54-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:42:37-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.51,BATS,2017-10-13,311.32,0,2017-11-14,245.5,,286730,311.56,10000,+,100,15389,985393,Lockheed Martin Corp,,i,E,313.74,-2.23
2016-11-15,1031809,313.74,,313.5,,2017-08-30,,-0.71,0,2,2017-11-15T13:59:27-06:00,0,313.5,2.33,2016-12-12,2017-11-15T14:42:37-06:00,10000,17.07,322.19,311.19,7.28,,LMT,,311.51,BATS,2017-10-13,311.42,0,2017-11-14,245.5,,286730,311.56,10000,+,100,15389,985393,Lockheed Martin Corp,,i,E,313.74,-2.23
