twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-11,1293317,143.21,,144.21,,,,-0.66,0,2,2017-11-13T13:56:00-06:00,0,142.32,0,2017-08-29,2017-11-13T14:40:35-06:00,10000,12.03,147.77,141.38,0,,CXO,,142.26,BATS,2017-11-07,142.18,0,2017-11-10,106.73,,148700,142.6,10000,+,100,28279,1208690,Concho Resources Inc,,i,C,143.21,-0.95
2016-11-11,1293317,143.21,,144.21,,,,-0.63,0,2,2017-11-13T13:56:50-06:00,0,142.32,0,2017-08-29,2017-11-13T14:41:42-06:00,2000,12.03,147.77,141.38,0,,CXO,,142.31,BATS,2017-11-07,142.28,0,2017-11-10,106.73,,148700,142.38,10000,+,100,28379,1208690,Concho Resources Inc,,i,C,143.21,-0.9
2016-11-11,1293317,143.21,,144.21,,,,-0.68,0,2,2017-11-13T13:57:17-06:00,0,142.32,0,2017-08-29,2017-11-13T14:41:59-06:00,10000,12.03,147.77,141.38,0,,CXO,,142.24,BATS,2017-11-07,142.15,0,2017-11-10,106.73,,148700,142.28,10000,-,100,28479,1208690,Concho Resources Inc,,i,C,143.21,-0.97
2016-11-11,1293317,143.21,,144.21,,,,-0.64,0,2,2017-11-13T13:57:37-06:00,0,142.32,0,2017-08-29,2017-11-13T14:42:22-06:00,2500,12.03,147.77,141.38,0,,CXO,,142.3,BATS,2017-11-07,142.11,0,2017-11-10,106.73,,148700,142.39,200,+,100,28779,1208690,Concho Resources Inc,,i,C,143.21,-0.91
2016-11-11,1293317,143.21,,144.21,,,,-0.64,0,2,2017-11-13T13:58:29-06:00,0,142.32,0,2017-08-29,2017-11-13T14:42:22-06:00,2500,12.03,147.77,141.38,0,,CXO,,142.3,BATS,2017-11-07,142.12,0,2017-11-10,106.73,,148700,142.39,12000,+,100,28779,1208690,Concho Resources Inc,,i,C,143.21,-0.91
2016-11-11,1293317,143.21,,144.21,,,,-0.57,0,2,2017-11-13T13:59:01-06:00,0,142.32,0,2017-08-29,2017-11-13T14:43:58-06:00,10000,12.03,147.77,141.38,0,,CXO,,142.39,BATS,2017-11-07,142.11,0,2017-11-10,106.73,,148700,142.8,200,+,25,28804,1208690,Concho Resources Inc,,i,C,143.21,-0.82
2016-11-11,1293317,143.21,,144.21,,,,-0.57,0,2,2017-11-13T13:59:37-06:00,0,142.32,0,2017-08-29,2017-11-13T14:43:58-06:00,2300,12.03,147.77,141.38,0,,CXO,,142.39,BATS,2017-11-07,142.11,0,2017-11-10,106.73,,148700,142.43,200,+,25,28804,1208690,Concho Resources Inc,,i,C,143.21,-0.82
2016-11-11,1293317,143.21,,144.21,,,,-0.54,0,2,2017-11-13T14:00:14-06:00,0,142.32,0,2017-08-29,2017-11-13T14:44:54-06:00,10000,12.03,147.77,141.38,0,,CXO,,142.43,BATS,2017-11-07,141.81,0,2017-11-10,106.73,,148700,142.52,10000,.,10,28837,1208690,Concho Resources Inc,,i,C,143.21,-0.78
2016-11-11,1293317,143.21,,144.21,,,,-0.57,0,2,2017-11-13T14:00:28-06:00,0,142.32,0,2017-08-29,2017-11-13T14:45:16-06:00,10000,12.03,147.77,141.38,0,,CXO,,142.4,BATS,2017-11-07,142.33,0,2017-11-10,106.73,,148700,142.41,10000,+,100,29037,1208690,Concho Resources Inc,,i,C,143.21,-0.81
2016-11-11,1293317,143.21,,144.21,,,,-0.53,0,2,2017-11-13T14:01:06-06:00,0,142.32,0,2017-08-29,2017-11-13T14:45:58-06:00,10000,12.03,147.77,141.38,0,,CXO,,142.45,BATS,2017-11-07,142.41,0,2017-11-10,106.73,,148700,142.47,10000,+,100,29337,1208690,Concho Resources Inc,,i,C,143.21,-0.76
