twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-09-29,2756219,55.49,,55.84,,2017-06-28,,0.4,0,2,2017-09-29T10:09:27-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:54:21-05:00,10000,13.88,68,55.26,1.51,,NUE,,55.71,BATS,2016-12-08,55.62,0,2017-09-28,45.3,,319430,55.73,30000,.,100,28265,2379549,Nucor Corp,,i,S,55.49,0.22
2016-09-29,2756219,55.49,,55.84,,2017-06-28,,0.4,0,2,2017-09-29T10:10:01-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:54:21-05:00,10000,13.88,68,55.26,1.51,,NUE,,55.71,BATS,2016-12-08,55.64,0,2017-09-28,45.3,,319430,55.73,10000,.,100,28265,2379549,Nucor Corp,,i,S,55.49,0.22
2016-09-29,2756219,55.49,,55.84,,2017-06-28,,0.4,0,2,2017-09-29T10:10:51-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:54:21-05:00,10000,13.88,68,55.26,1.51,,NUE,,55.71,BATS,2016-12-08,55.62,0,2017-09-28,45.3,,319430,55.73,10000,.,100,28265,2379549,Nucor Corp,,i,S,55.49,0.22
2016-09-29,2756219,55.49,,55.84,,2017-06-28,,0.45,0,2,2017-09-29T10:11:31-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:56:03-05:00,10000,13.88,68,55.26,1.51,,NUE,,55.74,BATS,2016-12-08,55.64,0,2017-09-28,45.3,,319430,55.75,200000,+,100,28465,2379549,Nucor Corp,,i,S,55.49,0.25
2016-09-29,2756219,55.49,,55.84,,2017-06-28,,0.41,0,2,2017-09-29T10:12:03-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:57:02-05:00,10000,13.88,68,55.26,1.51,,NUE,,55.72,BATS,2016-12-08,55.68,0,2017-09-28,45.3,,319430,55.75,4000,-,100,28565,2379549,Nucor Corp,,i,S,55.49,0.23
2016-09-29,2756219,55.49,,55.84,,2017-06-28,,0.41,0,2,2017-09-29T10:12:40-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:57:02-05:00,10000,13.88,68,55.26,1.51,,NUE,,55.72,BATS,2016-12-08,55.72,0,2017-09-28,45.3,,319430,55.75,10000,-,100,28565,2379549,Nucor Corp,,i,S,55.49,0.23
2016-09-29,2757057,55.49,,55.84,,2017-06-28,,0.41,0,2,2017-09-29T10:13:08-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:57:44-05:00,10000,13.83,68,55.26,1.51,,NUE,,55.72,BATS,2016-12-08,55.67,0,2017-09-28,45.3,,319430,55.75,10000,.,100,28665,2387426,Nucor Corp,,i,S,55.49,0.23
2016-09-29,2757057,55.49,,55.84,,2017-06-28,,0.41,0,2,2017-09-29T10:13:08-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:57:44-05:00,10000,13.83,68,55.26,1.51,,NUE,,55.72,BATS,2016-12-08,55.67,0,2017-09-28,45.3,,319430,55.75,10000,.,100,28665,2387426,Nucor Corp,,i,S,55.49,0.23
2016-09-29,2757057,55.49,,55.84,,2017-06-28,,0.4,0,2,2017-09-29T10:14:26-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:59:26-05:00,10000,13.83,68,55.26,1.51,,NUE,,55.71,BATS,2016-12-08,55.7,0,2017-09-28,45.3,,319430,55.75,10000,-,22,28787,2387426,Nucor Corp,,i,S,55.49,0.22
2016-09-29,2757057,55.49,,55.84,,2017-06-28,,0.45,0,2,2017-09-29T10:14:52-05:00,0,55.37,2.78,2016-10-20,2017-09-29T10:59:41-05:00,10000,13.83,68,55.26,1.51,,NUE,,55.74,BATS,2016-12-08,55.67,0,2017-09-28,45.3,,319430,55.75,10000,+,100,28887,2387426,Nucor Corp,,i,S,55.49,0.25
