twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-09-29,3217131,96.82,,97.06,,2017-07-13,,0.25,0,2,2017-09-29T10:09:18-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:54:18-05:00,10000,1.88,109.37,96.07,0.67,,EOG,,97.06,BATS,2016-12-12,97.02,0,2017-09-28,81.99,,577450,97.08,10000,.,100,29070,2714107,Eog Resources,,i,S,96.82,0.24
2016-09-29,3217131,96.82,,97.11,,2017-07-13,,0.3,0,2,2017-09-29T10:10:09-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:54:57-05:00,10000,1.88,109.37,96.07,0.67,,EOG,,97.11,BATS,2016-12-12,97.07,0,2017-09-28,81.99,,577450,97.13,10000,.,1,29071,2714107,Eog Resources,,i,S,96.82,0.29
2016-09-29,3217131,96.82,,97.11,,2017-07-13,,0.26,0,2,2017-09-29T10:10:34-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:55:34-05:00,10000,1.88,109.37,96.07,0.67,,EOG,,97.07,BATS,2016-12-12,97.03,0,2017-09-28,81.99,,577450,97.1,10000,-,1,29272,2714107,Eog Resources,,i,S,96.82,0.25
2016-09-29,3217131,96.82,,97.11,,2017-07-13,,0.26,0,2,2017-09-29T10:11:13-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:55:34-05:00,10000,1.88,109.37,96.07,0.67,,EOG,,97.07,BATS,2016-12-12,97.08,0,2017-09-28,81.99,,577450,97.13,10000,-,1,29272,2714107,Eog Resources,,i,S,96.82,0.25
2016-09-29,3217131,96.82,,97.11,,2017-07-13,,0.27,0,2,2017-09-29T10:11:47-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:56:30-05:00,10000,1.88,109.37,96.07,0.67,,EOG,,97.08,BATS,2016-12-12,96.95,0,2017-09-28,81.99,,577450,97.02,10000,+,100,29372,2714107,Eog Resources,,i,S,96.82,0.26
2016-09-29,3217131,96.82,,97.11,,2017-07-13,,0.24,0,2,2017-09-29T10:12:32-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:57:32-05:00,10000,1.88,109.37,96.07,0.67,,EOG,,97.05,BATS,2016-12-12,97.03,0,2017-09-28,81.99,,577450,97.1,10000,+,100,29572,2714107,Eog Resources,,i,S,96.82,0.23
2016-09-29,3217300,96.82,,97.11,,2017-07-13,,0.25,0,2,2017-09-29T10:12:58-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:57:46-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.06,BATS,2016-12-12,97.05,0,2017-09-28,81.99,,577450,97.12,10000,+,100,29672,2715700,Eog Resources,,i,S,96.82,0.24
2016-09-29,3217300,96.82,,97.11,,2017-07-13,,0.25,0,2,2017-09-29T10:13:36-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:57:46-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.06,BATS,2016-12-12,97.05,0,2017-09-28,81.99,,577450,97.08,10000,+,100,29672,2715700,Eog Resources,,i,S,96.82,0.24
2016-09-29,3217300,96.82,,97.11,,2017-07-13,,0.25,0,2,2017-09-29T10:14:12-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:57:46-05:00,10100,2.15,109.37,96.07,0.67,,EOG,,97.06,BATS,2016-12-12,97.05,0,2017-09-28,81.99,,577450,97.08,20000,+,100,29672,2715700,Eog Resources,,i,S,96.82,0.24
2016-09-29,3217300,96.82,,97.11,,2017-07-13,,0.27,0,2,2017-09-29T10:14:52-05:00,0,96.73,0.7,2017-08-29,2017-09-29T10:59:34-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.08,BATS,2016-12-12,97.05,0,2017-09-28,81.99,,577450,97.13,10000,+,1,29773,2715700,Eog Resources,,i,S,96.82,0.26
2016-09-29,3217300,96.82,,97.17,,2017-07-13,,0.36,0,2,2017-09-29T10:15:27-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:00:18-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.17,BATS,2016-12-12,97.13,0,2017-09-28,81.99,,577450,97.2,10000,.,100,30473,2715700,Eog Resources,,i,S,96.82,0.35
2016-09-29,3217300,96.82,,97.17,,2017-07-13,,0.36,0,2,2017-09-29T10:16:04-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:00:18-05:00,6500,2.15,109.37,96.07,0.67,,EOG,,97.17,BATS,2016-12-12,97.13,0,2017-09-28,81.99,,577450,97.19,10000,.,100,30473,2715700,Eog Resources,,i,S,96.82,0.35
2016-09-29,3217300,96.82,,97.17,,2017-07-13,,0.35,0,2,2017-09-29T10:16:35-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:01:06-05:00,6500,2.15,109.37,96.07,0.67,,EOG,,97.16,BATS,2016-12-12,97.11,0,2017-09-28,81.99,,577450,97.16,10000,-,75,30548,2715700,Eog Resources,,i,S,96.82,0.34
2016-09-29,3217300,96.82,,97.17,,2017-07-13,,0.35,0,2,2017-09-29T10:16:41-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:01:06-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.16,BATS,2016-12-12,97.11,0,2017-09-28,81.99,,577450,97.17,10000,-,75,30548,2715700,Eog Resources,,i,S,96.82,0.34
2016-09-29,3217300,96.82,,97.18,,2017-07-13,,0.37,0,2,2017-09-29T10:17:37-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:02:32-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.18,BATS,2016-12-12,97.17,0,2017-09-28,81.99,,577450,97.24,20000,.,100,30758,2715700,Eog Resources,,i,S,96.82,0.36
2016-09-29,3217300,96.82,,97.18,,2017-07-13,,0.37,0,2,2017-09-29T10:18:02-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:02:32-05:00,10100,2.15,109.37,96.07,0.67,,EOG,,97.18,BATS,2016-12-12,97.17,0,2017-09-28,81.99,,577450,97.24,10000,.,100,30758,2715700,Eog Resources,,i,S,96.82,0.36
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.35,0,2,2017-09-29T10:18:36-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:03:35-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.16,BATS,2016-12-12,97.09,0,2017-09-28,81.99,,577450,97.18,10000,-,100,31333,2715700,Eog Resources,,i,S,96.82,0.34
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.28,0,2,2017-09-29T10:19:00-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:03:47-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.09,BATS,2016-12-12,97.07,0,2017-09-28,81.99,,577450,97.14,10000,-,100,31433,2715700,Eog Resources,,i,S,96.82,0.27
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.3,0,2,2017-09-29T10:19:41-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:04:36-05:00,100,2.15,109.37,96.07,0.67,,EOG,,97.11,BATS,2016-12-12,97.07,0,2017-09-28,81.99,,577450,97.11,10000,.,100,31535,2715700,Eog Resources,,i,S,96.82,0.29
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.3,0,2,2017-09-29T10:20:07-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:04:36-05:00,100,2.15,109.37,96.07,0.67,,EOG,,97.11,BATS,2016-12-12,97.07,0,2017-09-28,81.99,,577450,97.1,10000,.,100,31535,2715700,Eog Resources,,i,S,96.82,0.29
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.29,0,2,2017-09-29T10:20:40-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:05:37-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.1,BATS,2016-12-12,97.1,0,2017-09-28,81.99,,577450,97.16,30000,.,100,31636,2715700,Eog Resources,,i,S,96.82,0.28
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.3,0,2,2017-09-29T10:21:16-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:06:07-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.11,BATS,2016-12-12,97.05,0,2017-09-28,81.99,,577450,97.14,10000,-,100,31936,2715700,Eog Resources,,i,S,96.82,0.29
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.28,0,2,2017-09-29T10:22:04-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:06:59-05:00,200,2.15,109.37,96.07,0.67,,EOG,,97.09,BATS,2016-12-12,97.03,0,2017-09-28,81.99,,577450,97.05,10000,-,100,32036,2715700,Eog Resources,,i,S,96.82,0.27
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.19,0,2,2017-09-29T10:22:45-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:07:18-05:00,20000,2.15,109.37,96.07,0.67,,EOG,,97,BATS,2016-12-12,97.01,0,2017-09-28,81.99,,577450,97.08,10000,-,2,32038,2715700,Eog Resources,,i,S,96.82,0.18
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.19,0,2,2017-09-29T10:23:36-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:07:18-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97,BATS,2016-12-12,96.97,0,2017-09-28,81.99,,577450,97.04,20000,-,2,32038,2715700,Eog Resources,,i,S,96.82,0.18
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.19,0,2,2017-09-29T10:24:10-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:09:10-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97,BATS,2016-12-12,96.95,0,2017-09-28,81.99,,577450,97.02,20000,+,100,32688,2715700,Eog Resources,,i,S,96.82,0.18
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.19,0,2,2017-09-29T10:24:40-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:09:10-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97,BATS,2016-12-12,96.99,0,2017-09-28,81.99,,577450,97.04,20000,+,100,32688,2715700,Eog Resources,,i,S,96.82,0.18
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.25,0,2,2017-09-29T10:25:12-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:09:52-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.06,BATS,2016-12-12,97.03,0,2017-09-28,81.99,,577450,97.08,10000,+,100,33088,2715700,Eog Resources,,i,S,96.82,0.24
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.21,0,2,2017-09-29T10:26:05-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:10:35-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.02,BATS,2016-12-12,97.01,0,2017-09-28,81.99,,577450,97.07,12500,-,100,33188,2715700,Eog Resources,,i,S,96.82,0.2
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.3,0,2,2017-09-29T10:26:33-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:11:24-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.11,BATS,2016-12-12,97.04,0,2017-09-28,81.99,,577450,97.1,1300,+,100,33288,2715700,Eog Resources,,i,S,96.82,0.29
2016-09-29,3217300,96.82,,97.2,,2017-07-13,,0.3,0,2,2017-09-29T10:27:16-05:00,0,96.73,0.7,2017-08-29,2017-09-29T11:11:24-05:00,10000,2.15,109.37,96.07,0.67,,EOG,,97.11,BATS,2016-12-12,97.05,0,2017-09-28,81.99,,577450,97.12,10000,+,100,33288,2715700,Eog Resources,,i,S,96.82,0.29
