Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
BAC,0.0,0.0,26.129499999999997,0.0002267499999999787,0.015058220346374889,-0.259999999999998,-0.009848484848484773,-0.14000000000000057,-0.005327245053272472,-0.1999999999999993,-0.007593014426727384,0.05000000000000071,0.0019164430816405026,-1.8399999999999999,-0.06576125804145817,6.539999999999999,0.33367346938775505,0,0,26.125199999999996,0.00020095999999998813,0.014176036117335061,0.010000000000001563,0.00038270187523924853,26.135200000000005,0.00020095999999999469,0.014176036117335294,0.00999999999999801,0.00038255547054315265,168.02000000000001,4390.2785899999999,890885.0,23274548.801999997,466668.0,12196461.513600003,1092.0,921400.0,2880000.0,28533.413999999997,24080973.280000005,75240575.999999985,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00027502852917649697,0.00021093345611881712,10430610.0,0.00010469186365898064,1.81,0.48
BCR,0.2699999999999818,0.0008106890857228098,333.19310000000007,0.012391389999999669,0.11131662050206011,0.2400000000000091,0.0007205476161883305,0.9699999999999704,0.0029186098992025587,-0.28000000000002956,-0.0008393285371703523,0.9699999999999704,0.0029186098992025587,-2.519999999999982,-0.007503573130061881,129.54999999999998,0.6357658143985865,0,0,332.71800000000002,0.14604800000000887,0.38216226919988955,0.7900000000000205,0.0023766546329723843,333.55659999999995,0.096346439999996494,0.31039722936907232,0.13999999999998636,0.00041979010494748534,67.700000000000003,22557.172870000006,11800.0,3926072.4000000004,9886.0,3297540.5475999997,100.0,20000.0,20000.0,33319.310000000005,6671131.9999999991,6654360.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.013590475024240028,0.010165760457444205,72890.0,0.0013719303059404582,0.31,1.04
BAX,0.009999999999990905,0.00015527950310544882,64.340400000000002,0.0018758399999999425,0.04331096858764466,0.0,0.0,0.28999999999999204,0.004522769806612477,-0.030000000000001137,-0.00046554934823093015,0.769999999999996,0.012099308610936456,-1.2900000000000063,-0.019634703196347126,21.279999999999994,0.49339207048458134,0,0,64.315200000000004,0.00336896000000011,0.058042742871095523,0.04000000000000625,0.0006215040397763558,64.358899999999991,0.0019237900000002,0.043861030539651027,0.01999999999999602,0.00031055900621111834,98.280000000000001,6323.3745120000003,11298.0,726633.1296000001,21836.0,1405340.9403999997,500.0,87000.0,31000.0,32170.200000000001,5599224.2999999989,1993771.2000000002,0,0,0,0,1,0,0,0,0,0,0,1,0,0.004233170691366192,0.003681552455379719,544830.0,0.000917717453150524,1.0,0.64
BBT,0.00999999999999801,0.00021413276231259121,46.713999999999977,0.001030000000000014,0.032093613071762644,0.21999999999999886,0.004732200473220023,0.28000000000000114,0.006030583674348506,-0.07000000000000028,-0.0014963659683625541,0.5300000000000011,0.011476829796448703,-3.1999999999999957,-0.06411540773392098,5.539999999999999,0.1345640029147437,0,0,46.70859999999999,0.0010260400000000156,0.032031859140549672,0.00999999999999801,0.00021413276231259121,46.719899999999988,0.0010169899999999937,0.031890280651007033,0.00999999999999801,0.00021408691928918882,79.709999999999994,3723.5729399999977,34700.0,1620788.4199999997,25445.0,1188787.8554999996,200.0,80000.0,120000.0,9342.7999999999956,3737591.9999999991,5605031.9999999991,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0015249323862465676,0.001863606713753656,788920.0,0.0002535111291385692,2.86,1.32
BDX,0.020000000000010232,9.07029478458514e-05,220.44300000000004,0.020115000000000251,0.14182735984287465,0.5200000000000102,0.00236363636363641,1.5600000000000023,0.007124588966021201,-0.6099999999999852,-0.002758558314113803,1.5600000000000023,0.007124588966021201,-4.7099999999999795,-0.02091195666651858,59.23000000000002,0.36722673445346904,0,0,220.28140000000002,0.07238403999999915,0.26904282187042111,0.0,0.0,220.72919999999999,0.11716536000000105,0.34229425937342428,-0.009999999999990905,-4.5228403437317524e-05,75.540000000000006,16652.264220000005,9604.0,2115582.5656000003,9948.0,2195814.0815999997,200.0,20000.0,30000.0,44088.600000000006,4414584.0,6608442.0000000009,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005344623502617479,0.0056780129209745974,227570.0,0.0008788504635936196,1.33,2.92
BBBY,-0.00999999999999801,-0.0004967709885741685,20.131699999999999,0.00020610999999999774,0.014356531614564771,0.40000000000000213,0.02028397565922932,0.41000000000000014,0.020801623541349575,-0.16000000000000014,-0.00788954635108482,0.5899999999999999,0.03020993343573988,-28.709999999999997,-0.5879582224042597,1.0500000000000007,0.055060304142632445,0,0,20.128200000000003,0.00022875999999999658,0.01512481404844359,-0.00999999999999801,-0.0004967709885741685,20.138600000000004,0.00022803999999999809,0.015100993344810073,-0.019999999999999574,-0.0009925558312654877,94.959999999999994,1911.7062319999998,38423.0,773385.82860000012,43429.0,874599.25940000021,200.0,120000.0,79800.0,4026.3399999999997,2416632.0000000005,1606230.3600000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0027211250832083716,0.002956158513104567,146270.0,0.001367334381623026,3.0,0.6
BRK.B,0.12000000000000455,0.00065452165375807,183.40110000000004,0.0066177899999998761,0.081349800245605244,-0.9399999999999977,-0.005097613882863328,-0.8899999999999864,-0.0048277732573907585,-0.8899999999999864,-0.0048277732573907585,0.9200000000000159,0.0050399912347979395,-7.219999999999999,-0.03786448500104887,27.439999999999998,0.17587488783489294,0,0,183.38540000000003,0.0065248399999999693,0.080776481725809091,0.11000000000001364,0.0006001418517104787,183.42990000000006,0.0063209899999998684,0.079504653951827681,0.05000000000001137,0.00027261327081408524,75.390000000000001,13826.608929000004,22745.0,4171100.9230000009,18870.0,3461322.2130000009,216.0,40000.0,150000.0,39614.637600000009,7337196.0000000028,27507810.000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0027283732359577807,0.0022792603333119687,2466930.0,8.755822013595846e-05,0.0,0.0
BBY,-0.03999999999999915,-0.0007008936393902076,57.03370000000001,0.0009933100000000159,0.03151682090566902,0.060000000000002274,0.00105318588730915,0.14000000000000057,0.0024608894357532178,-0.5399999999999991,-0.009379885356956734,0.240000000000002,0.004226096143687304,-6.289999999999999,-0.09933670246367655,18.0,0.4611837048424289,0,0,57.010300000000008,0.0015809100000000174,0.039760658948262133,-0.030000000000001137,-0.0005257623554153722,57.053600000000017,0.0018110400000000268,0.042556315629998176,-0.13000000000000256,-0.002273522210563179,80.290000000000006,4579.2357730000012,13421.0,765135.23630000011,16198.0,924154.21280000033,200.0,40600.0,50000.0,11406.740000000002,2316376.1600000006,2850515.0000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002592470373381603,0.001821854447693785,299180.0,0.0006684938832809679,2.4,1.36
BIIB,-1.579999999999984,-0.0050989124471552075,308.46299999999997,0.32353099999999707,0.56879785512956804,-7.419999999999959,-0.023502581483006428,-4.889999999999986,-0.01561402388402831,-5.8799999999999955,-0.01871598179329661,0.7700000000000387,0.002503902185223851,-40.549999999999955,-0.11624240339410606,64.01000000000002,0.26203536924840354,0,0,308.18870000000004,0.34347330999999726,0.58606596045154957,-0.6000000000000227,-0.0019430051813472237,308.75229999999999,0.42616570999999659,0.65281368705013887,-0.5600000000000023,-0.001807851239669429,38.689999999999998,11934.433469999998,8307.0,2560123.5309000001,5883.0,1816389.7808999999,100.0,20000.0,30000.0,30846.299999999996,6175046.0,9245661.0000000019,0,0,0,0,1,0,0,0,0,0,0,0,1,0.002516620820240162,0.0025557640770151,211480.0,0.0004728579534707774,0.0,0.0
BLK,-0.5500000000000114,-0.0011725328842177316,468.74029999999982,0.061260910000004422,0.24750941396238735,3.409999999999968,0.007331598976586115,3.2199999999999704,0.006920266494734516,-0.5600000000000023,-0.0011938262130127106,5.930000000000007,0.01281912708878274,-21.27000000000004,-0.04342677474019485,102.69,0.2807041522018424,0,0,468.07419999999996,0.17517235999999625,0.41853597216965266,0.7900000000000205,0.001689839572192557,469.38639999999998,0.24766904000000531,0.49766358114694842,0.11000000000001364,0.00023452657612522366,69.299999999999997,32483.702789999985,8974.0,4200497.8707999997,11155.0,5236005.2919999994,100.0,37500.0,20000.0,46874.029999999984,17601990.0,9361484.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01660369402243056,0.013069356225766056,161600.0,0.0006188118811881188,2.15,10.0
HRB,-0.05000000000000071,-0.00193648334624325,25.785500000000003,0.00047674999999998538,0.021834605560897714,-0.17999999999999972,-0.006936416184971088,0.05000000000000071,0.0019440124416796544,-0.129999999999999,-0.005019305019304981,0.23000000000000043,0.009005481597494144,-6.030000000000001,-0.189622641509434,5.919999999999998,0.29823677581863967,0,0,25.777900000000002,0.00047458999999999804,0.02178508664201265,-0.04999999999999716,-0.0019372336303757132,25.790600000000005,0.00046163999999997526,0.021485809270306185,-0.05999999999999872,-0.00232288037166081,93.400000000000006,2408.3657000000003,27638.0,712449.6002000001,35400.0,912987.24000000022,200.0,90000.0,100000.0,5157.1000000000004,2321154.0000000005,2577790.0000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0037941583772701476,0.003059501406093125,209060.0,0.0009566631589017507,3.83,0.96
BA,-0.12999999999999545,-0.0004987722529158819,260.54349999999999,0.0071947500000003051,0.084821872179292906,-1.910000000000025,-0.007278408657876781,-1.7300000000000182,-0.006597010372178227,-1.7800000000000296,-0.006786381486141406,0.2699999999999818,0.0010375038426067545,-7.110000000000014,-0.026567521112024563,116.04999999999998,0.8033365637546724,0,0,260.52020000000005,0.0066359599999994386,0.081461401902983718,-0.10000000000002274,-0.00038370040672251835,260.60189999999994,0.0073273900000004324,0.085600175233468023,-0.12000000000000455,-0.00046026388462720366,84.579999999999998,22036.769229999998,14144.0,3684797.7088000006,10980.0,2861408.8619999993,371.0,50000.0,30000.0,96661.638500000001,13030094.999999996,7815606.0000000009,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0027217127547221297,0.002563244683494741,595580.0,0.0006229221934920581,2.18,5.68
BWA,-0.10999999999999943,-0.0021020447162239525,52.252400000000009,0.0017062399999999657,0.041306658058961457,0.18999999999999773,0.0036517393811262297,0.36999999999999744,0.007135969141755013,-0.10999999999999943,-0.0021020447162239525,0.3999999999999986,0.0077190274025472514,-1.6200000000000045,-0.03008915304606249,18.409999999999997,0.5445134575569357,0,0,52.223599999999998,0.0020090400000000053,0.044822315870557218,-0.10999999999999943,-0.0021032504780114617,52.279800000000002,0.0016459600000000665,0.040570432583349005,-0.05000000000000426,-0.000955292319449833,75.670000000000002,3953.9391080000009,11423.0,596550.18279999995,13190.0,689570.56200000003,195.0,48100.0,30000.0,10189.218000000003,2514658.3799999999,1566708.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0057064084165565025,0.004126845273025146,210840.0,0.0009248719408081957,1.08,0.56
BXP,0.04000000000000625,0.00032079557302114244,124.67289999999997,0.0086465900000002385,0.092987042108028356,-1.2000000000000028,-0.00952910347018187,-0.4899999999999949,-0.003913112921258544,-1.5799999999999983,-0.012508906658221821,0.5400000000000063,0.004348176181657189,-15.399999999999991,-0.10989795190180542,7.960000000000008,0.06816819388541584,0,0,124.51929999999997,0.060246510000000156,0.2454516449323576,-0.009999999999990905,-8.021819348620973e-05,124.82410000000002,0.048336190000000077,0.21985492944212118,0.030000000000001137,0.00024046168643797,72.819999999999993,9078.6805779999977,10774.0,1341570.9381999997,12160.0,1517861.0560000001,100.0,20000.0,30000.0,12467.289999999997,2496482.0000000005,3735578.9999999991,0,0,0,0,0,0,0,0,1,0,0,0,0,0.012630717168721196,0.010685786231448084,154320.0,0.0006480041472265422,2.38,3.0
BSX,0.07000000000000028,0.0024717514124293887,28.340900000000001,0.00066419000000001111,0.025771883904751922,-0.05999999999999872,-0.002108963093145825,0.05000000000000071,0.0017642907551164682,-0.08999999999999986,-0.003160112359550557,0.15000000000000213,0.0053116147308782625,-1.5399999999999991,-0.0514533912462412,8.719999999999999,0.4433146924250126,0,0,28.337800000000001,0.00069516000000000998,0.026365887051263987,0.07000000000000028,0.0024717514124293887,28.348699999999994,0.00067931000000001477,0.026063576116872655,0.07000000000000028,0.0024708789269325903,112.79000000000001,3196.5701110000005,64627.0,1831387.0006000001,60570.0,1717080.7589999996,700.0,130000.0,242300.0,19838.630000000001,3685330.9999999991,6866248.9400000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001632169793122949,0.0017025075268674375,1373200.0,0.0005097582289542675,0.0,0.0
BMY,0.030000000000001137,0.0004905166775670559,61.193699999999993,0.00056531000000000083,0.023776248652804775,0.19999999999999574,0.003279226102639707,0.30999999999999517,0.005091984231274559,-0.44000000000000483,-0.007139380171994236,0.519999999999996,0.008570957639690062,-4.909999999999997,-0.0742813918305597,15.18,0.3299282764616388,0,0,61.187899999999992,0.00056859000000000412,0.023845125287991341,0.020000000000003126,0.000327011118378076,61.202100000000002,0.00058058999999997471,0.024095435252345511,0.01999999999999602,0.0003269576589830966,82.849999999999994,5069.898044999999,21245.0,1299936.9354999999,19094.0,1168592.8974000001,100.0,80000.0,55000.0,6119.369999999999,4896168.0,3365334.4999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0014574566896998185,0.0009535946432036728,1636700.0,6.109855196431844e-05,2.56,1.56
AVGO,1.4300000000000068,0.005461559026849509,262.73519999999991,0.46019095999999815,0.67837376128502946,-1.75,-0.006603524395305838,0.009999999999990905,3.798670465333677e-05,-2.2100000000000364,-0.00832485779937483,1.990000000000009,0.007616641788188499,-18.54000000000002,-0.0657913413768631,102.63999999999999,0.6390237828414891,0,0,262.57859999999999,0.49070004000000006,0.7004998501070504,1.5299999999999727,0.0058486238532109045,262.88959999999997,0.48161384000000074,0.69398403439848722,1.6200000000000045,0.006186039407362168,64.450000000000003,16933.283639999994,10289.0,2701671.2154000001,9528.0,2504812.1087999996,137.0,60000.0,30000.0,35994.722399999984,15773375.999999998,7877358.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0017445294317949896,0.0023478710692740362,407980.0,0.0003358007745477719,1.54,4.08
BF.B,-0.04999999999999716,-0.0008504847763224555,58.754599999999975,0.00074283999999999624,0.02725509126750443,0.5600000000000023,0.009625300790649747,0.8100000000000023,0.013982392542724017,-0.23999999999999488,-0.004069175991861561,1.0300000000000011,0.01784785998960321,-0.9699999999999989,-0.01624518506112877,15.020000000000003,0.3435498627630376,0,0,58.732200000000013,0.0018091600000000269,0.04253422151632761,0.03999999999999915,0.0006811989100817293,58.76570000000001,0.001410510000000002,0.037556757048499305,-0.02999999999999403,-0.0005102040816325516,81.430000000000007,4784.3870779999979,14695.0,863069.67900000024,13108.0,770300.79560000007,100.0,30000.0,40000.0,5875.4599999999973,1762971.0000000002,2349288.0000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01237615109756079,0.008789417726710958,384270.0,0.0002602336898534884,1.27,0.73
CHRW,-0.0799999999999983,-0.0009955201592832042,80.310300000000012,0.0017189100000000639,0.041459739507141914,-0.0799999999999983,-0.0009955201592832042,0.20000000000000284,0.002497502497502533,-0.21999999999999886,-0.002732919254658371,0.23999999999999488,0.002998500749625123,-1.0699999999999932,-0.013153042409342265,16.870000000000005,0.2660463649266678,0,0,80.259799999999998,0.0049699599999997943,0.070497943232407809,-0.06999999999999318,-0.0008715139442230228,80.383800000000008,0.014007560000000004,0.11835353818116298,-0.3400000000000034,-0.004214701871823521,68.5,5501.2555500000008,15459.0,1240736.2482,9084.0,730206.43920000002,100.0,20000.0,40000.0,8031.0300000000016,1607676.0000000002,3210392.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0038389264904421937,0.004501263310761305,139400.0,0.0007173601147776184,2.24,1.8
CA,0.030000000000001137,0.0009282178217822134,32.338200000000001,0.00029275999999999337,0.017110230857589073,0.030000000000001137,0.0009282178217822134,0.03999999999999915,0.0012380068090374233,-0.11999999999999744,-0.003695719125346395,0.19000000000000483,0.005907960199005126,-4.189999999999998,-0.11466885604816633,2.34,0.07797400866377874,0,0,32.332500000000003,0.00023875000000000339,0.015451537140362553,0.020000000000003126,0.0006188118811882155,32.346700000000013,0.00026010999999997759,0.016127926091099799,0.00999999999999801,0.0003092145949288191,63.240000000000002,2045.0677680000001,25475.0,823670.43750000012,32337.0,1045995.2379000004,200.0,97000.0,70000.0,6467.6400000000003,3137629.9000000013,2263275.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003070135408312474,0.0024512254964661885,418540.0,0.00047785157929946956,3.14,1.02
COG,-0.10999999999999943,-0.003863716192483296,28.391300000000001,0.0027653100000000286,0.052586214923685357,-0.6999999999999993,-0.02408809359944939,-0.46999999999999886,-0.016302462712452268,-0.5500000000000007,-0.019024558976132852,0.07000000000000028,0.002474372569812665,-0.9000000000000021,-0.030758714969241357,7.809999999999999,0.3800486618004865,0,0,28.386300000000002,0.0028933100000000044,0.053789497116072803,-0.10999999999999943,-0.003865073787772292,28.397400000000001,0.0028372400000000074,0.053265748844825295,-0.10999999999999943,-0.003863716192483296,80.260000000000005,2278.6857380000001,30806.0,874468.35780000011,45972.0,1305485.2728000002,200.0,221000.0,160000.0,5678.2600000000002,6275825.4000000004,4541808.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0012793482178309517,0.0013202877194159939,462510.0,0.0004324230827441569,0.69,0.2
CPB,0.00999999999999801,0.00020959966464049486,47.724999999999994,0.00035899999999999132,0.018947295321496187,0.44999999999999574,0.009519779987306869,0.39000000000000057,0.008240016902598787,-0.46999999999999886,-0.009753060800996034,0.4299999999999997,0.00909283146542609,-16.510000000000005,-0.257044994550833,2.729999999999997,0.06068015114469875,0,0,47.711399999999976,0.00077603999999999206,0.027857494503274915,0.0,0.0,47.740400000000001,0.0012878399999999993,0.035886487707771003,0.010000000000005116,0.00020951183741892135,84.230000000000004,4019.8767499999999,14565.0,694916.54099999962,15089.0,720354.89560000005,200.0,30000.0,30000.0,9544.9999999999982,1432212.0,1431341.9999999993,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0035270909309417955,0.004452886525670048,300530.0,0.0006654909659601371,2.95,1.4
COF,0.030000000000001137,0.0003497318722313026,85.790400000000034,0.00077583999999997493,0.027853904573685445,-1.1400000000000006,-0.013110983323749287,-0.6700000000000017,-0.00774745605920446,-0.7800000000000011,-0.009007968587596733,0.29999999999999716,0.0035083615951350387,-11.11,-0.11463062319438712,9.760000000000005,0.12833662064431303,0,0,85.768300000000011,0.0011321099999999872,0.033646842348131083,0.030000000000001137,0.000349772647778957,85.834600000000023,0.0025108400000000445,0.050108282748464295,0.12999999999999545,0.0015155047796688674,66.769999999999996,5728.2250080000022,10403.0,892247.62490000005,11005.0,944609.77300000028,100.0,40000.0,40000.0,8579.0400000000027,3433384.0000000009,3430732.0000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0029661384005419634,0.002534525652345224,484740.0,0.00020629615876552378,1.84,1.6
CAH,-0.03999999999999915,-0.000701877522372331,56.944499999999969,0.00057075000000002762,0.02389037463080116,-1.3799999999999955,-0.0236584947711297,-1.1999999999999957,-0.020636285468615578,-1.1999999999999957,-0.020636285468615578,0.25,0.004409171075837742,-27.929999999999993,-0.3290527803958529,0.2600000000000051,0.00458634679837723,0,0,56.930500000000002,0.00058075000000000075,0.024098755154571796,-0.060000000000002274,-0.0010528162835585588,56.955300000000008,0.00066090999999999676,0.025708169907638249,-0.05999999999999517,-0.0010524469391334007,99.640000000000001,5673.9499799999967,15548.0,885155.41399999999,13188.0,751126.49640000006,300.0,40000.0,70000.0,17083.349999999991,2278212.0000000005,3985135.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002598115766343762,0.004281072794564361,314600.0,0.0009535918626827717,3.16,1.85
KMX,-0.14000000000000057,-0.001970998169787422,70.925799999999995,0.0020943599999999809,0.045764178130935348,-1.4599999999999937,-0.020179682100898325,-1.1599999999999966,-0.016099930603747353,-1.5,-0.020721094073767096,0.030000000000001137,0.00042337002540221755,-6.75,-0.08693972179289026,16.72,0.3086579287428466,0,0,70.909199999999998,0.0024093600000000492,0.049085231994970231,-0.10000000000000853,-0.0014088475626938366,70.960899999999995,0.0021061899999999466,0.04589324569040576,-0.14000000000000057,-0.0019696117051209985,94.140000000000001,6676.9548119999999,12071.0,855944.95319999999,12823.0,909931.62069999997,300.0,50000.0,32000.0,21277.739999999998,3548044.9999999995,2269094.3999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0.007979886684591885,0.004277881435339645,182330.0,0.0016453682882685242,0.0,0.0
CCL,0.04999999999999716,0.0007584951456310248,65.984400000000008,0.00092064000000002322,0.030342050029620992,-0.010000000000005116,-0.00015156107911496082,-0.04000000000000625,-0.0006059687926072754,-0.09000000000000341,-0.0013623978201635393,0.7399999999999949,0.011344473401808905,-3.9200000000000017,-0.05608813850336245,16.240000000000002,0.326563442589986,0,0,65.975300000000004,0.0011229100000000199,0.033509849298378226,0.0799999999999983,0.0012139605462822198,65.991399999999999,0.0011280399999999775,0.033586306733548087,0.06999999999999318,0.0010618932038833917,80.980000000000004,5343.4167120000011,15731.0,1037857.4443000001,15164.0,1000693.5895999999,200.0,70000.0,79300.0,13196.880000000001,4619398.0,5231841.29,1,0,0,0,0,0,0,0,0,0,0,1,0,0.002762800383748811,0.0025416031370500956,535840.0,0.000373245744998507,2.47,1.6
CAT,0.020000000000010232,0.00014574072724630354,137.25509999999997,0.0039289900000001798,0.062681656008757303,0.7199999999999989,0.005273566249175997,-0.7400000000000091,-0.005362707442568368,-0.75,-0.005434782608695652,0.7800000000000011,0.005715541877335687,-3.1899999999999977,-0.02271432640273425,46.91,0.5192605711755589,0,0,137.244,0.0040040000000002218,0.063277168078227253,0.020000000000010232,0.0001457513482000454,137.2723,0.0039417100000000765,0.062783039110894251,0.020000000000010232,0.0001457194899818596,79.939999999999998,10972.172693999997,11776.0,1616185.344,14193.0,1948305.7539000001,200.0,80000.0,30000.0,27451.019999999993,10981784.0,4117320.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001900680074457965,0.0017996458790383127,594930.0,0.00033617400366429663,2.29,3.12
CBOE,0.0,0.0,116.22130000000001,0.0062473099999998697,0.079039926619398307,0.4900000000000091,0.004233627095213488,0.5499999999999972,0.00475449515905945,-0.6700000000000017,-0.0057313943541488594,0.6400000000000006,0.00553681114283243,-0.6799999999999926,-0.005816439996578502,48.38000000000001,0.7130434782608698,0,0,116.15299999999999,0.0044090000000001541,0.066400301204137271,0.15000000000000568,0.0012915446874462346,116.45599999999999,0.048872000000000027,0.22107012462112566,0.37000000000000455,0.0031836172775770483,72.209999999999994,8392.3400729999994,10007.0,1162343.071,10338.0,1203922.1279999998,100.0,30000.0,20000.0,11622.130000000001,3493679.9999999995,2323060.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.009135233333670691,0.006599993419200579,113460.0,0.0008813678829543451,0.94,1.08
CBG,0.03999999999999915,0.0009485416172634372,42.188400000000001,0.00042544000000001308,0.020626196934966298,0.030000000000001137,0.0007112375533428434,0.480000000000004,0.011502516175413468,-0.01999999999999602,-0.00047359696897930436,0.7899999999999991,0.019072911636890368,-0.01999999999999602,-0.00047359696897930436,14.530000000000001,0.5249277456647399,1,0,42.18330000000001,0.00072210999999999066,0.026872104495182188,0.060000000000002274,0.0014231499051233936,42.195399999999999,0.00069483999999999334,0.026359817905288976,0.04999999999999716,0.0011853959222379602,87.079999999999998,3673.7658719999999,16668.0,703111.2444000002,21628.0,912602.11120000004,200.0,80000.0,40000.0,8437.6800000000003,3375632.0,1687332.0000000005,0,0,0,0,0,0,0,0,1,0,0,1,0,0.004362742936845438,0.004427059767340419,339460.0,0.0005891710363518529,0.0,0.0
CBS,0.3500000000000014,0.0062511162707626616,56.231100000000005,0.022871790000000076,0.15123422231756964,0.4200000000000017,0.007510729613733936,0.39000000000000057,0.006970509383378026,-0.10999999999999943,-0.001948627103631522,1.6100000000000065,0.029417138680796758,-13.759999999999991,-0.1962910128388016,3.5900000000000034,0.06805687203791476,0,0,56.204099999999997,0.022432190000000057,0.14977379610599464,0.35999999999999943,0.0064354665713264115,56.238500000000002,0.02283674999999992,0.1511183311183654,0.3500000000000014,0.0062511162707626616,83.769999999999996,4710.4792470000002,12357.0,694514.06369999994,19932.0,1120945.7820000001,200.0,60000.0,40000.0,11246.220000000001,3374310.0,2248164.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0009212477766113259,0.002305847223376782,400180.0,0.0004997751012044579,1.27,0.72
CELG,0.18000000000000682,0.0018167137666532784,99.149900000000017,0.022692990000000024,0.15064192643484092,-1.8999999999999915,-0.018782127323052508,-1.8699999999999903,-0.018491051122317713,-2.1599999999999966,-0.021297574442910635,0.4100000000000108,0.004147698533131116,-47.90999999999998,-0.32554189033090974,4.710000000000008,0.04981491274457967,0,0,99.122100000000003,0.022390589999999985,0.14963485556513892,0.21999999999999886,0.002222446711789058,99.17540000000001,0.023862839999999882,0.15447601755612383,0.21999999999999886,0.0022208762366242567,86.810000000000002,8607.2028190000019,11737.0,1163396.0877,12733.0,1262800.3682000001,400.0,30000.0,42000.0,39659.960000000006,2975262.0000000005,4163128.2000000002,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0006779691197210213,0.0018543510924672033,787320.0,0.0005080526342529086,0.0,0.0
CNC,-0.01999999999999602,-0.000214431221185762,93.234799999999979,0.034598960000000151,0.18600795681905694,-1.1099999999999994,-0.01176345909283594,-0.5300000000000011,-0.0056515248453828226,-1.0300000000000011,-0.010924904539669083,0.3100000000000023,0.0033354852593071044,-5.459999999999994,-0.055313544726977956,41.25,0.7932692307692307,0,0,93.041399999999996,0.049804040000000639,0.22316818769708338,0.15000000000000568,0.0016155088852989304,93.321200000000005,0.058344559999999934,0.24154618605972633,0.10999999999999943,0.0011798777217633747,59.700000000000003,5566.1175599999988,10374.0,965211.48359999992,13971.0,1303790.4852,200.0,36700.0,20000.0,18646.959999999995,3424888.04,1860828.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0037272455405723474,0.003504856016170478,172570.0,0.001158949991307875,0.0,0.0
CNP,-0.0400000000000027,-0.0013431833445266186,29.746400000000005,0.0002390400000000175,0.015460918472070716,0.10999999999999943,0.003712453594330052,0.2099999999999973,0.007111412123264385,-0.060000000000002274,-0.0020134228187920224,0.25,0.0084774499830451,-0.7100000000000009,-0.023316912972085414,6.789999999999999,0.2958605664488017,0,0,29.742400000000004,0.00022624000000000889,0.015041276541570827,0.0,0.0,29.752799999999997,0.0002401600000000132,0.01549709650224884,0.0,0.0,86.790000000000006,2581.6900560000008,36344.0,1080957.7856000001,34983.0,1040842.2024,100.0,100000.0,90000.0,2974.6400000000003,2975279.9999999995,2676816.0000000005,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003633437674131004,0.0030674347918286564,431030.0,0.00023200241282509337,3.64,1.07
