twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-11,1060547,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:17:37-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:01:19-06:00,10000,23.44,53.56,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.5,0,2017-11-10,42.92,,125350,53.56,10000,.,42,18912,1011487,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060547,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:18:05-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:01:19-06:00,40000,23.44,53.56,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.5,0,2017-11-10,42.92,,125350,53.54,10000,.,42,18912,1011487,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060547,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:18:05-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:01:19-06:00,40000,23.44,53.56,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.5,0,2017-11-10,42.92,,125350,53.54,10000,.,42,18912,1011487,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:19:06-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,20000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.35,0,2017-11-10,42.92,,125350,53.58,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:20:04-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,30000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.35,0,2017-11-10,42.92,,125350,53.58,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:20:29-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,10000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.35,0,2017-11-10,42.92,,125350,53.72,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:21:00-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,10000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.54,0,2017-11-10,42.92,,125350,53.71,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:21:29-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,10000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.54,0,2017-11-10,42.92,,125350,53.71,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:22:00-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,10000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.49,0,2017-11-10,42.92,,125350,53.56,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
2016-11-11,1060672,52.9,,53.54,,2017-08-23,,1.21,0,2,2017-11-13T12:22:00-06:00,0,52.59,1.83,2017-08-18,2017-11-13T13:03:51-06:00,10000,23.39,53.58,52.59,0.96,,RHI,,53.54,BATS,2017-11-13,53.49,0,2017-11-10,42.92,,125350,53.56,10000,.,100,19012,1012848,Robert Half International Inc,,i,C,52.9,0.64
