twelveMnthPctDate,avgVolume,previousClose,month,high,impliedVolatility,exDividendDate,expirationDate,percentChange,close,unitCode,serverTimestamp,settlement,open,dividendYieldAnnual,fiftyTwoWkLowDate,tradeTimestamp,askSize,twelveMnthPct,fiftyTwoWkHigh,low,dividendRateAnnual,openInterest,symbol,lastTradingDay,lastPrice,exchange,fiftyTwoWkHighDate,bid,previousSettlement,previousTimestamp,fiftyTwoWkLow,flag,sharesOutstanding,ask,bidSize,tick,tradeSize,volume,twentyDayAvgVol,name,year,mode,dayCode,previousLastPrice,netChange
2016-11-11,1063862,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:17:19-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.71,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.86,0,2017-11-10,89.49,,95260,122.79,10000,.,100,10306,816119,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1063862,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:17:52-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,11000,-1.71,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.86,0,2017-11-10,89.49,,95260,122.79,10000,.,100,10306,816119,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1063862,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:18:22-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.71,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.81,0,2017-11-10,89.49,,95260,122.4,10000,.,100,10306,816119,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1063862,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:18:22-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.71,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.81,0,2017-11-10,89.49,,95260,122.4,10000,.,100,10306,816119,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1064027,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:19:22-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,20000,-1.86,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.81,0,2017-11-10,89.49,,95260,122.8,10000,.,100,10306,817924,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1064027,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:20:11-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,20000,-1.86,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.81,0,2017-11-10,89.49,,95260,122.8,10000,.,100,10306,817924,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1064027,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:20:49-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.86,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.8,0,2017-11-10,89.49,,95260,122.42,20000,.,100,10306,817924,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1064027,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:20:55-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.86,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.8,0,2017-11-10,89.49,,95260,122.41,20000,.,100,10306,817924,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1064027,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:21:42-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.86,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.8,0,2017-11-10,89.49,,95260,122.41,20000,.,100,10306,817924,Cimarex Energy Co,,i,C,125.05,-2.7
2016-11-11,1064027,125.05,,123.8,,2017-08-11,,-2.16,0,2,2017-11-13T12:22:07-06:00,0,123.29,0.25,2017-07-07,2017-11-13T13:00:24-06:00,10000,-1.86,146.96,121.89,0.32,,XEC,,122.35,BATS,2016-12-12,121.8,0,2017-11-10,89.49,,95260,122.32,10000,.,100,10306,817924,Cimarex Energy Co,,i,C,125.05,-2.7
