Symbol,priceChange,priceChange%,priceAvg,variance,volatility,previousCloseChange,previousCloseChange%,openChange,openChange%,highChange,highChange%,lowChange,lowChange%,yearHighChange,yearHighChange%,yearLowChange,yearLowChange%,matchedYearHigh,matchedYearLow,bidAvg,bidVar,bidVolatility,bidChange,bidChange%,askAvg,askVar,askVolatility,askChange,askChange%,tradeSizeAvg,tradeSizeAvg$,bidSizeAvg,bidSizeAvg$,askSizeAvg,askSizeAvg$,maxTradeSize,maxAskSize,maxBidSize,maxTradeSize$,maxAskSize$,maxBidSize$,Consumer_Discretionary,Consumer_Staples,Energy,Financials,Health_Care,Industrials,Information Technology,Materials,Real_Estate,Telecommunications_Services,Utilities,matchedDayHigh,matchedDayLow,sampleTo20DaysVolume,sampleToYearVolume,sharesOutstanding,maxTradeSizeToSharesOutstanding,dividendYieldAnnual,dividendRateAnnual
AMG,0.4200000000000159,0.002308326463314185,182.12369999999999,0.094251310000000157,0.30700376219193171,-1.990000000000009,-0.0107940985029291,0.06999999999999318,0.00038398244651669325,-0.710000000000008,-0.0038780860825868907,0.6700000000000159,0.003687396807925239,-16.03,-0.08079637096774193,43.22,0.31060007186489397,0,0,181.90209999999999,0.068510589999999108,0.26174527693923938,0.6399999999999864,0.0035189970858304632,182.66380000000001,0.11527155999999848,0.33951665643970763,0.5999999999999943,0.003285870755750243,22.260000000000002,4054.073562,8249.0,1500510.4228999999,12404.0,2265761.7752,85.0,20000.0,20000.0,15480.514499999999,3653276.0,3638042.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00800158162440015,0.005326390999212766,55580.0,0.0015293270960777259,0.43,0.8
AFL,0.01999999999999602,0.000237473284255474,84.255799999999994,0.0041243599999998938,0.064221180306810732,0.7999999999999972,0.009587727708533044,0.9399999999999977,0.011284513805522181,-0.14000000000000057,-0.0016591609386110522,0.9399999999999977,0.011284513805522181,-1.460000000000008,-0.017036172695449332,17.739999999999995,0.266766917293233,0,0,84.155699999999982,0.01836051,0.13550095940619755,0.020000000000010232,0.00023750148438439893,84.304500000000004,0.0094987499999999187,0.097461530872441762,-0.010000000000005116,-0.00011868027533829949,66.430000000000007,5597.1127940000006,9457.0,795860.45489999978,9483.0,799459.57350000006,100.0,30000.0,21000.0,8425.5799999999999,2529135.0,1767269.6999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0.004671622163306352,0.003713554838522136,393150.0,0.0002543558438255119,2.05,1.72
A,-0.18999999999999773,-0.002826960273768751,67.096999999999994,0.0049869999999999567,0.070618694408775051,0.20999999999999375,0.003143242029636188,0.6099999999999994,0.009185363650052694,-0.37000000000000455,-0.005490428847010009,0.6400000000000006,0.009641458270563431,-1.6500000000000057,-0.024027959807776403,24.099999999999994,0.5615097856477165,0,0,67.07889999999999,0.004453790000000111,0.0667367215257096,-0.1599999999999966,-0.0023813067420746627,67.186099999999996,0.012433790000000153,0.11150690561575168,-0.37000000000000455,-0.005487985760901877,86.859999999999999,5828.0454199999995,15006.0,1006585.9733999999,11361.0,763301.28209999995,200.0,50000.0,40000.0,13419.4,3359305.0,2683155.9999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0.006318846399508809,0.004779126343132028,321830.0,0.0006214461050865364,0.78,0.53
APD,-0.19999999999998863,-0.001227219733693248,162.73260000000002,0.020805240000000516,0.14424021630599601,2.469999999999999,0.01540860885839051,0.7700000000000102,0.00475308641975315,-0.7199999999999989,-0.004403939078842735,1.2300000000000182,0.007614213197969656,-0.789999999999992,-0.004830031792614283,29.140000000000015,0.21806480580707938,0,0,162.53010000000003,0.042768990000000173,0.20680664882928734,-0.1799999999999784,-0.0011048367296831476,162.79089999999999,0.038066189999999639,0.19510558679853235,-0.19999999999998863,-0.001227144434899918,123.12,20035.637712000003,10926.0,1775803.8726000004,12071.0,1965048.9538999998,600.0,30000.0,30000.0,97639.560000000012,4883727.0,4875903.0000000009,0,0,0,0,0,0,0,1,0,0,0,0,0,0.013390992621467354,0.009280735463610879,217960.0,0.0027527986786566342,2.37,3.8
AKAM,0.0899999999999963,0.0016794178018286303,53.664399999999986,0.0004226400000000212,0.020558210038814691,-0.5799999999999983,-0.010689273866568344,-0.4299999999999997,-0.007946775087784139,-0.4299999999999997,-0.007946775087784139,0.21000000000000085,0.003927435945389955,-17.96,-0.25069793411501956,9.030000000000001,0.20223964165733485,0,0,53.631099999999996,0.0013637899999999568,0.036929527481406488,0.0899999999999963,0.0016800448011946296,53.681599999999989,0.00071944000000003839,0.026822378716289098,0.09000000000000341,0.001678791270285458,78.239999999999995,4198.7026559999986,19736.0,1058463.3895999999,14720.0,790193.15199999989,200.0,40000.0,55600.0,10732.879999999997,2147263.9999999995,2981889.1599999997,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0033125676887473463,0.0036032584066818707,169150.0,0.0011823825007389892,0.0,0.0
ALK,0.060000000000002274,0.0009754511461551337,61.503900000000016,0.0041717900000001716,0.064589395414419007,-0.8500000000000014,-0.013617430310797844,-0.6199999999999974,-0.009969448464383301,-0.7999999999999972,-0.012826679493346115,0.17999999999999972,0.0029320736276266446,-39.86000000000001,-0.39298038055802037,0.21000000000000085,0.003422425032594538,0,0,61.475599999999993,0.0038106400000000656,0.061730381498902677,0.07000000000000028,0.0011387668781519488,61.521599999999999,0.0044854400000000124,0.066973427566461102,0.04999999999999716,0.0008126117341133944,94.519999999999996,5813.3486280000016,11915.0,732481.77399999986,12390.0,762252.62399999995,200.0,30000.0,30000.0,12300.780000000002,1845648.0,1844267.9999999998,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004094976418793221,0.006506169227857032,123040.0,0.001625487646293888,1.92,1.2
ALB,0.25,0.0017590768364762173,142.25570000000005,0.051360509999999956,0.22662857277933857,1.75,0.012444886929313042,2.8300000000000125,0.02028092303282222,-0.2699999999999818,-0.0018928771733032939,2.8300000000000125,0.02028092303282222,-2.6200000000000045,-0.018070211738740634,66.05000000000001,0.8654350104821805,0,0,142.01629999999997,0.067261309999999741,0.25934785520609138,0.12999999999999545,0.0009152995845947718,142.41600000000003,0.06134400000000044,0.24767720928660442,0.5200000000000102,0.0036547652516166025,84.459999999999994,12014.916422000004,12083.0,1715982.9528999997,10523.0,1498643.5680000002,702.0,30000.0,21000.0,99863.501400000037,4272480.0000000009,2982342.2999999993,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006424245097957188,0.007211690349860052,110500.0,0.006352941176470588,0.91,1.28
ALXN,0.03999999999999204,0.0003518648838845183,113.7937,0.0039873099999999237,0.063145150249246565,-1.4500000000000028,-0.01259008422332207,-0.7800000000000011,-0.006812227074235818,-1.519999999999996,-0.013189864630336655,0.5,0.004416180886769122,-35.620000000000005,-0.23851613767242535,17.539999999999992,0.18236639634019536,0,0,113.57520000000002,0.029822959999999052,0.17269325406627514,-0.21999999999999886,-0.0019362788241506677,113.89489999999995,0.025190990000000423,0.15871669729426838,0.0799999999999983,0.0007031112673580444,82.700000000000003,9410.7389899999998,10581.0,1201739.1912000002,9943.0,1132456.9906999995,128.0,20000.0,20000.0,14565.5936,2277897.9999999991,2271504.0000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0.003286349529300965,0.0036187666525620823,223410.0,0.0005729376482699969,0.0,0.0
ALLE,0.28000000000000114,0.003335318642048852,84.073599999999999,0.011643040000000134,0.10790291933029493,1.1000000000000085,0.013232286779742676,1.7700000000000102,0.021464952704341626,-0.04999999999999716,-0.0005932605600379349,1.7700000000000102,0.021464952704341626,-5.579999999999998,-0.06213116579445494,20.520000000000003,0.32208444514205,0,0,84.002399999999994,0.0178662400000003,0.13366465501395761,0.27000000000001023,0.003217733285663333,84.152500000000003,0.011984749999999912,0.1094748829640841,-0.060000000000002274,-0.0007119126720455894,59.969999999999999,5041.8937919999998,14002.0,1176201.6047999999,11663.0,981470.60750000004,200.0,30000.0,47300.0,16814.720000000001,2524575.0,3973313.5199999996,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0066878256369995006,0.008659277570492901,95040.0,0.0021043771043771043,0.78,0.64
AGN,-0.06999999999999318,-0.0004041803799295178,173.34490000000002,0.013988989999999838,0.11827506076937706,0.9099999999999966,0.005284245978746859,1.3499999999999943,0.007859346800954731,-1.6299999999999955,-0.009327610872675224,3.469999999999999,0.020453875626289413,-83.68,-0.32585669781931464,3.509999999999991,0.020694534520370206,0,0,173.14489999999998,0.035388989999999607,0.18811961620203144,-0.12000000000000455,-0.0006927606511950384,173.50540000000001,0.0401008400000007,0.20025194131393759,-0.6400000000000148,-0.003682393555811362,69.939999999999998,12123.742306000002,9328.0,1615095.6271999998,12225.0,2121103.5150000001,100.0,30000.0,30000.0,17334.490000000002,5205162.0,5194346.9999999991,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0012955803371880275,0.0024020851500375904,332580.0,0.0003006795357507968,1.62,2.8
ADS,0.04999999999998295,0.0002247292013123419,222.87600000000006,0.23008800000000335,0.47967488989940194,-2.9099999999999966,-0.012907518296739839,-0.3400000000000034,-0.001525484565685586,-2.3100000000000023,-0.01027351567711809,0.23999999999998067,0.0010796221322536242,-43.71000000000001,-0.16416901408450707,16.129999999999995,0.07814543868998593,0,0,222.73079999999999,0.20830136000000116,0.45640043821188553,0.10999999999998522,0.0004945376073370733,223.19579999999999,0.25350036000000253,0.50348819251299481,0.2300000000000182,0.0010335220634493493,61.469999999999999,13700.187720000004,8720.0,1942212.5759999999,7503.0,1674638.0873999998,100.0,22500.0,30000.0,22287.600000000006,5021905.5,6681924.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.012280859480356019,0.010269149616848957,55250.0,0.0018099547511312218,0.91,2.08
LNT,0.010000000000005116,0.00022686025408360063,44.075299999999999,0.00044291000000000962,0.021045427056726827,0.4100000000000037,0.009386446886446971,0.3100000000000023,0.007080858839652861,-0.04999999999999716,-0.0011327594019029713,0.37000000000000455,0.008462946020128191,-0.29999999999999716,-0.006758278891642198,9.21,0.2640481651376147,0,0,44.067699999999995,0.00046971000000000458,0.021672794005388522,0.030000000000001137,0.000680735194009556,44.080600000000011,0.00047764000000000487,0.021854976549976091,0.01999999999999602,0.0004536176003628038,87.769999999999996,3868.4890809999997,21455.0,945472.50349999988,18957.0,835635.93420000025,200.0,50000.0,100000.0,8815.0599999999995,2204030.0000000005,4406769.9999999991,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007157401676448258,0.007272844786869271,231200.0,0.0008650519031141869,2.86,1.26
ALL,0.25,0.0025097881738781248,99.779200000000003,0.01085136000000015,0.10416986128434726,0.7399999999999949,0.007465698143664193,1.1099999999999994,0.011240506329113917,-0.09999999999999432,-0.0010004001600639688,1.1099999999999994,0.011240506329113917,-0.45000000000000284,-0.004486093111354828,30.819999999999993,0.4464078794901505,0,0,99.749200000000002,0.013753359999999796,0.11727472020857606,0.23999999999999488,0.0024093966469229482,99.859299999999962,0.011482510000000064,0.10715647437276044,0.1799999999999926,0.0018054162487461645,71.599999999999994,7144.1907199999996,15498.0,1545913.1015999999,11663.0,1164659.0158999995,300.0,34400.0,50000.0,29933.760000000002,3435159.9199999985,4987460.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0036063534276727185,0.0038528180458248583,358830.0,0.000836050497450046,1.5,1.48
GOOGL,-0.25,-0.00023920926983762476,1044.7862,0.10718756000000645,0.32739511297514268,0.709999999999809,0.0006799789302301479,5.6099999999999,0.005398123646860621,-3.5900000000001455,-0.0034241022461730607,5.6099999999999,0.005398123646860621,-18.75999999999999,-0.017637878189578977,301.26999999999987,0.40515606718756286,0,0,1043.7338000000002,0.17640755999997754,0.42000899990354673,-1.1599999999998545,-0.0011105366955787759,1045.2494000000002,0.11631963999999892,0.34105665218552611,0.05999999999994543,5.73921028465961e-05,27.760000000000002,29003.264912000002,4424.0,4617478.3312000008,18138.0,18958733.617200002,100.0,50000.0,20000.0,104478.62,52262470.000000007,20874676.000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016727234601272981,0.0016944538377304085,694800.0,0.00014392630972941855,0.0,0.0
GOOG,-0.38999999999987267,-0.00037908611086798346,1028.4897999999996,0.084803960000006492,0.29121119483977004,0.3300000000001546,0.0003209898158687197,4.530000000000086,0.004424389815113331,-3.1299999999998818,-0.003034327649219976,4.850000000000136,0.0047384104342730075,-19.99000000000001,-0.019067331813542678,300.8600000000001,0.4135305275311325,0,0,1027.0426999999997,0.65295571000001817,0.80805674924476567,-0.20000000000004547,-0.0001948368241598105,1029.7235000000001,0.48222875000001736,0.69442692200116873,-0.43000000000006366,-0.0004173784749185274,43.710000000000001,44955.289157999985,10343.0,10622702.646099998,9470.0,9751481.5449999999,100.0,20000.0,20000.0,102848.97999999997,20594470.0,20540853.999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003054599124921294,0.002922090293993971,694800.0,0.00014392630972941855,0.0,0.0
MO,0.1699999999999875,0.00258830694275255,65.797899999999984,0.0079205900000001387,0.088997696599407219,0.8299999999999983,0.012765302983697298,0.8199999999999932,0.012609564816238554,-0.0800000000000125,-0.0012134081601700667,0.9899999999999949,0.015263644773357923,-11.940000000000012,-0.15349016583108382,5.839999999999996,0.09731711381436421,0,0,65.7898,0.0078599600000000217,0.088656415447501719,0.1599999999999966,0.0024360535931789978,65.802799999999991,0.0078701600000000652,0.088713922244482379,0.1599999999999966,0.0024356827523214584,86.430000000000007,5686.9124969999993,36230.0,2383564.4539999999,35202.0,2316390.1655999995,400.0,230000.0,266300.0,26319.159999999993,15134643.999999998,17519823.739999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0013594113401298132,0.001275836877693698,1908190.0,0.00020962273148900266,4.09,2.64
AMZN,-0.849999999999909,-0.000746039408434554,1138.6548,0.15746696000001748,0.39682106798910949,13.150000000000091,0.01168525347669622,15.839999999999918,0.014109347442680702,-1.400000000000091,-0.0012281779103430921,16.49000000000001,0.014696838709102423,-1.400000000000091,-0.0012281779103430921,428.4,0.603295310519645,0,0,1138.3444000000002,0.13865663999999411,0.37236627129748756,-0.7400000000000091,-0.0006497326437972563,1139.0599999999999,0.11304400000000164,0.33622016596272397,-0.2799999999999727,-0.00024573043371419156,61.859999999999999,70437.185928000006,9918.0,11290099.759200001,13282.0,15128994.92,234.0,70100.0,40000.0,266445.22320000001,79848106.0,45533776.000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0015578803157062341,0.0017466671862055646,481870.0,0.00048560815157615126,0.0,0.0
AEE,0.030000000000001137,0.0004749841671944449,63.194800000000008,0.0010129600000000809,0.031827032535253437,0.7100000000000009,0.011363636363636378,0.5599999999999952,0.008941401884081034,-0.060000000000002274,-0.0009486166007905498,0.6599999999999966,0.010554933631856655,-0.09000000000000341,-0.0014222503160556796,16.22,0.3453268043431978,0,0,63.164699999999982,0.00088891000000004675,0.029814593741992305,0.05999999999999517,0.000950419768731113,63.270599999999995,0.0089996399999998887,0.094866432419480645,0.19999999999999574,0.003164056320202432,68.379999999999995,4321.2604240000001,10042.0,634299.9173999998,11476.0,726093.40559999994,100.0,30000.0,30000.0,6319.4800000000005,1898117.9999999998,1894940.9999999995,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0056199999013746725,0.004815923677681032,242630.0,0.0004121501875283353,2.8,1.76
AAL,0.07000000000000028,0.0015435501653803811,45.407399999999996,0.00084924000000002485,0.029141722666994566,-0.3999999999999986,-0.008729812309035325,-0.28000000000000114,-0.006126914660831534,-0.35999999999999943,-0.00786369593709042,0.09000000000000341,0.0019854401058902143,-9.059999999999995,-0.16629955947136557,6.210000000000001,0.15837796480489671,0,0,45.382700000000014,0.00094970999999994393,0.030817365234554753,0.0799999999999983,0.001764835649680086,45.423899999999996,0.0008917900000000033,0.029862853179158943,0.07000000000000028,0.001542869737712151,89.590000000000003,4068.0489659999998,20084.0,911466.14680000034,14810.0,672727.95899999992,461.0,30000.0,590000.0,20932.811399999999,1362717.0,26775793.000000007,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002019082003937199,0.0014538815749437085,478500.0,0.0009634273772204806,0.87,0.4
AEP,-0.05999999999998806,-0.0007869884575024668,76.154299999999992,0.0045605100000002405,0.067531548183054721,1.4000000000000057,0.01872158331104581,1.4500000000000028,0.01940318479860836,-0.10999999999999943,-0.0014418665618036364,1.4500000000000028,0.01940318479860836,-0.11999999999999034,-0.00157273918741796,18.290000000000006,0.3159440317844188,0,0,76.141800000000018,0.0045447600000000886,0.067414835162596734,-0.0799999999999983,-0.0010494555949101178,76.164699999999996,0.0043409099999999626,0.065885582641424384,-0.0799999999999983,-0.00104918032786883,71.379999999999995,5435.8939339999988,17794.0,1354867.1892000004,14825.0,1129141.6775,200.0,60000.0,97200.0,15230.859999999999,4569882.0,7400982.9600000018,0,0,0,0,0,0,0,0,0,0,1,1,0,0.003439716534203687,0.003070802254617604,491840.0,0.0004066363044892648,3.29,2.48
AXP,0.030000000000001137,0.0003197953309881797,93.811600000000041,0.0021954399999999448,0.046855522620070568,0.3200000000000074,0.0034217279726262554,0.9099999999999966,0.009792316797589545,-0.060000000000002274,-0.0006389776357827718,0.980000000000004,0.010553521430109885,-3.0600000000000023,-0.031578947368421074,23.210000000000008,0.32861390344046454,0,0,93.803300000000021,0.0022061099999999643,0.046969245256869567,0.030000000000001137,0.00031982942430704836,93.824300000000008,0.0022705099999999392,0.047649868835075916,0.01999999999999602,0.00021315144410099138,77.359999999999999,7257.265376000003,19645.0,1842765.8285000005,13179.0,1236510.4497,300.0,40000.0,70000.0,28143.480000000014,3752972.0000000005,6566231.0000000019,0,0,0,1,0,0,0,0,0,0,0,1,0,0.002326094656657484,0.0021375545061201864,868000.0,0.0003456221198156682,1.49,1.4
AIG,-0.12000000000000455,-0.0019357960961446127,61.925399999999982,0.0015828399999999879,0.039784921766920542,-0.19000000000000483,-0.0030615533354818696,0.1599999999999966,0.0025927726462485266,-0.17999999999999972,-0.002900886381950036,0.25,0.004057124310288867,-5.600000000000001,-0.08299985178597898,3.969999999999999,0.06856649395509497,0,0,61.918200000000006,0.0016707599999999862,0.040874931192602465,-0.10999999999999943,-0.0017747660535656572,61.931999999999988,0.0016579999999999802,0.040718546143004422,-0.10999999999999943,-0.001774479754799152,91.780000000000001,5683.513211999998,32690.0,2024105.9580000001,34221.0,2119374.9719999996,417.0,90000.0,100000.0,25822.891799999994,5573879.9999999991,6191820.0000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001811347863456185,0.0015492041971989416,898960.0,0.0004638693601495061,2.06,1.28
